Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 28.342828, 404, 0
1, 501, 28.458541, 342, 0
2, 501, 28.464266, 371, 0
3, 502, 28.432305, 404, 0
4, 503, 28.307727, 357, 0
5, 503, 28.426612, 354, 0
6, 503, 28.618043, 337, 0
7, 503, 28.511195, 391, 0
8, 503, 28.399413, 275, 0
9, 503, 28.436398, 316, 0
10, 504, 28.490146, 319, 0
11, 504, 28.356293, 372, 0
12, 505, 28.306962, 295, 0
13, 505, 28.176685, 344, 0
14, 505, 28.060294, 310, 0
15, 506, 28.081992, 383, 0
16, 507, 27.865704, 303, 0
17, 507, 28.074640, 285, 0
18, 508, 28.160782, 290, 0
19, 509, 28.342469, 291, 0
20, 510, 28.367188, 317, 0
21, 511, 27.951762, 261, 0
22, 511, 27.954388, 268, 0
23, 511, 27.821993, 291, 0
24, 511, 27.863856, 250, 0
25, 512, 27.991527, 255, 0
26, 512, 28.178692, 363, 0
27, 512, 28.224954, 235, 0
28, 512, 28.074300, 223, 0
29, 513, 28.083448, 325, 0
30, 513, 28.084564, 267, 0
31, 513, 28.055971, 369, 0
32, 513, 28.347268, 282, 0
33, 513, 28.401315, 233, 0
34, 514, 28.507257, 279, 0
35, 515, 28.277985, 257, 0
36, 515, 28.350834, 409, 0
37, 516, 28.488963, 270, 0
38, 517, 28.642485, 223, 0
39, 517, 28.618853, 335, 0
40, 518, 28.527954, 253, 0
41, 518, 28.641749, 256, 0
42, 518, 28.672455, 379, 0
43, 519, 28.437208, 256, 0
44, 520, 28.489190, 277, 0
45, 520, 28.509640, 301, 0
46, 521, 28.543573, 270, 0
47, 522, 28.475407, 261, 0
48, 522, 28.401179, 359, 0
49, 523, 28.367893, 248, 0
50, 523, 28.393476, 231, 0
51, 524, 28.757303, 215, 0
52, 525, 28.633917, 228, 0
53, 525, 28.479573, 231, 0
54, 525, 28.518711, 190, 0
55, 525, 28.545399, 254, 0
56, 526, 28.728509, 256, 0
57, 526, 28.513085, 201, 0
58, 526, 28.546168, 227, 0
59, 527, 28.361746, 189, 0
60, 527, 28.296839, 235, 0
61, 527, 28.571134, 208, 0
62, 527, 28.537458, 307, 0
63, 528, 28.656658, 216, 0
64, 528, 28.346907, 214, 0
65, 529, 28.424724, 214, 0
66, 529, 28.294651, 203, 0
