Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 473, 0
1, 501, 0.019287, 576, 0
2, 501, 0.021722, 553, 0
3, 502, 0.016705, 711, 0
4, 502, 0.009750, 787, 0
5, 502, 0.009197, 688, 0
6, 503, 0.010721, 488, 0
7, 503, 0.010519, 326, 0
8, 503, 0.010283, 274, 0
9, 503, 0.009398, 306, 0
10, 504, 0.007189, 330, 0
11, 505, 0.006850, 325, 0
12, 506, 0.007600, 334, 0
13, 507, 0.010276, 288, 0
14, 507, 0.009393, 353, 0
15, 507, 0.008798, 357, 0
16, 508, 0.015374, 436, 0
17, 509, 0.013470, 349, 0
18, 509, 0.012829, 348, 0
19, 510, 0.012564, 348, 0
20, 511, 0.050412, 284, 0
21, 511, 0.049826, 368, 0
22, 511, 0.048668, 403, 0
23, 511, 0.043643, 399, 0
24, 512, 0.032015, 399, 0
25, 512, 0.030638, 470, 0
26, 512, 0.029027, 374, 0
27, 512, 0.025912, 382, 0
28, 512, 0.025985, 460, 0
29, 513, 0.026486, 470, 0
30, 513, 0.024601, 450, 0
31, 513, 0.021953, 534, 0
32, 513, 0.020704, 501, 0
33, 513, 0.021007, 422, 0
34, 514, 0.018656, 491, 0
35, 515, 0.018636, 612, 0
36, 516, 0.018758, 424, 0
37, 517, 0.020795, 512, 0
38, 517, 0.016477, 515, 0
39, 518, 0.018151, 439, 0
40, 519, 0.019322, 489, 0
41, 520, 0.017460, 570, 0
42, 521, 0.016635, 575, 0
43, 522, 0.016447, 604, 0
44, 522, 0.013785, 601, 0
45, 522, 0.014079, 618, 0
46, 522, 0.015764, 529, 0
47, 522, 0.013795, 556, 0
48, 523, 0.013293, 642, 0
49, 524, 0.014174, 460, 0
50, 524, 0.013159, 615, 0
51, 524, 0.012979, 604, 0
52, 525, 0.012620, 584, 0
53, 525, 0.012974, 696, 0
54, 526, 0.012906, 657, 0
55, 527, 0.011819, 582, 0
56, 527, 0.010670, 607, 0
57, 527, 0.010666, 701, 0
58, 527, 0.012465, 611, 0
59, 528, 0.010977, 669, 0
60, 529, 0.009096, 619, 0
61, 529, 0.011363, 669, 0
62, 530, 0.009205, 697, 0
63, 531, 0.010182, 640, 0
64, 531, 0.008993, 672, 0
65, 531, 0.011572, 584, 0
66, 532, 0.009136, 745, 0
67, 532, 0.009798, 732, 0
68, 533, 0.009033, 717, 0
69, 533, 0.008045, 821, 0
70, 534, 0.009596, 666, 0
71, 534, 0.008789, 662, 0
72, 534, 0.008833, 720, 0
73, 534, 0.008624, 667, 0
74, 535, 0.008285, 773, 0
75, 536, 0.007605, 710, 0
76, 537, 0.007328, 705, 0
77, 537, 0.006554, 789, 0
78, 537, 0.007239, 667, 0
79, 537, 0.008487, 676, 0
80, 538, 0.006691, 801, 0
81, 538, 0.007004, 740, 0
82, 538, 0.005921, 703, 0
83, 538, 0.007743, 830, 0
84, 539, 0.006884, 809, 0
85, 539, 0.007492, 701, 0
86, 539, 0.006448, 748, 0
87, 539, 0.007522, 687, 0
88, 540, 0.009277, 587, 0
89, 541, 0.011761, 474, 0
90, 541, 0.010955, 567, 0
91, 541, 0.010804, 512, 0
92, 542, 0.009392, 537, 0
93, 542, 0.010871, 526, 0
94, 542, 0.010391, 557, 0
95, 542, 0.008963, 577, 0
96, 542, 0.008341, 655, 0
97, 542, 0.008282, 631, 0
98, 543, 0.007675, 621, 0
99, 543, 0.006680, 714, 0
100, 544, 0.007423, 682, 0
101, 545, 0.005990, 702, 0
102, 545, 0.006489, 700, 0
103, 545, 0.007012, 767, 0
104, 546, 0.006434, 705, 0
105, 547, 0.005872, 729, 0
106, 547, 0.006375, 764, 0
107, 548, 0.006050, 757, 0
108, 548, 0.005488, 839, 0
109, 549, 0.006288, 699, 0
110, 549, 0.004984, 769, 0
111, 550, 0.005512, 804, 0
112, 550, 0.004615, 821, 0
113, 551, 0.005035, 812, 0
114, 552, 0.005496, 767, 0
115, 552, 0.005267, 730, 0
116, 552, 0.004895, 751, 0
117, 553, 0.005763, 793, 0
118, 553, 0.005417, 760, 0
119, 554, 0.006559, 758, 0
120, 554, 0.006484, 763, 0
121, 554, 0.006440, 672, 0
122, 554, 0.005163, 703, 0
123, 555, 0.004417, 713, 0
124, 556, 0.004856, 659, 0
125, 557, 0.004052, 634, 0
126, 557, 0.003526, 736, 0
127, 558, 0.004249, 612, 0
128, 558, 0.003806, 671, 0
129, 558, 0.003282, 661, 0
130, 559, 0.003846, 764, 0
131, 560, 0.003483, 720, 0
132, 560, 0.003774, 709, 0
133, 561, 0.003550, 805, 0
134, 562, 0.003683, 712, 0
135, 562, 0.003395, 629, 0
136, 562, 0.003984, 660, 0
137, 563, 0.003650, 720, 0
138, 564, 0.003935, 655, 0
139, 564, 0.003479, 708, 0
140, 564, 0.003368, 723, 0
141, 565, 0.003634, 745, 0
142, 566, 0.003301, 737, 0
143, 566, 0.003213, 687, 0
144, 567, 0.003328, 704, 0
145, 568, 0.002752, 822, 0
146, 568, 0.008736, 703, 0
147, 568, 0.008507, 739, 0
148, 569, 0.008301, 598, 0
149, 570, 0.006134, 541, 0
150, 570, 0.005110, 530, 0
151, 570, 0.005242, 510, 0
152, 570, 0.006040, 540, 0
153, 571, 0.004916, 439, 0
154, 571, 0.004778, 511, 0
155, 572, 0.005091, 520, 0
156, 572, 0.004942, 464, 0
157, 572, 0.004865, 539, 0
158, 573, 0.004465, 496, 0
159, 573, 0.004400, 549, 0
160, 574, 0.004436, 562, 0
161, 575, 0.003840, 624, 0
162, 575, 0.003673, 544, 0
163, 575, 0.004308, 623, 0
164, 576, 0.004498, 637, 0
165, 576, 0.003867, 641, 0
166, 577, 0.004030, 666, 0
167, 577, 0.003592, 602, 0
168, 578, 0.003647, 553, 0
169, 579, 0.003691, 662, 0
170, 580, 0.003951, 716, 0
171, 581, 0.003850, 610, 0
172, 581, 0.003536, 714, 0
173, 582, 0.003660, 544, 0
174, 583, 0.003317, 704, 0
175, 584, 0.003166, 637, 0
176, 584, 0.002556, 709, 0
177, 585, 0.002960, 588, 0
