Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 9.213267, 487, 0
1, 500, 7.902867, 435, 0
2, 501, 7.419349, 380, 0
3, 501, 7.396209, 456, 0
4, 501, 7.285965, 529, 0
5, 501, 6.506224, 488, 0
6, 502, 6.023093, 575, 0
7, 502, 5.800544, 682, 0
8, 502, 5.733663, 465, 0
9, 502, 5.811554, 555, 0
10, 503, 5.782827, 586, 0
11, 503, 5.587616, 510, 0
12, 504, 5.947167, 656, 0
13, 505, 5.720287, 588, 0
14, 506, 5.722153, 568, 0
15, 506, 5.643556, 548, 0
16, 506, 5.581485, 635, 0
17, 507, 5.648565, 512, 0
18, 507, 5.883041, 526, 0
19, 508, 5.860900, 593, 0
20, 508, 5.726209, 547, 0
21, 508, 5.806315, 645, 0
22, 508, 5.820420, 560, 0
23, 508, 5.637478, 666, 0
24, 508, 5.726121, 608, 0
25, 509, 5.607700, 605, 0
26, 509, 5.568759, 649, 0
27, 510, 5.679136, 561, 0
28, 511, 5.608859, 627, 0
29, 511, 5.433868, 602, 0
30, 512, 5.468116, 626, 0
31, 513, 5.597869, 617, 0
32, 514, 5.654048, 567, 0
33, 514, 5.264465, 629, 0
34, 514, 5.510120, 512, 0
35, 514, 5.591228, 598, 0
36, 515, 5.473008, 604, 0
37, 515, 5.617037, 613, 0
38, 515, 5.532883, 555, 0
39, 516, 5.652781, 536, 0
40, 516, 5.456372, 649, 0
41, 516, 5.622661, 705, 0
42, 517, 5.577931, 603, 0
43, 517, 5.325567, 637, 0
44, 518, 5.497871, 651, 0
45, 518, 5.390042, 785, 0
46, 518, 5.326736, 731, 0
47, 518, 5.201119, 703, 0
48, 518, 5.348811, 754, 0
49, 518, 5.333934, 732, 0
50, 519, 5.236359, 613, 0
51, 519, 5.077937, 730, 0
52, 520, 5.186288, 677, 0
53, 521, 5.282708, 689, 0
54, 521, 5.460759, 782, 0
55, 521, 5.172664, 685, 0
56, 521, 5.177188, 520, 0
57, 521, 5.193353, 740, 0
58, 521, 5.163991, 654, 0
59, 521, 5.453046, 676, 0
60, 522, 5.207594, 670, 0
61, 523, 5.189058, 718, 0
62, 523, 5.436032, 787, 0
63, 524, 5.002131, 769, 0
64, 524, 5.323795, 790, 0
65, 525, 5.123292, 690, 0
66, 525, 5.294346, 856, 0
67, 525, 5.146317, 830, 0
68, 525, 5.089271, 765, 0
69, 526, 5.353927, 838, 0
70, 526, 5.185732, 788, 0
71, 526, 5.257647, 707, 0
72, 526, 5.364271, 673, 0
73, 527, 5.383078, 696, 0
