Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 31.525997, 420, 0
1, 501, 31.674951, 334, 0
2, 502, 31.689854, 491, 0
3, 502, 31.859486, 442, 0
4, 502, 31.932144, 351, 0
5, 502, 31.846762, 371, 0
6, 503, 31.901650, 426, 0
7, 504, 31.739517, 445, 0
8, 504, 31.784277, 371, 0
9, 505, 31.746643, 277, 0
10, 506, 31.669780, 341, 0
11, 507, 31.777941, 309, 0
12, 508, 31.833746, 314, 0
13, 508, 31.876454, 309, 0
14, 509, 31.804261, 274, 0
15, 510, 31.819920, 284, 0
16, 510, 31.934391, 269, 0
17, 511, 32.113996, 261, 0
18, 512, 32.032595, 218, 0
19, 513, 32.117362, 276, 0
20, 513, 32.249401, 307, 0
21, 513, 32.117341, 269, 0
22, 513, 31.877903, 261, 0
23, 514, 31.981635, 276, 0
24, 514, 32.052320, 262, 0
25, 514, 31.803083, 304, 0
26, 514, 31.887608, 255, 0
27, 515, 31.977983, 228, 0
28, 516, 32.005934, 235, 0
29, 517, 31.969473, 236, 0
30, 517, 31.921197, 235, 0
31, 518, 31.885714, 252, 0
32, 519, 31.873499, 275, 0
33, 519, 31.945100, 241, 0
34, 519, 31.867827, 274, 0
35, 520, 31.773591, 277, 0
36, 520, 31.868989, 200, 0
37, 520, 31.995459, 238, 0
38, 520, 32.093598, 220, 0
39, 521, 32.035360, 255, 0
40, 521, 32.049450, 252, 0
41, 521, 32.065724, 260, 0
42, 522, 32.061113, 243, 0
43, 522, 31.949466, 246, 0
44, 523, 32.019274, 231, 0
45, 523, 32.046694, 222, 0
46, 524, 32.062191, 206, 0
47, 525, 32.057381, 247, 0
48, 525, 32.023509, 200, 0
49, 526, 32.068296, 284, 0
50, 527, 32.199086, 292, 0
51, 528, 32.174078, 223, 0
52, 529, 32.178617, 242, 0
53, 529, 32.255003, 246, 0
54, 530, 32.192094, 219, 0
55, 530, 32.026716, 218, 0
56, 530, 32.154705, 207, 0
57, 530, 32.176876, 244, 0
58, 530, 32.187841, 199, 0
59, 531, 32.020082, 213, 0
60, 531, 32.061912, 238, 0
61, 532, 32.117543, 206, 0
62, 533, 32.156584, 193, 0
63, 534, 32.034400, 217, 0
64, 535, 32.106079, 216, 0
65, 536, 31.995332, 205, 0
66, 537, 32.104574, 222, 0
67, 538, 32.149451, 201, 0
68, 539, 32.143720, 223, 0
69, 539, 31.990152, 208, 0
70, 540, 32.127085, 205, 0
71, 540, 32.093416, 180, 0
72, 540, 32.094601, 251, 0
73, 541, 32.107124, 186, 0
74, 542, 32.043029, 240, 0
75, 542, 32.072345, 228, 0
76, 543, 32.137557, 190, 0
77, 543, 32.162778, 216, 0
78, 543, 32.034330, 191, 0
79, 543, 31.895860, 190, 0
80, 544, 31.912554, 232, 0
81, 544, 31.930094, 190, 0
82, 544, 32.077427, 211, 0
83, 544, 32.117116, 259, 0
84, 545, 32.121512, 230, 0
85, 546, 32.160402, 219, 0
86, 546, 32.157349, 206, 0
87, 546, 32.122528, 248, 0
88, 546, 32.118167, 194, 0
89, 547, 32.253865, 226, 0
90, 547, 32.187201, 202, 0
91, 548, 32.276065, 242, 0
92, 548, 32.337764, 229, 0
93, 548, 32.287080, 223, 0
94, 548, 32.265282, 223, 0
95, 548, 32.305574, 231, 0
96, 548, 32.353442, 197, 0
97, 548, 32.190507, 232, 0
98, 548, 32.249312, 185, 0
99, 548, 32.128472, 241, 0
100, 548, 32.185474, 208, 0
101, 548, 32.110425, 220, 0
102, 548, 32.200718, 247, 0
103, 548, 32.152196, 232, 0
104, 548, 32.098947, 187, 0
105, 548, 32.098128, 197, 0
106, 548, 32.176618, 191, 0
107, 548, 32.065421, 204, 0
108, 548, 32.151044, 229, 0
109, 548, 32.118573, 197, 0
110, 549, 32.186711, 216, 0
111, 550, 32.095344, 209, 0
112, 551, 32.151565, 260, 0
113, 552, 32.118062, 185, 0
114, 552, 32.168889, 196, 0
115, 553, 32.049732, 201, 0
116, 554, 31.951703, 186, 0
117, 554, 31.952150, 233, 0
118, 554, 31.994463, 196, 0
119, 554, 32.113849, 248, 0
120, 554, 32.161057, 188, 0
121, 554, 32.338418, 215, 0
122, 555, 32.308653, 196, 0
123, 556, 32.345664, 199, 0
124, 556, 32.164470, 212, 0
125, 556, 32.158338, 237, 0
126, 556, 32.223660, 186, 0
127, 556, 32.239327, 182, 0
128, 557, 32.379408, 234, 0
129, 558, 32.315059, 184, 0
130, 558, 32.210881, 223, 0
131, 559, 32.271637, 187, 0
132, 560, 32.344359, 204, 0
133, 560, 32.241907, 213, 0
134, 560, 32.295947, 181, 0
135, 560, 32.148225, 217, 0
136, 560, 32.170371, 232, 0
137, 560, 32.259876, 222, 0
138, 561, 32.224537, 172, 0
139, 562, 32.279897, 224, 0
140, 562, 32.352672, 231, 0
141, 563, 32.358344, 222, 0
142, 564, 32.367764, 203, 0
143, 564, 32.328176, 199, 0
144, 564, 32.226867, 253, 0
145, 564, 32.330610, 183, 0
146, 564, 32.294507, 228, 0
147, 564, 32.253291, 240, 0
148, 564, 32.280832, 237, 0
149, 564, 32.327061, 219, 0
150, 564, 32.361050, 180, 0
151, 564, 32.303040, 205, 0
152, 564, 32.324715, 224, 0
153, 564, 32.264509, 195, 0
154, 564, 32.233456, 235, 0
155, 564, 32.171244, 202, 0
156, 564, 32.229195, 205, 0
157, 564, 32.305300, 194, 0
158, 564, 32.351900, 231, 0
159, 564, 32.314181, 207, 0
160, 564, 32.364980, 171, 0
161, 564, 32.325574, 188, 0
162, 564, 32.371820, 196, 0
163, 564, 32.367425, 232, 0
164, 564, 32.320505, 190, 0
165, 564, 32.277096, 178, 0
166, 564, 32.217728, 207, 0
167, 564, 32.305122, 176, 0
168, 564, 32.338016, 203, 0
169, 564, 32.282543, 210, 0
170, 564, 32.369489, 198, 0
171, 564, 32.376591, 194, 0
172, 564, 32.378646, 261, 0
173, 564, 32.300549, 158, 0
174, 564, 32.336785, 191, 0
175, 564, 32.411900, 171, 0
176, 564, 32.465194, 207, 0
177, 564, 32.350051, 216, 0
178, 564, 32.328653, 185, 0
179, 564, 32.383464, 251, 0
180, 564, 32.413969, 201, 0
181, 564, 32.254393, 215, 0
182, 564, 32.285959, 215, 0
183, 564, 32.244619, 203, 0
184, 564, 32.231902, 194, 0
185, 564, 32.135877, 190, 0
