Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 20.370490, 180, 0, 28.362800
1, 162, 19.366120, 144, 0, 29.112267
2, 190, 18.680421, 169, 0, 28.198281
3, 210, 19.128921, 177, 0, 28.533845
4, 238, 19.581727, 205, 0, 29.132117
5, 250, 19.437828, 222, 0, 27.648239
6, 266, 20.042399, 246, 0, 27.150198
7, 292, 20.091158, 247, 0, 27.997399
8, 302, 20.223914, 253, 0, 27.871548
9, 288, 20.749905, 254, 0, 27.776153
10, 296, 20.320031, 274, 0, 28.810412
11, 302, 20.010714, 277, 0, 27.832693
12, 314, 20.002327, 289, 0, 28.326120
13, 324, 20.374250, 295, 0, 28.107872
14, 332, 20.824232, 311, 0, 27.853672
15, 338, 20.731091, 319, 0, 28.845733
16, 358, 20.553182, 335, 0, 29.221089
17, 370, 19.934737, 343, 0, 29.171515
18, 382, 19.346518, 336, 0, 29.073663
19, 386, 19.772368, 334, 0, 29.115723
20, 380, 19.547308, 330, 0, 29.073749
21, 382, 19.634306, 346, 0, 28.893538
22, 404, 19.326958, 367, 0, 28.579509
23, 422, 19.121037, 378, 0, 28.436660
24, 434, 19.296112, 395, 0, 27.444365
25, 456, 18.860236, 404, 0, 28.317046
26, 464, 19.463186, 415, 0, 28.135173
27, 472, 19.212628, 402, 0, 27.346962
28, 480, 18.976191, 427, 0, 27.770633
29, 492, 18.689172, 427, 0, 27.167605
30, 500, 19.226168, 464, 0, 27.827028
31, 526, 19.048459, 459, 0, 27.454375
32, 546, 19.435355, 455, 0, 27.878061
33, 548, 19.332825, 469, 0, 27.915596
34, 546, 19.287093, 474, 0, 28.277537
35, 568, 19.402743, 497, 0, 28.424844
36, 568, 19.012315, 517, 0, 28.258088
37, 586, 19.541014, 539, 0, 28.385420
38, 606, 19.130286, 520, 0, 28.081452
39, 616, 19.388328, 531, 0, 28.201978
40, 614, 18.962264, 529, 0, 28.243193
41, 614, 18.699774, 535, 0, 28.102329
42, 634, 18.798650, 562, 0, 28.588282
43, 650, 18.227801, 580, 0, 28.183555
44, 662, 17.992362, 643, 0, 28.107933
45, 678, 18.429753, 614, 0, 28.664675
46, 690, 18.509864, 617, 0, 29.072295
47, 710, 18.106641, 630, 0, 28.804292
48, 724, 18.214865, 637, 0, 28.408229
49, 746, 18.992152, 619, 0, 28.166479
50, 746, 18.640488, 630, 0, 28.427083
51, 730, 17.946291, 638, 0, 29.205746
52, 738, 17.889290, 672, 0, 28.421024
53, 758, 17.753063, 677, 0, 28.220308
54, 772, 18.012759, 695, 0, 28.009723
55, 798, 18.146902, , 1, 28.433676
