Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 21.159535, 499, 0, 28.240148
1, 500, 21.164287, 484, 0, 21.566211
2, 500, 21.198515, 441, 0, 18.086477
3, 500, 21.165868, 425, 0, 16.180129
4, 500, 21.133599, 391, 0, 14.786799
5, 500, 21.164822, 391, 0, 14.377436
6, 500, 21.126116, 389, 0, 14.640551
7, 500, 21.172891, 380, 0, 13.871957
8, 500, 21.166276, 386, 0, 14.070886
9, 500, 21.157619, 370, 0, 13.977248
10, 500, 21.169218, 380, 0, 14.455505
11, 500, 21.137060, 360, 0, 14.236503
12, 500, 21.148848, 345, 0, 14.265185
13, 500, 21.212958, 360, 0, 14.356637
14, 500, 21.166730, 360, 0, 14.329068
15, 500, 21.203705, 351, 0, 14.427301
16, 500, 21.224913, 338, 0, 14.453241
17, 500, 21.199857, 363, 0, 14.866691
18, 500, 21.200212, 352, 0, 14.295401
19, 500, 21.209830, 337, 0, 14.097161
20, 500, 21.230321, 319, 0, 14.133548
21, 500, 21.235930, 336, 0, 14.336996
22, 500, 21.261404, 311, 0, 14.014143
23, 500, 21.233837, 318, 0, 14.390964
24, 500, 21.205337, 321, 0, 14.428476
25, 500, 21.229949, 337, 0, 14.583170
26, 500, 21.234923, 328, 0, 14.157083
27, 500, 21.193285, 322, 0, 14.358639
28, 500, 21.194092, 348, 0, 14.577867
29, 500, 21.189029, 328, 0, 14.331173
30, 500, 21.190824, 327, 0, 14.757050
31, 500, 21.226487, 325, 0, 14.665202
32, 500, 21.178918, 331, 0, 14.451962
33, 500, 21.169039, 318, 0, 14.696890
34, 500, 21.185276, 321, 0, 14.413000
35, 500, 21.197148, 328, 0, 14.316468
36, 500, 21.241753, 324, 0, 13.932179
37, 500, 21.258930, 306, 0, 14.500787
38, 500, 21.235111, 302, 0, 14.470620
39, 500, 21.193696, 306, 0, 14.531408
40, 500, 21.186967, 300, 0, 14.058662
41, 500, 21.187511, 309, 0, 14.337028
42, 500, 21.220135, 312, 0, 14.488747
43, 500, 21.118101, 324, 0, 14.015284
44, 500, 21.119670, 323, 0, 13.664301
45, 500, 21.159235, 333, 0, 14.393004
46, 500, 21.154476, 300, 0, 14.174547
47, 500, 21.185941, 301, 0, 13.688587
48, 500, 21.128614, 303, 0, 13.960769
49, 500, 21.261034, 298, 0, 14.270813
50, 500, 21.243083, 323, 0, 14.094225
51, 500, 21.212874, 319, 0, 13.886416
52, 500, 21.223244, 329, 0, 14.140101
53, 500, 21.276123, 320, 0, 13.487872
54, 500, 21.230198, 289, 0, 13.894598
55, 500, 21.235795, 298, 0, 13.935904
56, 500, 21.282259, 290, 0, 14.005391
57, 500, 21.275317, 327, 0, 13.903454
58, 500, 21.260408, 309, 0, 13.480381
59, 500, 21.240749, 303, 0, 13.669093
60, 500, 21.264098, 293, 0, 14.214652
61, 500, 21.227653, 294, 0, 14.152201
62, 500, 21.254503, 308, 0, 14.098643
63, 500, 21.310959, 300, 0, 14.083812
64, 500, 21.284843, 316, 0, 14.761053
65, 500, 21.299772, 292, 0, 14.615399
66, 500, 21.235122, 290, 0, 14.383785
67, 500, 21.274826, 281, 0, 13.756181
68, 500, 21.307415, 282, 0, 13.491883
69, 500, 21.339596, 290, 0, 13.591645
70, 500, 21.300242, 288, 0, 13.823479
71, 500, 21.272211, 282, 0, 13.597317
72, 500, 21.245752, 282, 0, 13.995436
73, 500, 21.228254, 290, 0, 14.389175
74, 500, 21.268166, 284, 0, 14.427997
75, 500, 21.246807, 294, 0, 14.126204
76, 500, 21.226139, 286, 0, 14.115765
77, 500, 21.248851, 291, 0, 13.688143
78, 500, 21.225938, 292, 0, 14.237671
79, 500, 21.209484, 295, 0, 14.732848
80, 500, 21.218009, 315, 0, 15.022624
81, 500, 21.223291, 301, 0, 14.424917
82, 500, 21.266170, 297, 0, 14.859329
83, 500, 21.240756, 297, 0, 14.640442
84, 500, 21.220463, 297, 0, 14.516817
85, 500, 21.210440, 286, 0, 14.401730
86, 500, 21.200922, 279, 0, 14.306442
87, 500, 21.222542, 292, 0, 14.404372
88, 500, 21.307226, 307, 0, 14.277585
89, 500, 21.262540, 293, 0, 13.748494
90, 500, 21.267151, 287, 0, 13.954188
91, 500, 21.241513, 293, 0, 14.844293
92, 500, 21.227943, 283, 0, 14.392604
93, 500, 21.277701, 296, 0, 14.101504
94, 500, 21.257189, 314, 0, 14.495084
95, 500, 21.213731, 294, 0, 14.659141
96, 500, 21.217542, 294, 0, 14.348549
97, 500, 21.231529, 274, 0, 13.943298
98, 500, 21.226002, 298, 0, 13.983217
99, 500, 21.262120, 284, 0, 13.771228
100, 500, 21.226968, 300, 0, 14.163750
101, 500, 21.241486, 300, 0, 14.131483
102, 500, 21.262017, 290, 0, 14.136708
103, 500, 21.224443, 281, 0, 14.455435
104, 500, 21.286357, 278, 0, 14.619559
105, 500, 21.237409, 274, 0, 14.542836
106, 500, 21.260374, 281, 0, 14.226898
107, 500, 21.216948, 295, 0, 14.314434
108, 500, 21.186292, 314, 0, 14.315158
109, 500, 21.218744, 285, 0, 13.860432
110, 500, 21.223545, 301, 0, 13.949476
111, 500, 21.247034, 298, 0, 14.023042
112, 500, 21.253320, 290, 0, 13.618396
113, 500, 21.248000, 279, 0, 14.183884
114, 500, 21.300034, 293, 0, 14.335767
115, 500, 21.307790, 283, 0, 14.401568
116, 500, 21.307501, 299, 0, 14.311983
117, 500, 21.298357, 300, 0, 14.532542
118, 500, 21.287596, 316, 0, 14.416697
119, 500, 21.255763, 316, 0, 13.945308
120, 500, 21.290842, 283, 0, 14.327391
121, 500, 21.289561, 312, 0, 14.512247
122, 500, 21.255887, 296, 0, 14.484897
123, 500, 21.248788, 307, 0, 14.073423
124, 500, 21.273019, 289, 0, 14.213122
125, 500, 21.218028, 297, 0, 13.679140
126, 500, 21.275935, 286, 0, 13.925463
127, 500, 21.299763, 304, 0, 14.234411
128, 500, 21.280209, 307, 0, 14.169959
129, 500, 21.259707, 303, 0, 14.347506
130, 500, 21.257447, 295, 0, 14.549082
131, 500, 21.274982, 293, 0, 14.253708
132, 500, 21.291832, 279, 0, 14.053323
133, 500, 21.273456, 291, 0, 14.236711
134, 500, 21.236198, 286, 0, 14.475326
135, 500, 21.288630, 297, 0, 14.061684
136, 500, 21.315151, 279, 0, 14.155645
137, 500, 21.234846, 285, 0, 14.447473
138, 500, 21.224778, 297, 0, 14.884914
139, 500, 21.228570, 295, 0, 14.446291
140, 500, 21.212957, 277, 0, 13.697106
141, 500, 21.245654, 274, 0, 13.622201
142, 500, 21.267439, 287, 0, 13.974508
143, 500, 21.326012, 308, 0, 14.155147
144, 500, 21.297966, 311, 0, 14.122108
145, 500, 21.251607, 291, 0, 14.108551
146, 500, 21.292395, 278, 0, 14.533385
147, 500, 21.315651, 283, 0, 15.001195
148, 500, 21.271806, 287, 0, 15.199746
149, 500, 21.304583, 278, 0, 15.161387
150, 500, 21.279242, 267, 0, 15.063083
151, 500, 21.239681, 291, 0, 14.828408
152, 500, 21.293096, 285, 0, 14.415786
153, 500, 21.235382, 295, 0, 14.018847
154, 500, 21.265636, 264, 0, 14.150413
155, 500, 21.255191, 274, 0, 14.248378
156, 500, 21.270083, 271, 0, 13.544663
157, 500, 21.255482, 266, 0, 13.579616
158, 500, 21.248936, 270, 0, 13.134837
159, 500, 21.269897, 266, 0, 13.128645
160, 500, 21.301838, 267, 0, 13.463362
161, 500, 21.274444, 279, 0, 13.465882
162, 500, 21.300805, 272, 0, 14.403085
163, 500, 21.280829, 282, 0, 14.547511
164, 500, 21.290975, 283, 0, 14.693294
165, 500, 21.263118, 275, 0, 14.333932
166, 500, 21.276974, 279, 0, 14.358431
167, 500, 21.283941, 272, 0, 14.304548
168, 500, 21.315659, 267, 0, 13.836702
169, 500, 21.318111, 292, 0, 14.414867
170, 500, 21.300537, 289, 0, 13.965520
171, 500, 21.302367, 279, 0, 14.381396
172, 500, 21.293306, 268, 0, 13.632238
173, 500, 21.295764, 267, 0, 13.714204
174, 500, 21.287965, 283, 0, 13.967190
175, 500, 21.299153, 270, 0, 14.555219
176, 500, 21.273301, 271, 0, 14.680359
177, 500, 21.276861, 284, 0, 14.827224
178, 500, 21.237601, 279, 0, 14.048245
179, 500, 21.266313, 265, 0, 14.311956
180, 500, 21.261151, 269, 0, 13.914061
181, 500, 21.279727, 273, 0, 13.694885
182, 500, 21.319899, 284, 0, 13.927880
183, 500, 21.305947, 285, 0, 14.325273
184, 500, 21.315650, 268, 0, 14.207878
185, 500, 21.310798, 263, 0, 13.706522
186, 500, 21.299107, 267, 0, 14.156470
187, 500, 21.305738, 277, 0, 14.261734
188, 500, 21.307799, 268, 0, 14.183749
189, 500, 21.289722, 267, 0, 14.420725
190, 500, 21.314743, 281, 0, 14.269148
191, 500, 21.380735, 288, 0, 13.766129
192, 500, 21.334648, 288, 0, 13.797607
193, 500, 21.301430, 249, 0, 13.771375
194, 500, 21.314211, 270, 0, 13.123913
195, 500, 21.331072, 257, 0, 13.736262
196, 500, 21.328692, 271, 0, 14.385333
197, 500, 21.330210, 268, 0, 13.541363
198, 500, 21.365031, 264, 0, 13.531477
199, 500, 21.329623, 254, 0, 13.562343
200, 500, 21.384240, 259, 0, 13.848207
201, 500, 21.314053, 262, 0, 13.975612
202, 500, 21.334560, 261, 0, 13.977180
203, 500, 21.300432, 264, 0, 14.449597
204, 500, 21.328674, 265, 0, 14.097608
205, 500, 21.315337, 253, 0, 14.312419
