Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 31.114761, 481, 0
1, 501, 31.271828, 396, 0
2, 501, 31.342051, 467, 0
3, 502, 31.301583, 382, 0
4, 503, 31.389540, 448, 0
5, 504, 31.372868, 351, 0
6, 505, 31.267091, 447, 0
7, 505, 31.306255, 445, 0
8, 505, 31.288961, 347, 0
9, 505, 31.183723, 384, 0
10, 505, 31.092869, 345, 0
11, 506, 31.256561, 404, 0
12, 506, 31.103020, 409, 0
13, 507, 31.116396, 313, 0
14, 507, 31.150223, 385, 0
15, 507, 31.090204, 296, 0
16, 507, 30.893169, 359, 0
17, 507, 30.854515, 394, 0
18, 507, 30.799833, 327, 0
19, 508, 30.922754, 358, 0
20, 509, 30.902354, 353, 0
21, 510, 31.020916, 281, 0
22, 511, 30.959879, 311, 0
23, 511, 30.990343, 375, 0
24, 511, 30.980879, 344, 0
25, 512, 30.911312, 326, 0
26, 513, 30.833946, 329, 0
27, 514, 30.821335, 357, 0
28, 514, 30.956453, 261, 0
29, 515, 30.879870, 321, 0
30, 516, 30.855017, 332, 0
31, 516, 30.753082, 263, 0
32, 516, 30.719403, 379, 0
33, 516, 30.709668, 274, 0
34, 517, 30.847967, 317, 0
35, 518, 30.837259, 391, 0
36, 518, 30.995712, 294, 0
37, 519, 30.881083, 328, 0
38, 519, 30.890135, 457, 0
39, 519, 30.909184, 322, 0
40, 519, 30.977159, 268, 0
41, 520, 30.913631, 366, 0
42, 520, 31.040775, 299, 0
43, 520, 30.880210, 218, 0
44, 521, 30.861296, 313, 0
45, 522, 30.861767, 218, 0
46, 522, 30.913257, 219, 0
47, 523, 30.882286, 307, 0
48, 523, 30.841560, 287, 0
49, 524, 30.856829, 274, 0
50, 524, 30.742330, 242, 0
51, 524, 30.758488, 307, 0
52, 525, 30.764318, 309, 0
53, 526, 30.926685, 276, 0
54, 527, 30.877222, 335, 0
55, 528, 30.895024, 225, 0
56, 528, 31.086546, 324, 0
57, 528, 30.946829, 300, 0
58, 529, 30.871753, 228, 0
59, 530, 30.847343, 243, 0
60, 530, 30.763713, 223, 0
61, 531, 30.848886, 302, 0
62, 532, 30.936572, 282, 0
63, 532, 30.875359, 233, 0
64, 532, 31.064273, 259, 0
65, 533, 30.957327, 280, 0
66, 533, 31.016193, 210, 0
67, 534, 31.042549, 303, 0
68, 535, 30.826398, 220, 0
69, 536, 30.968127, 347, 0
70, 537, 30.771779, 201, 0
71, 538, 30.819972, 213, 0
72, 538, 30.815186, 364, 0
73, 539, 30.750882, 245, 0
74, 540, 30.834649, 218, 0
75, 541, 30.965351, 269, 0
76, 542, 31.040767, 259, 0
77, 543, 31.023184, 282, 0
78, 544, 30.930563, 285, 0
79, 545, 31.118695, 259, 0
80, 545, 31.100204, 199, 0
81, 546, 30.981408, 241, 0
82, 547, 30.906399, 206, 0
83, 547, 31.043642, 265, 0
84, 547, 30.869407, 282, 0
85, 548, 30.834853, 222, 0
86, 549, 30.906974, 252, 0
87, 550, 31.010661, 271, 0
88, 551, 30.964702, 236, 0
89, 551, 30.867967, 223, 0
90, 552, 30.839996, 254, 0
91, 552, 30.915988, 293, 0
92, 553, 30.826306, 239, 0
93, 554, 30.887254, 199, 0
94, 555, 30.946979, 336, 0
95, 556, 30.928961, 259, 0
96, 556, 30.918811, 234, 0
97, 556, 30.860235, 257, 0
98, 556, 31.134216, 293, 0
99, 556, 30.946463, 267, 0
100, 557, 30.997203, 190, 0
101, 557, 31.023523, 208, 0
102, 558, 30.900529, 235, 0
103, 558, 30.956289, 222, 0
104, 558, 30.954854, 197, 0
105, 558, 31.054780, 183, 0
106, 558, 30.906702, 329, 0
107, 558, 31.015247, 244, 0
108, 558, 30.990704, 179, 0
109, 558, 31.261388, 184, 0
110, 558, 31.065153, 262, 0
111, 558, 30.976650, 205, 0
112, 558, 31.086191, 251, 0
113, 558, 31.013375, 227, 0
114, 558, 31.127746, 222, 0
115, 558, 31.237979, 201, 0
116, 559, 31.004630, 221, 0
117, 560, 30.944560, 288, 0
118, 560, 31.099043, 275, 0
119, 560, 31.059222, 203, 0
120, 561, 31.010910, 284, 0
121, 562, 31.107248, 243, 0
122, 562, 30.983714, 220, 0
123, 562, 31.112954, 349, 0
