Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 32.543022, 314, 0
1, 501, 30.036309, 339, 0
2, 502, 25.755518, 288, 0
3, 502, 23.251115, 278, 0
4, 502, 21.227132, 266, 0
5, 502, 19.779664, 252, 0
6, 502, 20.854318, 274, 0
7, 502, 19.579857, 274, 0
8, 503, 20.127516, 273, 0
9, 504, 19.600079, 262, 0
10, 505, 19.497999, 281, 0
11, 505, 19.281511, 307, 0
12, 505, 18.794094, 303, 0
13, 506, 18.673973, 296, 0
14, 507, 18.715172, 314, 0
15, 507, 19.060632, 314, 0
16, 507, 18.266598, 316, 0
17, 507, 19.225596, 314, 0
18, 507, 18.521283, 327, 0
19, 507, 17.541350, 321, 0
20, 507, 18.071597, 326, 0
21, 508, 18.106336, 331, 0
22, 509, 18.592016, 324, 0
23, 509, 18.141372, 338, 0
24, 510, 18.088286, 322, 0
25, 510, 18.117361, 345, 0
26, 511, 18.653391, 343, 0
27, 512, 17.996325, 361, 0
28, 513, 17.792379, 351, 0
29, 513, 17.718662, 370, 0
30, 514, 17.727489, 382, 0
31, 515, 18.045400, 369, 0
32, 516, 17.871264, 381, 0
33, 516, 17.720002, 364, 0
34, 517, 17.117901, 387, 0
35, 517, 17.739013, 376, 0
36, 518, 17.731769, 383, 0
37, 518, 17.590879, 378, 0
38, 518, 17.278602, 385, 0
39, 519, 17.491609, 387, 0
40, 520, 17.916201, 392, 0
41, 521, 17.136004, 389, 0
42, 522, 17.352361, 391, 0
43, 523, 17.472684, 403, 0
44, 523, 17.322161, 409, 0
45, 523, 17.206563, 419, 0
46, 523, 17.481921, 417, 0
47, 523, 17.091925, 416, 0
48, 524, 17.615594, 421, 0
49, 524, 16.941958, 422, 0
50, 524, 17.670572, 409, 0
51, 524, 16.685095, 413, 0
52, 525, 17.484765, 411, 0
53, 525, 17.092424, 404, 0
54, 525, 16.611195, 419, 0
55, 525, 17.080715, 410, 0
56, 525, 16.962844, 414, 0
57, 525, 17.056418, 396, 0
58, 525, 17.049793, 413, 0
59, 525, 17.375240, 394, 0
60, 526, 17.361146, 432, 0
61, 526, 16.876798, 422, 0
62, 527, 17.396072, 408, 0
63, 528, 17.178326, 426, 0
64, 528, 17.064534, 429, 0
65, 528, 16.849296, 430, 0
66, 528, 17.448744, 448, 0
67, 529, 17.184201, 431, 0
68, 529, 16.963375, 439, 0
69, 530, 17.232466, 447, 0
70, 531, 16.682531, 432, 0
71, 531, 17.166134, 437, 0
72, 532, 16.717947, 433, 0
73, 532, 16.519162, 458, 0
74, 533, 16.637584, 463, 0
75, 533, 17.000396, 430, 0
76, 534, 17.169019, 437, 0
77, 535, 16.639495, 449, 0
78, 535, 17.013188, 429, 0
79, 535, 17.423041, 462, 0
80, 535, 16.665260, 470, 0
81, 535, 17.494736, 466, 0
82, 535, 17.221862, 476, 0
83, 536, 16.583352, 490, 0
84, 536, 16.864966, 467, 0
85, 536, 16.925539, 478, 0
86, 536, 16.480049, 470, 0
87, 536, 16.705940, 453, 0
88, 536, 17.072642, 459, 0
89, 536, 17.426006, 458, 0
90, 537, 16.550224, 454, 0
91, 537, 17.094129, 448, 0
92, 537, 16.344229, 435, 0
93, 538, 17.109427, 445, 0
94, 539, 16.617881, 458, 0
95, 539, 17.046176, 415, 0
96, 539, 16.870396, 440, 0
97, 540, 16.593534, 449, 0
98, 540, 17.218623, 472, 0
99, 540, 16.646487, 463, 0
100, 540, 17.419794, 463, 0
101, 541, 16.743339, 467, 0
102, 541, 16.664451, 493, 0
103, 542, 16.786618, 459, 0
104, 542, 16.643971, 479, 0
105, 543, 16.670542, 498, 0
106, 543, 16.613157, 517, 0
107, 543, 16.593283, 524, 0
108, 544, 16.346878, 512, 0
109, 545, 16.197453, 520, 0
110, 545, 16.516403, 518, 0
111, 545, 16.401232, 517, 0
112, 546, 17.000056, 518, 0
113, 546, 16.225138, 531, 0
114, 546, 16.627576, 521, 0
115, 546, 15.736719, 533, 0
116, 546, 16.639845, 531, 0
117, 547, 16.389154, 519, 0
118, 547, 16.195523, 523, 0
119, 547, 16.759466, 516, 0
120, 547, 16.481982, 517, 0
121, 547, 16.742063, 514, 0
122, 548, 16.450164, 506, 0
123, 549, 15.689070, 504, 0
124, 550, 16.815717, 508, 0
125, 551, 16.597691, 520, 0
126, 551, 16.137066, 506, 0
127, 551, 16.060146, 506, 0
128, 552, 16.425233, 509, 0
129, 553, 16.228022, 516, 0
130, 553, 16.660353, 509, 0
131, 553, 16.550269, 500, 0
132, 553, 16.403339, 524, 0
133, 554, 16.539467, 519, 0
134, 554, 16.623544, 532, 0
135, 555, 16.572103, 549, 0
136, 555, 16.195242, 517, 0
137, 555, 16.300329, 535, 0
138, 556, 16.771260, 521, 0
139, 557, 16.753545, 507, 0
140, 558, 16.384772, 516, 0
141, 558, 16.988333, 521, 0
142, 558, 17.056524, 532, 0
143, 558, 16.827439, 523, 0
144, 558, 16.703761, 521, 0
145, 559, 16.384277, 512, 0
146, 559, 16.691875, 513, 0
147, 559, 16.463972, 526, 0
148, 559, 16.545549, 519, 0
149, 559, 16.754737, 520, 0
150, 560, 16.042927, 518, 0
151, 560, 16.899504, 489, 0
152, 560, 16.840980, 504, 0
153, 560, 16.758230, 499, 0
154, 560, 16.608183, 494, 0
155, 561, 16.204517, 507, 0
156, 561, 16.493097, 502, 0
157, 562, 16.359964, 508, 0
158, 562, 16.904421, 492, 0
159, 562, 16.442623, 501, 0
160, 562, 16.735793, 504, 0
161, 563, 16.360048, 502, 0
162, 563, 16.588286, 495, 0
163, 564, 16.918131, 504, 0
164, 564, 17.389176, 520, 0
165, 564, 17.128486, 493, 0
166, 565, 16.431513, 515, 0
167, 565, 16.748215, 504, 0
168, 566, 16.338993, 497, 0
169, 567, 16.952440, 515, 0
170, 568, 16.644574, 511, 0
171, 569, 16.581010, 505, 0
172, 570, 16.807548, 494, 0
173, 570, 16.431596, 512, 0
174, 571, 16.354062, 487, 0
175, 572, 16.868898, 503, 0
176, 572, 16.714150, 503, 0
177, 573, 16.862055, 498, 0
178, 574, 16.647763, 504, 0
179, 574, 16.913134, 485, 0
180, 575, 17.347745, 511, 0
181, 575, 16.521656, 510, 0
182, 576, 16.635834, 490, 0
183, 576, 17.096417, 498, 0
184, 577, 16.495611, 489, 0
185, 577, 17.332376, 509, 0
186, 578, 16.641968, 536, 0
187, 578, 17.080102, 511, 0
188, 579, 16.511674, 510, 0
189, 580, 16.862782, 520, 0
190, 580, 16.539240, 507, 0
191, 581, 16.918957, 522, 0
192, 582, 16.596411, 549, 0
193, 583, 16.241310, 540, 0
194, 584, 16.910519, 533, 0
195, 584, 16.165325, 538, 0
196, 584, 16.413350, 569, 0
197, 584, 16.497943, 554, 0
198, 584, 16.137353, 558, 0
199, 585, 16.978853, 556, 0
200, 586, 16.529091, 587, 0
201, 586, 16.207943, 562, 0
202, 586, 16.443209, 538, 0
203, 586, 16.699612, 564, 0
204, 586, 16.330333, 562, 0
205, 586, 16.560387, 552, 0
206, 587, 16.036856, 528, 0
207, 587, 16.559704, 556, 0
208, 587, 16.694870, 536, 0
209, 588, 16.589784, 547, 0
210, 589, 16.687842, 522, 0
211, 590, 16.310873, 529, 0
212, 590, 16.403359, 544, 0
213, 590, 16.501403, 542, 0
214, 591, 16.555292, 540, 0
215, 592, 16.259795, 553, 0
216, 592, 16.524346, 559, 0
217, 592, 16.852301, 546, 0
218, 593, 16.391619, 542, 0
219, 593, 16.673344, 554, 0
220, 593, 16.054796, 532, 0
221, 593, 16.291643, 528, 0
222, 593, 16.506664, 538, 0
223, 594, 16.222071, 540, 0
224, 595, 16.270332, 560, 0
225, 595, 16.731888, 537, 0
226, 595, 16.500142, 555, 0
227, 595, 16.425204, 562, 0
228, 596, 16.714615, 552, 0
229, 596, 15.995501, 577, 0
230, 596, 16.439518, 549, 0
231, 596, 16.687583, 542, 0
232, 596, 16.907734, 559, 0
233, 597, 16.388964, 531, 0
234, 597, 16.477624, 531, 0
235, 597, 16.238575, 557, 0
236, 598, 16.808676, 539, 0
237, 598, 16.501310, 552, 0
238, 598, 16.585877, 565, 0
239, 599, 16.410042, 555, 0
240, 600, 16.514981, 564, 0
241, 601, 16.785755, 557, 0
242, 601, 17.147519, 555, 0
243, 601, 16.559591, 578, 0
244, 601, 16.764291, 550, 0
245, 601, 16.631274, 573, 0
246, 602, 16.176109, 566, 0
247, 603, 16.486883, 581, 0
248, 604, 16.871020, 578, 0
249, 604, 16.421709, 576, 0
250, 604, 16.549568, 605, 0
251, 605, 16.352489, 594, 0
252, 606, 16.563292, 580, 0
253, 606, 16.601596, 592, 0
254, 607, 16.316050, 581, 0
255, 607, 16.416008, 567, 0
256, 607, 16.409797, 579, 0
257, 607, 16.695121, 584, 0
258, 608, 16.384846, 568, 0
259, 609, 17.053768, 557, 0
260, 610, 16.456711, 571, 0
261, 610, 16.405590, 579, 0
262, 611, 16.803853, 575, 0
263, 611, 16.735544, 602, 0
264, 612, 16.774398, 600, 0
265, 612, 16.694409, 580, 0
266, 613, 17.080154, 560, 0
267, 613, 16.851372, 550, 0
268, 613, 16.621344, 546, 0
269, 614, 16.570884, 537, 0
270, 615, 16.735354, 566, 0
271, 615, 16.560006, 571, 0
272, 616, 16.380053, 568, 0
273, 617, 16.866159, 567, 0
274, 617, 16.273851, 560, 0
275, 617, 16.339208, 566, 0
276, 618, 16.977272, 542, 0
277, 618, 16.525933, 568, 0
278, 619, 16.676569, 565, 0
279, 619, 16.539621, 549, 0
280, 619, 17.002321, 578, 0
281, 620, 16.802945, 600, 0
282, 621, 16.427455, 573, 0
283, 621, 16.422284, 586, 0
284, 621, 16.408842, 583, 0
285, 622, 16.474173, 564, 0
286, 622, 16.367355, 564, 0
287, 622, 16.815258, 567, 0
288, 622, 16.664517, 579, 0
