Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 23.862556, 453, 0
1, 500, 19.874645, 403, 0
2, 501, 16.394355, 558, 0
3, 501, 13.501767, 443, 0
4, 501, 13.305450, 535, 0
5, 502, 13.068403, 502, 0
6, 503, 12.994897, 607, 0
7, 503, 12.494953, 486, 0
8, 503, 12.776611, 528, 0
9, 504, 12.149145, 569, 0
10, 504, 11.822161, 634, 0
11, 505, 11.821242, 543, 0
12, 505, 11.943405, 558, 0
13, 506, 11.897478, 600, 0
14, 506, 12.055147, 685, 0
15, 506, 11.646665, 607, 0
16, 506, 11.433431, 560, 0
17, 506, 11.428849, 704, 0
18, 506, 11.127859, 582, 0
19, 506, 11.473838, 678, 0
20, 507, 11.940404, 670, 0
21, 507, 11.312773, 602, 0
22, 507, 11.156304, 582, 0
23, 507, 11.575756, 636, 0
24, 507, 11.569175, 636, 0
25, 508, 11.506539, 572, 0
26, 508, 11.707660, 717, 0
27, 509, 11.213201, 697, 0
28, 509, 11.550765, 696, 0
29, 509, 11.327105, 601, 0
30, 510, 10.716673, 594, 0
31, 511, 10.945110, 637, 0
32, 511, 11.145502, 614, 0
33, 511, 11.331464, 668, 0
34, 511, 11.285739, 674, 0
35, 511, 11.076535, 681, 0
36, 512, 11.465178, 639, 0
37, 512, 10.918167, 716, 0
38, 513, 11.816744, 651, 0
39, 513, 11.228956, 664, 0
40, 514, 11.329413, 622, 0
41, 515, 10.882052, 597, 0
42, 516, 11.104613, 768, 0
43, 516, 11.172984, 686, 0
44, 517, 11.152813, 651, 0
45, 517, 10.829032, 721, 0
46, 518, 11.235330, 660, 0
47, 518, 11.410394, 615, 0
48, 518, 11.123009, 581, 0
49, 519, 11.176491, 632, 0
50, 520, 10.781030, 630, 0
51, 520, 11.048308, 636, 0
52, 520, 11.143151, 713, 0
53, 521, 11.165318, 717, 0
54, 521, 11.327662, 708, 0
55, 521, 10.970295, 649, 0
56, 522, 11.278318, 711, 0
57, 522, 10.955541, 632, 0
58, 522, 11.485851, 595, 0
59, 522, 11.502031, 667, 0
60, 522, 11.226119, 594, 0
61, 522, 10.975874, 718, 0
62, 523, 11.217055, 590, 0
63, 523, 10.950954, 672, 0
64, 523, 11.307459, 672, 0
65, 524, 11.342367, 691, 0
66, 524, 11.577767, 585, 0
