Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 28.564628, 371, 0
1, 500, 28.660434, 408, 0
2, 500, 28.707399, 362, 0
3, 500, 28.428331, 340, 0
4, 500, 28.361719, 298, 0
5, 501, 28.291208, 443, 0
6, 501, 28.322188, 273, 0
7, 502, 28.339931, 268, 0
8, 502, 28.486300, 281, 0
9, 502, 28.425712, 252, 0
10, 503, 28.501416, 372, 0
11, 503, 28.446714, 245, 0
12, 504, 28.474176, 289, 0
13, 504, 28.411034, 328, 0
14, 504, 28.250192, 283, 0
15, 504, 28.373209, 268, 0
16, 505, 28.462064, 302, 0
17, 505, 28.535926, 308, 0
18, 506, 28.516821, 286, 0
19, 506, 28.588199, 260, 0
20, 507, 28.633147, 262, 0
21, 507, 28.888300, 326, 0
22, 508, 28.840986, 258, 0
23, 508, 28.795110, 233, 0
24, 508, 28.733483, 289, 0
25, 509, 28.828018, 231, 0
26, 509, 28.653301, 278, 0
27, 510, 28.698582, 277, 0
28, 510, 28.721904, 247, 0
29, 510, 28.742376, 260, 0
30, 511, 28.663401, 284, 0
31, 512, 28.560768, 182, 0
32, 512, 28.557649, 218, 0
33, 513, 28.619888, 185, 0
34, 513, 28.540930, 228, 0
35, 514, 28.488512, 271, 0
36, 514, 28.516096, 211, 0
37, 515, 28.376231, 181, 0
38, 516, 28.506234, 206, 0
39, 517, 28.337764, 302, 0
40, 517, 28.175074, 220, 0
41, 517, 28.332724, 186, 0
42, 517, 28.375893, 193, 0
43, 517, 28.484520, 201, 0
44, 518, 28.499350, 206, 0
45, 519, 28.534524, 292, 0
46, 520, 28.595421, 180, 0
47, 520, 28.375805, 210, 0
48, 521, 28.409136, 211, 0
49, 521, 28.296527, 199, 0
50, 522, 28.464895, 314, 0
51, 523, 28.339709, 184, 0
52, 524, 28.456584, 180, 0
53, 525, 28.448405, 196, 0
54, 526, 28.428595, 193, 0
55, 526, 28.508286, 200, 0
56, 526, 28.461481, 309, 0
57, 526, 28.521521, 216, 0
58, 527, 28.577985, 202, 0
59, 527, 28.441387, 216, 0
60, 528, 28.328332, 195, 0
61, 528, 28.446945, 272, 0
62, 528, 28.500882, 202, 0
63, 528, 28.295569, 231, 0
64, 529, 28.363357, 196, 0
65, 530, 28.347094, 269, 0
66, 530, 28.472789, 238, 0
67, 531, 28.439877, 214, 0
68, 531, 28.501974, 216, 0
69, 531, 28.560813, 199, 0
70, 531, 28.424575, 312, 0
71, 531, 28.556994, 253, 0
72, 532, 28.585098, 229, 0
73, 533, 28.575304, 240, 0
74, 534, 28.608239, 319, 0
75, 535, 28.598212, 195, 0
76, 535, 28.782259, 214, 0
77, 535, 28.670166, 191, 0
78, 535, 28.691155, 224, 0
79, 535, 28.519958, 243, 0
80, 535, 28.551522, 218, 0
81, 535, 28.464052, 220, 0
82, 535, 28.576774, 197, 0
83, 536, 28.532697, 220, 0
84, 536, 28.636296, 182, 0
85, 536, 28.600440, 309, 0
86, 536, 28.715341, 255, 0
87, 536, 28.722785, 199, 0
88, 536, 28.707939, 190, 0
89, 537, 28.505679, 277, 0
90, 538, 28.708028, 188, 0
91, 538, 28.637664, 196, 0
92, 538, 28.570740, 223, 0
93, 538, 28.553385, 183, 0
94, 538, 28.554751, 248, 0
95, 538, 28.425378, 238, 0
96, 538, 28.265701, 186, 0
97, 538, 28.409066, 221, 0
98, 538, 28.369585, 195, 0
99, 538, 28.458998, 176, 0
100, 538, 28.469599, 268, 0
101, 538, 28.562573, 234, 0
102, 538, 28.593496, 220, 0
103, 538, 28.471466, 182, 0
104, 538, 28.424546, 232, 0
105, 538, 28.569954, 265, 0
106, 539, 28.630328, 183, 0
107, 540, 28.514532, 217, 0
108, 540, 28.641992, 165, 0
109, 540, 28.376215, 203, 0
110, 540, 28.494520, 243, 0
111, 540, 28.411030, 174, 0
112, 540, 28.381513, 196, 0
113, 540, 28.553775, 166, 0
114, 540, 28.533466, 161, 0
115, 540, 28.486118, 215, 0
116, 540, 28.612469, 178, 0
117, 540, 28.536283, 244, 0
118, 540, 28.433212, 222, 0
119, 540, 28.467390, 212, 0
120, 540, 28.455227, 154, 0
121, 540, 28.460006, 158, 0
122, 540, 28.529248, 180, 0
123, 540, 28.513775, 243, 0
124, 540, 28.423769, 245, 0
125, 540, 28.557220, 189, 0
126, 540, 28.526195, 184, 0
127, 540, 28.549601, 196, 0
128, 540, 28.376324, 206, 0
129, 540, 28.449315, 295, 0
130, 540, 28.518861, 233, 0
131, 540, 28.493149, 159, 0
132, 540, 28.503842, 222, 0
133, 540, 28.466370, 208, 0
134, 540, 28.563373, 205, 0
135, 540, 28.582111, 197, 0
136, 540, 28.516631, 183, 0
137, 540, 28.502199, 181, 0
138, 540, 28.592764, 321, 0
139, 540, 28.551228, 280, 0
140, 540, 28.559355, 267, 0
141, 540, 28.375482, 183, 0
142, 540, 28.441001, 219, 0
143, 540, 28.596552, 236, 0
144, 540, 28.639445, 251, 0
145, 540, 28.472741, 192, 0
146, 540, 28.527561, 244, 0
147, 540, 28.639255, 201, 0
148, 540, 28.464864, 171, 0
149, 540, 28.502551, 233, 0
150, 540, 28.487801, 183, 0
151, 540, 28.560870, 198, 0
152, 540, 28.483179, 253, 0
153, 540, 28.355169, 184, 0
154, 540, 28.383693, 220, 0
155, 540, 28.426183, 189, 0
156, 540, 28.518162, 188, 0
157, 540, 28.566273, 219, 0
158, 540, 28.507120, 190, 0
159, 540, 28.602030, 231, 0
160, 540, 28.542841, 183, 0
161, 540, 28.606138, 211, 0
162, 540, 28.346696, 235, 0
163, 540, 28.468672, 231, 0
164, 540, 28.333794, 176, 0
165, 540, 28.506515, 187, 0
166, 540, 28.553012, 179, 0
167, 540, 28.557579, 217, 0
168, 540, 28.663025, 203, 0
169, 540, 28.562197, 174, 0
170, 540, 28.483831, 208, 0
171, 540, 28.495908, 189, 0
172, 540, 28.432194, 230, 0
173, 540, 28.639692, 224, 0
174, 540, 28.603188, 216, 0
175, 540, 28.639489, 187, 0
176, 540, 28.688107, 171, 0
177, 540, 28.789227, 240, 0
178, 540, 28.755420, 228, 0
179, 541, 28.736336, 354, 0
180, 542, 28.691771, 240, 0
181, 542, 28.747646, 202, 0
182, 542, 28.602739, 213, 0
183, 542, 28.453782, 258, 0
184, 542, 28.496935, 185, 0
185, 542, 28.598431, 222, 0
186, 542, 28.606710, 176, 0
187, 542, 28.588117, 161, 0
188, 542, 28.639675, 243, 0
189, 542, 28.584413, 204, 0
190, 542, 28.484226, 224, 0
191, 542, 28.698630, 169, 0
192, 542, 28.837744, 164, 0
193, 542, 28.672375, 232, 0
194, 542, 28.594592, 194, 0
195, 542, 28.641035, 231, 0
196, 542, 28.705499, 196, 0
197, 542, 28.896513, 184, 0
198, 542, 28.723231, 198, 0
199, 542, 28.730756, 208, 0
200, 542, 28.822987, 168, 0
201, 542, 28.715454, 249, 0
202, 542, 28.814476, 165, 0
203, 542, 28.685978, 176, 0
204, 542, 28.516290, 222, 0
205, 542, 28.675377, 174, 0
206, 542, 28.539249, 159, 0
207, 542, 28.468041, 213, 0
208, 542, 28.768690, 216, 0
209, 542, 28.705261, 191, 0
210, 542, 28.497867, 254, 0
211, 542, 28.645039, 174, 0
212, 542, 28.605581, 223, 0
213, 542, 28.536460, 212, 0
214, 542, 28.536358, 186, 0
215, 542, 28.542588, 212, 0
216, 543, 28.490979, 228, 0
217, 544, 28.590423, 203, 0
218, 544, 28.564684, 244, 0
219, 544, 28.716752, 221, 0
220, 544, 28.554963, 200, 0
221, 544, 28.736571, 216, 0
222, 545, 28.746085, 179, 0
223, 546, 28.758297, 203, 0
224, 546, 28.768288, 213, 0
225, 547, 28.569392, 227, 0
226, 548, 28.696125, 202, 0
227, 548, 28.737329, 225, 0
228, 548, 28.681460, 234, 0
229, 548, 28.700433, 212, 0
230, 548, 28.853239, 231, 0
231, 548, 28.916114, 182, 0
232, 548, 28.690587, 215, 0
233, 548, 28.475160, 196, 0
234, 548, 28.486620, 244, 0
235, 548, 28.639781, 216, 0
236, 548, 28.547389, 233, 0
237, 548, 28.557487, 186, 0
238, 548, 28.700848, 213, 0
239, 548, 28.479361, 199, 0
240, 548, 28.461239, 226, 0
241, 548, 28.648624, 222, 0
242, 548, 28.661150, 215, 0
243, 548, 28.466922, 232, 0
244, 548, 28.450189, 232, 0
245, 548, 28.542701, 183, 0
246, 548, 28.477416, 190, 0
247, 548, 28.628668, 199, 0
248, 548, 28.542195, 168, 0
249, 548, 28.554422, 194, 0
250, 548, 28.461494, 230, 0
251, 548, 28.652595, 191, 0
252, 548, 28.731820, 202, 0
253, 548, 28.605070, 201, 0
254, 548, 28.418046, 180, 0
255, 548, 28.550958, 240, 0
256, 548, 28.527881, 204, 0
257, 548, 28.559097, 182, 0
258, 548, 28.513096, 222, 0
259, 548, 28.576874, 218, 0
260, 548, 28.766536, 195, 0
261, 548, 28.551319, 227, 0
262, 548, 28.564402, 180, 0
263, 548, 28.580233, 177, 0
264, 548, 28.723374, 230, 0
265, 548, 28.471015, 203, 0
266, 548, 28.418961, 207, 0
267, 548, 28.383359, 211, 0
268, 548, 28.419992, 187, 0
269, 548, 28.426584, 197, 0
270, 548, 28.674957, 203, 0
271, 548, 28.527046, 169, 0
272, 548, 28.531051, 213, 0
273, 548, 28.649659, 211, 0
274, 548, 28.501873, 200, 0
275, 548, 28.633335, 214, 0
276, 548, 28.642029, 208, 0
277, 548, 28.568837, 242, 0
278, 548, 28.499935, 227, 0
279, 548, 28.681869, 189, 0
280, 548, 28.678545, 244, 0
281, 548, 28.697466, 189, 0
282, 548, 28.773514, 235, 0
283, 548, 28.823825, 275, 0
284, 548, 28.797088, 220, 0
285, 548, 28.665327, 226, 0
286, 548, 28.764011, 280, 0
287, 548, 28.602619, 203, 0
288, 548, 28.551598, 230, 0
289, 548, 28.642983, 169, 0
290, 548, 28.640323, 201, 0
291, 548, 28.502977, 224, 0
292, 548, 28.709342, 203, 0
293, 548, 28.543850, 181, 0
294, 548, 28.750147, 258, 0
295, 548, 28.495120, 222, 0
296, 548, 28.465574, 217, 0
297, 548, 28.655395, 209, 0
298, 549, 28.696483, 188, 0
299, 549, 28.715567, 204, 0
300, 550, 28.517336, 183, 0
301, 550, 28.423192, 188, 0
302, 550, 28.542471, 274, 0
303, 550, 28.544668, 194, 0
304, 550, 28.651416, 235, 0
305, 550, 28.557158, 212, 0
306, 550, 28.401933, 234, 0
307, 550, 28.383026, 185, 0
308, 550, 28.472374, 235, 0
309, 550, 28.565986, 180, 0
310, 550, 28.498191, 227, 0
311, 550, 28.525954, 287, 0
312, 550, 28.549122, 204, 0
313, 550, 28.449851, 199, 0
314, 551, 28.514809, 229, 0
315, 552, 28.409427, 195, 0
316, 552, 28.478609, 239, 0
317, 552, 28.571309, 183, 0
318, 552, 28.385751, 195, 0
319, 552, 28.304218, 230, 0
320, 552, 28.330426, 240, 0
321, 552, 28.378934, 207, 0
322, 552, 28.539079, 239, 0
323, 552, 28.577307, 176, 0
324, 552, 28.630322, 230, 0
325, 552, 28.377790, 194, 0
326, 552, 28.661116, 212, 0
327, 552, 28.642582, 211, 0
328, 552, 28.553875, 222, 0
329, 552, 28.603018, 261, 0
330, 552, 28.560873, 273, 0
331, 552, 28.511825, 201, 0
332, 553, 28.563980, 168, 0
333, 554, 28.556841, 245, 0
334, 554, 28.745407, 236, 0
335, 554, 28.610764, 244, 0
336, 554, 28.559985, 194, 0
337, 554, 28.662061, 280, 0
338, 554, 28.634240, 187, 0
339, 554, 28.652104, 198, 0
340, 554, 28.634713, 176, 0
341, 554, 28.650621, 170, 0
342, 554, 28.597293, 230, 0
343, 554, 28.534672, 185, 0
344, 554, 28.598063, 207, 0
345, 554, 28.695530, 203, 0
346, 554, 28.711208, 179, 0
347, 554, 28.608533, 180, 0
348, 554, 28.653349, 218, 0
349, 554, 28.762319, 240, 0
350, 554, 28.613964, 222, 0
351, 554, 28.675933, 224, 0
352, 554, 28.565299, 207, 0
353, 554, 28.508355, 178, 0
354, 554, 28.473183, 208, 0
355, 554, 28.402324, 187, 0
356, 554, 28.463184, 244, 0
357, 554, 28.619937, 181, 0
358, 554, 28.564746, 213, 0
359, 554, 28.508006, 188, 0
360, 554, 28.558274, 214, 0
361, 554, 28.571106, 191, 0
362, 554, 28.537600, 225, 0
363, 554, 28.601566, 170, 0
364, 554, 28.747338, 244, 0
365, 554, 28.623626, 200, 0
366, 554, 28.636572, 165, 0
367, 554, 28.592482, 189, 0
368, 554, 28.567234, 208, 0
369, 554, 28.726102, 232, 0
370, 554, 28.709818, 240, 0
371, 554, 28.598205, 227, 0
372, 554, 28.779195, 176, 0
373, 554, 28.671335, 201, 0
374, 554, 28.572771, 191, 0
375, 554, 28.576932, 165, 0
376, 554, 28.697669, 176, 0
