Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 21.124012, 475, 0
1, 500, 20.055144, 510, 0
2, 500, 18.859931, 613, 0
3, 500, 17.193719, 690, 0
4, 501, 16.836419, 582, 0
5, 502, 15.739246, 521, 0
6, 503, 13.233221, 544, 0
7, 504, 12.041005, 537, 0
8, 505, 12.864994, 478, 0
9, 506, 11.701530, 508, 0
10, 507, 11.404056, 460, 0
11, 508, 11.373896, 473, 0
12, 509, 11.769681, 521, 0
13, 510, 11.848651, 472, 0
14, 511, 11.659619, 443, 0
15, 511, 10.989703, 554, 0
16, 512, 12.014123, 382, 0
17, 512, 11.944663, 446, 0
18, 512, 11.368634, 471, 0
19, 512, 11.658398, 531, 0
20, 513, 11.264107, 514, 0
21, 513, 10.933379, 530, 0
22, 513, 10.535826, 584, 0
23, 514, 10.062093, 528, 0
24, 515, 10.150379, 676, 0
25, 516, 10.326600, 663, 0
26, 517, 9.647933, 713, 0
27, 518, 9.466918, 659, 0
28, 518, 9.455407, 673, 0
29, 518, 9.660588, 611, 0
30, 518, 8.877353, 565, 0
31, 519, 9.313568, 673, 0
32, 520, 9.092244, 734, 0
33, 520, 9.022270, 748, 0
34, 520, 8.986063, 746, 0
35, 520, 8.959324, 733, 0
36, 520, 8.592762, 785, 0
37, 521, 8.449936, 706, 0
38, 521, 9.610817, 800, 0
39, 522, 8.734709, 869, 0
40, 522, 8.539426, 734, 0
41, 522, 8.567274, 920, 0
42, 523, 9.071721, 756, 0
43, 524, 8.408162, 852, 0
44, 525, 8.395781, 922, 0
45, 526, 7.827730, 844, 0
46, 527, 7.661918, 719, 0
47, 527, 8.204206, 929, 0
48, 527, 8.084145, 849, 0
49, 527, 7.635193, 834, 0
50, 528, 8.232516, 823, 0
51, 528, 8.292100, 901, 0
52, 528, 8.056966, 834, 0
53, 528, 8.248891, 844, 0
54, 528, 7.497614, 874, 0
55, 529, 7.889289, 865, 0
56, 530, 7.797261, 817, 0
57, 530, 8.146159, 828, 0
58, 530, 8.060491, 840, 0
59, 530, 8.008647, 896, 0
60, 530, 8.326332, 929, 0
61, 530, 8.196780, 730, 0
62, 531, 8.216444, 857, 0
63, 531, 8.373508, 792, 0
64, 531, 7.912720, 754, 0
65, 532, 8.456709, 821, 0
66, 532, 8.797810, 864, 0
67, 532, 8.479053, 803, 0
68, 533, 8.517388, 820, 0
69, 534, 8.082566, 1024, 0
70, 534, 7.983020, 783, 0
71, 535, 7.842194, 879, 0
72, 535, 7.727134, 885, 0
73, 536, 8.375074, 907, 0
74, 537, 8.098359, 812, 0
75, 538, 8.052513, 832, 0
76, 538, 7.743185, 893, 0
77, 539, 8.197264, 905, 0
78, 539, 7.577673, 760, 0
79, 539, 8.196459, 904, 0
80, 540, 7.875632, 887, 0
81, 541, 7.918908, 667, 0
82, 541, 7.604372, 702, 0
83, 542, 7.642917, 848, 0
84, 543, 7.734242, 795, 0
85, 544, 7.808542, 877, 0
86, 545, 7.729626, 867, 0
87, 545, 7.802569, 865, 0
88, 545, 8.493118, 924, 0
89, 546, 8.097811, 841, 0
90, 547, 7.857670, 887, 0
91, 548, 7.845834, 732, 0
92, 548, 7.630956, 845, 0
