Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 23.730698, 396, 0
1, 501, 23.837170, 448, 0
2, 501, 23.749511, 352, 0
3, 501, 23.728544, 394, 0
4, 501, 23.771331, 339, 0
5, 502, 23.640644, 354, 0
6, 502, 23.728805, 377, 0
7, 503, 23.680039, 424, 0
8, 503, 23.702721, 347, 0
9, 504, 23.625560, 391, 0
10, 505, 23.615303, 342, 0
11, 506, 23.756593, 347, 0
12, 507, 23.600137, 234, 0
13, 507, 23.613722, 340, 0
14, 508, 23.709427, 297, 0
15, 508, 23.521192, 360, 0
16, 508, 23.633205, 290, 0
17, 509, 23.775032, 369, 0
18, 509, 23.808353, 231, 0
19, 509, 23.694890, 247, 0
20, 510, 23.610027, 286, 0
21, 510, 23.480406, 317, 0
22, 511, 23.335741, 247, 0
23, 512, 23.482426, 207, 0
24, 513, 23.472975, 384, 0
25, 514, 23.377484, 286, 0
26, 515, 23.411204, 254, 0
27, 516, 23.283714, 309, 0
28, 516, 23.369686, 255, 0
29, 516, 23.316929, 377, 0
30, 516, 23.299767, 276, 0
31, 516, 23.250200, 294, 0
32, 517, 23.320161, 271, 0
33, 518, 23.374222, 306, 0
34, 518, 23.261742, 337, 0
35, 518, 23.249526, 237, 0
36, 518, 23.271134, 256, 0
37, 518, 23.239073, 308, 0
38, 519, 23.294121, 288, 0
39, 519, 23.217752, 253, 0
40, 519, 23.189085, 304, 0
41, 520, 23.220489, 228, 0
42, 521, 23.133928, 271, 0
43, 522, 23.033242, 273, 0
44, 522, 23.092572, 277, 0
45, 522, 23.101792, 291, 0
46, 522, 23.097505, 253, 0
47, 523, 23.170414, 208, 0
48, 523, 23.224423, 244, 0
49, 523, 23.298645, 237, 0
50, 524, 23.359089, 257, 0
51, 524, 23.265713, 302, 0
52, 525, 23.146151, 245, 0
53, 525, 23.131036, 183, 0
54, 525, 23.188379, 244, 0
55, 526, 23.158388, 236, 0
56, 526, 23.134081, 273, 0
57, 526, 23.101701, 233, 0
58, 526, 23.016608, 218, 0
59, 527, 23.068313, 278, 0
60, 528, 23.175551, 263, 0
61, 528, 22.988282, 194, 0
62, 528, 23.046091, 257, 0
63, 529, 23.009322, 197, 0
64, 529, 22.992223, 305, 0
65, 530, 22.980799, 212, 0
66, 531, 22.994371, 254, 0
67, 531, 22.992282, 252, 0
68, 532, 22.995643, 216, 0
69, 533, 22.994785, 329, 0
70, 534, 23.077952, 197, 0
71, 535, 23.020806, 194, 0
72, 536, 23.022131, 259, 0
73, 537, 22.950063, 198, 0
74, 537, 23.072341, 291, 0
75, 538, 23.101138, 205, 0
76, 538, 23.093473, 222, 0
77, 538, 23.094091, 278, 0
78, 539, 23.016203, 255, 0
79, 540, 23.148293, 267, 0
80, 540, 23.086211, 189, 0
81, 541, 23.093718, 219, 0
82, 541, 23.088567, 267, 0
83, 542, 22.990809, 207, 0
84, 542, 23.127138, 191, 0
85, 542, 23.105547, 295, 0
86, 543, 22.948663, 244, 0
87, 544, 23.017009, 258, 0
88, 544, 23.127951, 189, 0
89, 544, 23.007999, 210, 0
90, 544, 22.910113, 239, 0
91, 544, 22.946494, 207, 0
92, 544, 22.945918, 215, 0
93, 544, 22.848220, 257, 0
94, 545, 23.009934, 184, 0
95, 546, 22.999728, 247, 0
96, 546, 23.062986, 235, 0
97, 547, 23.020531, 204, 0
98, 547, 23.114998, 282, 0
99, 548, 23.182072, 210, 0
100, 548, 23.253629, 243, 0
101, 548, 23.382896, 206, 0
102, 549, 23.363993, 295, 0
103, 549, 23.345277, 229, 0
104, 549, 23.371751, 286, 0
105, 550, 23.313849, 233, 0
106, 551, 23.267006, 229, 0
107, 552, 23.255432, 272, 0
108, 553, 23.189513, 231, 0
109, 553, 23.207287, 246, 0
110, 553, 23.184714, 246, 0
111, 554, 23.111885, 298, 0
112, 554, 23.202772, 250, 0
113, 555, 23.106500, 197, 0
114, 556, 23.083548, 322, 0
115, 557, 23.107973, 190, 0
116, 557, 23.140614, 253, 0
117, 557, 23.110971, 273, 0
118, 558, 23.055556, 241, 0
119, 559, 22.909973, 221, 0
120, 560, 23.062514, 305, 0
121, 561, 23.113820, 232, 0
122, 561, 23.091756, 273, 0
123, 562, 23.111546, 228, 0
124, 562, 23.261067, 195, 0
125, 562, 23.155624, 291, 0
126, 562, 23.175416, 253, 0
127, 562, 23.084682, 280, 0
128, 562, 23.080568, 322, 0
129, 562, 23.023665, 243, 0
130, 562, 23.037729, 313, 0
131, 562, 23.037944, 208, 0
132, 563, 23.023422, 226, 0
133, 564, 23.122029, 250, 0
134, 564, 23.087713, 256, 0
135, 564, 23.031711, 216, 0
136, 564, 23.036364, 235, 0
137, 564, 23.211292, 224, 0
138, 564, 23.044537, 283, 0
139, 565, 23.024380, 183, 0
140, 566, 23.025795, 193, 0
141, 566, 23.058411, 303, 0
142, 567, 23.053853, 189, 0
143, 568, 23.128154, 234, 0
144, 568, 22.997877, 288, 0
145, 568, 23.108905, 262, 0
146, 568, 22.974436, 217, 0
147, 568, 22.943484, 254, 0
148, 569, 22.959963, 206, 0
149, 570, 23.023807, 274, 0
150, 570, 23.126707, 182, 0
