Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.048598, 127, 0, 27.634480
1, 84, 30.407295, 73, 0, 27.869822
2, 92, 29.902629, 90, 0, 30.165786
3, 106, 29.668877, 88, 0, 29.915303
4, 106, 29.242117, 103, 0, 28.785435
5, 126, 28.142818, 130, 0, 28.702889
6, 148, 27.394582, 132, 0, 28.641074
7, 166, 27.925784, 153, 0, 28.053432
8, 182, 27.544545, 159, 0, 27.584143
9, 198, 27.694688, 172, 0, 27.634790
10, 212, 27.679313, 177, 0, 28.318150
11, 230, 27.739471, 199, 0, 27.648407
12, 246, 27.953978, 200, 0, 27.639000
13, 248, 27.340331, 208, 0, 27.263682
14, 266, 28.365703, 228, 0, 26.796456
15, 286, 28.658011, 233, 0, 26.648916
16, 300, 28.615068, 243, 0, 27.987202
17, 302, 28.989223, 247, 0, 27.943710
18, 306, 28.623888, , 1, 28.795412
