Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 22.258823, 189, 0, 27.736982
1, 168, 21.664138, 164, 0, 27.210925
2, 194, 21.264719, 183, 0, 28.992592
3, 228, 20.912515, 216, 0, 28.510288
4, 248, 20.327084, 293, 0, 29.159572
5, 268, 20.290688, 256, 0, 28.317896
6, 276, 19.791292, 293, 0, 28.122099
7, 310, 20.159185, 306, 0, 28.204672
8, 324, 19.799942, 391, 0, 28.752658
9, 326, 20.002944, 327, 0, 27.526801
10, 336, 19.804027, 336, 0, 27.171232
11, 354, 19.764167, 363, 0, 27.231068
12, 364, 19.467311, 439, 0, 28.425652
13, 376, 19.583881, 393, 0, 28.433938
14, 402, 19.268323, 411, 0, 28.246454
15, 426, 19.189917, 530, 0, 27.839859
16, 452, 19.088382, 462, 0, 28.341278
17, 470, 18.673237, 486, 0, 28.485010
18, 496, 18.711852, 635, 0, 29.158445
19, 522, 18.263693, 562, 0, 28.730687
20, 544, 18.270858, 685, 0, 27.962380
21, 576, 18.010295, 629, 0, 28.501997
22, 604, 17.899776, 714, 0, 28.377166
23, 618, 17.988984, 669, 0, 28.172172
24, 644, 17.852540, 767, 0, 28.121751
25, 652, 17.683360, 728, 0, 28.492263
26, 692, 17.503152, 818, 0, 28.576671
27, 748, 17.554038, 874, 0, 28.578406
28, 794, 17.166838, 838, 0, 28.330322
29, 858, 17.161280, , 1, 28.555806
