Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.382587, 391, 0
1, 500, 0.577483, 470, 0
2, 501, 0.515609, 457, 0
3, 501, 0.468165, 438, 0
4, 502, 0.455065, 431, 0
5, 502, 0.464426, 402, 0
6, 502, 0.425861, 370, 0
7, 502, 0.425751, 457, 0
8, 502, 0.429400, 373, 0
9, 503, 0.385405, 361, 0
10, 504, 0.398710, 411, 0
11, 504, 0.350481, 402, 0
12, 505, 0.211014, 431, 0
13, 505, 0.184377, 422, 0
14, 506, 0.179455, 433, 0
15, 507, 0.200901, 373, 0
16, 508, 0.200829, 468, 0
17, 509, 0.169135, 392, 0
18, 509, 0.153132, 392, 0
19, 509, 0.140684, 392, 0
20, 510, 0.176113, 468, 0
21, 510, 0.198857, 410, 0
22, 511, 0.132385, 436, 0
23, 512, 0.160428, 422, 0
24, 512, 0.158408, 463, 0
25, 513, 0.116760, 389, 0
26, 513, 0.134901, 475, 0
27, 513, 0.141995, 367, 0
28, 514, 0.183025, 396, 0
29, 514, 0.154378, 451, 0
30, 515, 0.145277, 438, 0
31, 515, 0.199820, 502, 0
32, 516, 0.140005, 409, 0
33, 516, 0.190029, 480, 0
34, 517, 0.184089, 557, 0
35, 518, 0.178358, 470, 0
36, 518, 0.196461, 549, 0
37, 519, 0.167033, 567, 0
38, 520, 0.175101, 532, 0
39, 521, 0.166985, 592, 0
40, 521, 0.182815, 499, 0
41, 522, 0.168570, 523, 0
42, 523, 0.175676, 614, 0
43, 524, 0.181721, 548, 0
44, 525, 0.182830, 641, 0
45, 525, 0.188979, 558, 0
46, 525, 0.179521, 580, 0
47, 525, 0.175438, 558, 0
48, 525, 0.165698, 661, 0
49, 526, 0.173008, 542, 0
50, 526, 0.192135, 576, 0
51, 526, 0.173787, 644, 0
52, 527, 0.180809, 529, 0
53, 528, 0.180452, 651, 0
54, 528, 0.179620, 592, 0
55, 528, 0.179630, 597, 0
56, 529, 0.175066, 615, 0
57, 529, 0.175570, 668, 0
58, 529, 0.167833, 628, 0
59, 530, 0.184346, 622, 0
60, 531, 0.172674, 620, 0
61, 532, 0.153021, 590, 0
62, 532, 0.165504, 648, 0
63, 532, 0.152968, 553, 0
64, 533, 0.155346, 646, 0
65, 534, 0.165585, 632, 0
66, 535, 0.146456, 610, 0
67, 535, 0.158126, 635, 0
68, 536, 0.162308, 660, 0
69, 536, 0.196643, 652, 0
70, 537, 0.154537, 554, 0
71, 537, 0.147813, 670, 0
72, 537, 0.150789, 612, 0
73, 538, 0.157370, 674, 0
74, 539, 0.156370, 585, 0
75, 539, 0.184614, 591, 0
76, 539, 0.150311, 581, 0
77, 539, 0.165465, 584, 0
78, 540, 0.200109, 545, 0
79, 541, 0.157756, 585, 0
80, 542, 0.201070, 626, 0
81, 543, 0.198458, 507, 0
82, 544, 0.186582, 606, 0
83, 544, 0.175873, 570, 0
84, 544, 0.174912, 519, 0
85, 544, 0.186144, 572, 0
86, 545, 0.197766, 548, 0
87, 546, 0.194385, 572, 0
88, 547, 0.217332, 544, 0
89, 547, 0.160643, 548, 0
90, 547, 0.195140, 559, 0
91, 548, 0.183467, 527, 0
92, 549, 0.208639, 536, 0
93, 549, 0.219048, 465, 0
94, 549, 0.210302, 442, 0
95, 550, 0.222052, 444, 0
96, 550, 0.196704, 482, 0
97, 550, 0.227894, 447, 0
98, 550, 0.194269, 448, 0
99, 551, 0.192761, 498, 0
100, 552, 0.195661, 484, 0
101, 552, 0.201003, 423, 0
102, 552, 0.212872, 539, 0
103, 552, 0.206802, 478, 0
104, 552, 0.195515, 488, 0
105, 552, 0.205833, 556, 0
106, 552, 0.211102, 447, 0
107, 552, 0.231450, 493, 0
108, 552, 0.202422, 461, 0
109, 552, 0.236175, 434, 0
110, 553, 0.208807, 410, 0
111, 554, 0.211633, 502, 0
112, 555, 0.226329, 417, 0
113, 556, 0.212965, 454, 0
114, 556, 0.224874, 468, 0
115, 556, 0.210449, 461, 0
116, 557, 0.194435, 403, 0
117, 557, 0.203211, 489, 0
118, 558, 0.188794, 444, 0
119, 558, 0.215455, 389, 0
120, 558, 0.232622, 543, 0
121, 559, 0.192103, 456, 0
122, 560, 0.174487, 516, 0
123, 560, 0.181781, 609, 0
124, 561, 0.210847, 515, 0
125, 562, 0.240435, 505, 0
126, 563, 0.229038, 560, 0
127, 563, 0.182528, 478, 0
128, 563, 0.234165, 478, 0
129, 564, 0.216534, 514, 0
130, 564, 0.226626, 489, 0
131, 564, 0.211350, 463, 0
132, 564, 0.198611, 520, 0
133, 564, 0.231670, 475, 0
134, 564, 0.241599, 488, 0
135, 565, 0.189643, 542, 0
136, 566, 0.171402, 475, 0
137, 567, 0.229492, 486, 0
138, 568, 0.207013, 542, 0
139, 569, 0.227172, 469, 0
140, 569, 0.172106, 510, 0
141, 570, 0.223201, 537, 0
142, 570, 0.230001, 465, 0
143, 571, 0.233880, 523, 0
144, 571, 0.189107, 586, 0
145, 571, 0.232523, 510, 0
146, 572, 0.166305, 523, 0
147, 573, 0.216223, 499, 0
148, 573, 0.230751, 451, 0
149, 573, 0.230705, 538, 0
150, 574, 0.227387, 479, 0
151, 575, 0.213516, 489, 0
152, 576, 0.209954, 539, 0
153, 576, 0.228164, 492, 0
154, 576, 0.236245, 495, 0
155, 577, 0.194598, 524, 0
156, 577, 0.213485, 512, 0
157, 578, 0.203868, 528, 0
158, 578, 0.221517, 528, 0
159, 578, 0.225585, 510, 0
160, 578, 0.176282, 465, 0
161, 579, 0.224977, 518, 0
162, 580, 0.253312, 401, 0
163, 581, 0.262949, 422, 0
164, 582, 0.233551, 467, 0
165, 583, 0.258773, 451, 0
166, 584, 0.238340, 489, 0
167, 585, 0.238271, 488, 0
168, 585, 0.214530, 545, 0
169, 585, 0.227250, 491, 0
170, 586, 0.231455, 542, 0
171, 587, 0.232783, 571, 0
172, 588, 0.170661, 595, 0
173, 588, 0.211201, 561, 0
174, 589, 0.227538, 561, 0
175, 589, 0.208685, 550, 0
176, 590, 0.227756, 567, 0
177, 590, 0.209498, 570, 0
178, 591, 0.222482, 541, 0
179, 591, 0.176603, 539, 0
180, 591, 0.208690, 552, 0
181, 592, 0.214588, 515, 0
182, 592, 0.214627, 493, 0
183, 593, 0.229237, 518, 0
184, 593, 0.232137, 502, 0
185, 593, 0.221565, 571, 0
186, 594, 0.214402, 567, 0
187, 594, 0.209690, 573, 0
188, 594, 0.207256, 533, 0
189, 594, 0.199874, 535, 0
190, 594, 0.207242, 490, 0
191, 594, 0.228871, 495, 0
192, 595, 0.222164, 479, 0
193, 595, 0.220268, 482, 0
194, 596, 0.221424, 485, 0
195, 596, 0.228137, 471, 0
196, 597, 0.220406, 476, 0
197, 598, 0.207477, 478, 0
198, 599, 0.225198, 473, 0
199, 600, 0.229975, 508, 0
200, 601, 0.232010, 484, 0
201, 602, 0.231062, 522, 0
202, 602, 0.233240, 495, 0
203, 603, 0.227099, 524, 0
204, 603, 0.226701, 506, 0
205, 603, 0.231382, 515, 0
206, 603, 0.202469, 548, 0
207, 604, 0.228246, 539, 0
208, 604, 0.236653, 558, 0
209, 604, 0.206955, 558, 0
210, 604, 0.194494, 540, 0
211, 605, 0.233047, 511, 0
212, 606, 0.220665, 523, 0
213, 606, 0.219825, 511, 0
