Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.468904, 251, 0, 28.207621
1, 226, 10.413172, 214, 0, 21.012029
2, 260, 10.527224, 254, 0, 17.324158
3, 304, 10.644727, 281, 0, 15.117935
4, 344, 10.940162, 313, 0, 15.182249
5, 366, 11.213761, 361, 0, 15.054369
6, 420, 11.214003, 368, 0, 14.658499
7, 422, 11.351866, 387, 0, 14.620361
8, 450, 11.233599, 638, 0, 14.767627
9, 478, 11.578659, 570, 0, 14.526676
10, 492, 11.377420, 477, 0, 14.167826
11, 522, 11.569968, 482, 0, 14.445695
12, 530, 11.258248, 503, 0, 14.394157
13, 562, 11.325313, 517, 0, 14.701964
14, 594, 11.364421, 558, 0, 14.803605
15, 616, 11.268736, 560, 0, 14.384510
16, 620, 11.680824, 711, 0, 14.497566
17, 644, 11.583632, 610, 0, 14.910284
18, 668, 11.870193, 641, 0, 14.659171
19, 706, 11.755558, 887, 0, 14.453257
20, 716, 12.219539, 701, 0, 14.348582
21, 752, 12.179572, 867, 0, 14.435693
22, 756, 12.431095, 770, 0, 14.565476
23, 788, 12.192079, 762, 0, 14.613072
24, 822, 12.746875, 979, 0, 14.953324
25, 860, 12.748642, 917, 0, 14.788024
26, 892, 12.928046, 1110, 0, 14.417929
27, 900, 12.872072, 936, 0, 14.682766
28, 938, 12.984949, 982, 0, 14.700878
29, 974, 12.845611, 849, 0, 14.503186
30, 978, 13.032844, 967, 0, 14.707914
31, 1008, 13.460732, 898, 0, 14.951633
32, 1016, 13.393369, 926, 0, 15.061163
33, 1056, 13.328690, 935, 0, 14.621128
34, 1074, 13.145484, 1311, 0, 15.148114
35, 1088, 13.516131, 1024, 0, 15.291163
36, 1108, 13.539146, 1023, 0, 15.042493
37, 1134, 13.712726, 1125, 0, 15.503981
38, 1156, 13.899951, 1029, 0, 15.054197
39, 1178, 13.804150, 1046, 0, 15.119297
40, 1204, 13.797024, 1436, 0, 14.864898
41, 1196, 14.048600, 1065, 0, 14.880936
42, 1220, 13.954820, 1113, 0, 15.345760
43, 1256, 14.302712, 1122, 0, 15.163668
44, 1266, 14.194499, 1216, 0, 14.613119
45, 1228, 14.036540, 1115, 0, 14.943594
46, 1266, 14.254154, 1341, 0, 14.870224
47, 1280, 14.110768, 1293, 0, 14.755858
48, 1306, 14.182814, 1137, 0, 14.839789
49, 1300, 14.242018, 1137, 0, 14.701400
50, 1302, 14.209674, 1290, 0, 14.628753
51, 1344, 14.151910, 1335, 0, 14.705185
52, 1320, 14.183605, 1136, 0, 14.398897
53, 1308, 14.020974, 1268, 0, 14.589135
54, 1324, 14.160404, 1143, 0, 14.649857
55, 1332, 14.449486, 1144, 0, 14.711776
56, 1348, 14.445629, 1280, 0, 14.864942
57, 1348, 14.318849, 1400, 0, 14.942922
58, 1362, 14.454178, 1192, 0, 14.682375
59, 1408, 14.582719, 1337, 0, 14.485724
60, 1426, 14.710155, 1241, 0, 14.522444
61, 1448, 14.843716, 1273, 0, 14.962290
62, 1472, 14.847998, 1648, 0, 14.890372
63, 1492, 14.824783, 1284, 0, 15.011630
64, 1492, 14.961640, 1428, 0, 15.246846
65, 1498, 14.955962, 1314, 0, 15.075238
66, 1498, 15.124535, 1326, 0, 15.113001
67, 1508, 15.005761, 1654, 0, 15.100277
68, 1488, 15.013235, 1283, 0, 15.208472
69, 1488, 15.095090, 1321, 0, 15.079784
70, 1510, 14.861272, 1446, 0, 14.951192
