Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 22.256782, 123, 0, 28.780581
1, 92, 21.299133, 85, 0, 28.266348
2, 98, 20.885863, 80, 0, 28.724701
3, 102, 20.739450, 88, 0, 29.995843
4, 102, 20.535484, 89, 0, 29.155931
5, 106, 20.271571, 93, 0, 29.330955
6, 108, 20.247372, 81, 0, 29.592370
7, 104, 20.216936, 84, 0, 28.749866
8, 108, 20.581297, 88, 0, 28.996820
9, 108, 20.663105, 82, 0, 29.850266
10, 102, 20.243986, 81, 0, 31.046701
11, 98, 20.125096, 91, 0, 28.344418
12, 108, 20.689878, 95, 0, 27.437396
13, 108, 20.376610, 95, 0, 28.427997
14, 110, 20.695418, 89, 0, 29.225482
15, 108, 20.181306, 96, 0, 29.690285
16, 102, 20.291581, 89, 0, 27.729279
17, 108, 20.378885, 99, 0, 28.098048
18, 106, 20.503754, 101, 0, 31.187101
19, 116, 20.252863, 106, 0, 28.225359
20, 122, 20.464265, 114, 0, 27.794330
21, 126, 20.085039, 112, 0, 28.425468
22, 126, 20.117696, 121, 0, 27.684832
23, 138, 19.937410, 119, 0, 27.368416
24, 136, 19.772162, 127, 0, 28.698592
25, 146, 19.704340, 137, 0, 30.169171
26, 150, 19.916197, 132, 0, 28.925776
27, 154, 19.427653, 150, 0, 27.961578
28, 164, 19.500569, 152, 0, 29.361251
29, 174, 18.821718, 150, 0, 29.059209
30, 186, 18.573121, 167, 0, 28.840782
31, 208, 18.823836, 175, 0, 27.735434
32, 214, 18.822376, 195, 0, 26.617195
33, 228, 18.726824, 191, 0, 28.386376
34, 234, 18.278179, 206, 0, 27.622381
35, 242, 18.493429, 203, 0, 28.547175
36, 244, 18.135137, 229, 0, 28.815921
37, 260, 18.015247, 234, 0, 28.145149
38, 260, 18.461222, 229, 0, 28.144076
39, 260, 18.278620, 235, 0, 29.065923
40, 272, 17.848880, 256, 0, 27.530722
41, 280, 18.397890, 242, 0, 27.358733
42, 272, 18.007013, 257, 0, 28.245653
43, 286, 17.966406, 260, 0, 27.448711
44, 286, 18.110507, 268, 0, 28.876425
45, 302, 17.855016, 276, 0, 28.519550
46, 308, 17.853571, 283, 0, 27.877758
47, 322, 17.678067, 295, 0, 28.329643
48, 326, 17.905866, 314, 0, 27.346944
49, 342, 17.547160, 325, 0, 27.787183
50, 376, 17.352386, 349, 0, 27.722911
51, 408, 17.238491, 390, 0, 27.710123
52, 452, 17.422782, 388, 0, 27.666836
53, 464, 17.052286, 432, 0, 28.124575
54, 478, 16.333300, 450, 0, 28.601795
55, 512, 16.653900, 495, 0, 28.237231
56, 526, 16.751844, 492, 0, 28.400816
57, 542, 16.719083, 490, 0, 28.406272
58, 546, 16.595383, 497, 0, 28.462163
59, 550, 16.635325, 471, 0, 27.807687
60, 548, 16.396195, 528, 0, 28.145374
61, 564, 16.323930, 525, 0, 28.638350
62, 572, 16.365414, 517, 0, 28.904159
63, 584, 16.149379, 523, 0, 29.232023
64, 608, 16.023107, 589, 0, 28.893643
65, 644, 16.316971, 599, 0, 28.521756
66, 668, 15.853826, 594, 0, 28.800705
67, 678, 16.258303, 619, 0, 28.366839
68, 682, 16.173352, 628, 0, 28.556704
69, 664, 15.941175, 609, 0, 27.691039
70, 664, 15.966210, 617, 0, 28.180371
71, 680, 15.703985, 626, 0, 29.131755
72, 702, 15.751022, 660, 0, 28.686421
73, 720, 15.299492, 694, 0, 27.979690
74, 752, 15.802287, 665, 0, 28.392716
75, 746, 15.782572, 680, 0, 28.489312
76, 764, 15.751616, 693, 0, 28.357253
77, 764, 15.654812, 677, 0, 28.410757
78, 764, 15.584253, 691, 0, 28.304337
79, 762, 15.796363, 690, 0, 27.869906
80, 778, 15.490898, 719, 0, 27.812048
81, 786, 15.465375, 727, 0, 27.853758
82, 790, 15.822717, 712, 0, 28.013542
83, 798, 15.253832, 701, 0, 27.951185
84, 776, 15.501409, 694, 0, 27.846091
85, 748, 15.739947, 731, 0, 27.752349
86, 762, 15.452263, 719, 0, 27.769082
87, 784, 15.417071, 749, 0, 27.445803
88, 780, 15.670000, 723, 0, 28.965466
89, 774, 15.554938, 753, 0, 28.254725
90, 780, 15.736798, 763, 0, 28.016338
91, 798, 15.883310, 750, 0, 28.440353
92, 792, 15.863104, 754, 0, 28.609716
93, 804, 15.745746, 750, 0, 28.599946
94, 808, 15.640282, 764, 0, 27.679670
95, 816, 15.735161, 748, 0, 28.109266
96, 812, 15.643374, 735, 0, 27.837454
97, 830, 16.216551, 724, 0, 27.420149
98, 800, 16.038305, 748, 0, 28.008988
99, 820, 16.367345, 760, 0, 28.741570
100, 826, 16.401551, 725, 0, 27.961212
101, 824, 16.295041, 711, 0, 28.494711
102, 818, 16.216969, 742, 0, 28.369353
103, 824, 16.203252, 748, 0, 28.185032
104, 830, 15.624163, 751, 0, 28.246548
105, 824, 15.881554, 768, 0, 27.950881
106, 824, 15.661953, 760, 0, 28.037920
107, 850, 16.024824, 756, 0, 28.024922
108, 852, 15.840562, , 1, 28.310594
