Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 36.205755, 155, 0, 28.101657
1, 82, 34.149996, 79, 0, 22.642102
2, 92, 33.709572, 83, 0, 20.603051
3, 94, 33.031691, 92, 0, 18.371261
4, 106, 32.794170, 90, 0, 17.296314
5, 108, 33.613704, 103, 0, 14.722907
6, 116, 32.999716, 92, 0, 14.034244
7, 114, 32.484337, 86, 0, 13.709530
8, 112, 32.463940, 97, 0, 15.212385
9, 120, 32.619460, 108, 0, 14.628090
10, 134, 31.375667, 128, 0, 14.609181
11, 148, 32.009116, 147, 0, 15.332100
12, 164, 31.944098, 161, 0, 15.523334
13, 174, 31.768534, 168, 0, 15.302331
14, 186, 32.271799, 173, 0, 14.057470
15, 198, 31.088056, 185, 0, 14.154280
16, 218, 31.599777, 210, 0, 13.588194
17, 236, 31.303366, 268, 0, 14.282325
18, 232, 30.890289, 233, 0, 14.175108
19, 260, 31.307339, 244, 0, 13.113200
20, 264, 31.257151, 246, 0, 12.802539
21, 264, 31.288745, 422, 0, 13.387047
22, 270, 31.394582, 251, 0, 13.164977
23, 270, 31.202837, 261, 0, 14.475801
24, 288, 31.759396, 266, 0, 14.266946
25, 290, 31.552882, 270, 0, 13.957364
26, 302, 31.589575, 274, 0, 14.798481
27, 310, 31.612889, 328, 0, 14.925489
28, 306, 31.617713, 287, 0, 14.791712
29, 316, 31.269721, 306, 0, 14.927045
30, 332, 30.906590, 314, 0, 14.526422
31, 340, 30.828887, 326, 0, 14.851900
32, 360, 30.631701, 332, 0, 14.857307
33, 368, 31.101454, 340, 0, 15.182057
34, 372, 30.413303, 348, 0, 14.739198
35, 364, 30.600157, 377, 0, 14.438184
36, 362, 30.702290, 476, 0, 14.736257
37, 366, 31.396750, 349, 0, 14.132337
38, 358, 30.582851, 354, 0, 14.323432
39, 382, 30.179207, 373, 0, 14.891831
40, 396, 30.308269, 369, 0, 14.624212
41, 396, 29.821374, 392, 0, 13.928793
42, 416, 30.261060, 459, 0, 14.285057
43, 414, 29.545577, 420, 0, 14.765955
44, 430, 29.606554, 413, 0, 15.102396
45, 436, 29.713908, 419, 0, 15.212780
46, 448, 29.446230, 436, 0, 15.379950
47, 478, 29.244552, 473, 0, 14.859227
48, 504, 28.780127, 745, 0, 14.705724
49, 548, 28.404276, 558, 0, 14.632292
50, 582, 27.966246, 592, 0, 14.275367
51, 612, 27.927183, 628, 0, 14.457899
52, 658, 27.365956, 737, 0, 15.166302
53, 716, 27.101296, 749, 0, 14.986179
54, 776, 26.166235, , 1, 15.084928
