Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 21.693277, 155, 0, 28.846585
1, 110, 22.948983, 111, 0, 27.408642
2, 118, 22.639610, 103, 0, 28.087180
3, 130, 23.160992, 112, 0, 30.060411
4, 124, 22.465594, 100, 0, 29.459148
5, 132, 23.797454, 127, 0, 29.750229
6, 152, 23.026318, 113, 0, 29.469364
7, 144, 22.353825, 101, 0, 28.669997
8, 140, 21.994633, 134, 0, 29.538186
9, 148, 22.455206, 125, 0, 27.675467
10, 166, 22.824685, 139, 0, 26.820451
11, 184, 23.073535, 146, 0, 27.555737
12, 198, 23.538648, 155, 0, 28.819185
13, 198, 22.927263, 142, 0, 28.376141
14, 202, 23.244646, 168, 0, 28.699772
15, 218, 23.164234, 178, 0, 28.618820
16, 230, 23.785332, 186, 0, 28.702626
17, 234, 23.116323, 197, 0, 29.669339
18, 254, 23.987573, 190, 0, 27.917097
19, 258, 22.896069, 204, 0, 28.025948
20, 270, 23.376523, 204, 0, 28.061152
21, 270, 23.196848, 206, 0, 28.031278
22, 278, 23.396663, 226, 0, 28.608195
23, 280, 23.759872, 218, 0, 27.476204
24, 292, 23.210915, 242, 0, 28.603072
25, 300, 23.367486, 246, 0, 28.264993
26, 316, 23.642917, 269, 0, 28.298523
27, 336, 23.267091, 278, 0, 28.367586
28, 346, 23.187973, 321, 0, 27.976050
29, 382, 23.357778, 318, 0, 27.841621
30, 390, 22.957824, 312, 0, 28.043038
31, 386, 23.207474, 340, 0, 28.442985
32, 404, 22.872805, 343, 0, 27.912895
33, 410, 22.550842, 350, 0, 27.731273
34, 434, 22.262642, 379, 0, 27.901116
35, 472, 23.007939, 386, 0, 28.065998
36, 490, 22.266716, 426, 0, 28.089917
37, 514, 21.883210, 438, 0, 28.275298
38, 546, 21.889219, , 1, 29.333407
