Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.300911, 530, 0, 28.762468
1, 500, 9.377655, 486, 0, 22.180215
2, 500, 9.344841, 465, 0, 18.315133
3, 500, 9.328850, 431, 0, 16.399899
4, 500, 9.329625, 414, 0, 15.300904
5, 500, 9.341048, 412, 0, 14.543224
6, 500, 9.376457, 392, 0, 14.478028
7, 500, 9.396502, 394, 0, 14.192782
8, 500, 9.306754, 379, 0, 14.148171
9, 500, 9.338454, 375, 0, 14.293633
10, 500, 9.375963, 370, 0, 14.778341
11, 500, 9.225262, 368, 0, 14.188184
12, 500, 9.370264, 377, 0, 13.635403
13, 500, 9.394624, 355, 0, 14.049829
14, 500, 9.254368, 380, 0, 14.617393
15, 500, 9.346367, 371, 0, 14.997176
16, 500, 9.197139, 349, 0, 14.469058
17, 500, 9.166887, 350, 0, 14.914775
18, 500, 9.167869, 355, 0, 14.360580
19, 500, 9.258919, 368, 0, 13.847600
20, 500, 9.217815, 345, 0, 13.659161
21, 500, 9.136032, 341, 0, 14.249530
22, 500, 9.051551, 329, 0, 14.970045
23, 500, 9.128522, 314, 0, 14.400223
24, 500, 9.049745, 329, 0, 13.862881
25, 500, 9.095816, 328, 0, 13.959571
26, 500, 9.017202, 320, 0, 14.806930
27, 500, 8.973238, 341, 0, 14.352009
28, 500, 8.997717, 333, 0, 14.404285
29, 500, 9.103287, 330, 0, 14.094263
30, 500, 9.100698, 304, 0, 13.616037
31, 500, 9.095573, 296, 0, 13.841864
32, 500, 9.124233, 319, 0, 14.039118
33, 500, 9.108681, 326, 0, 14.065997
34, 500, 9.137264, 313, 0, 14.466045
35, 500, 9.110124, 325, 0, 14.622295
36, 500, 8.948711, 295, 0, 14.087366
37, 500, 8.990848, 294, 0, 14.418601
38, 500, 8.926221, 303, 0, 14.030080
39, 500, 9.098696, 299, 0, 14.225346
40, 500, 9.097327, 303, 0, 14.461448
41, 500, 8.994349, 305, 0, 14.608026
42, 500, 9.094523, 298, 0, 14.378760
43, 500, 9.027656, 309, 0, 14.367187
44, 500, 9.093486, 303, 0, 14.277581
45, 500, 8.996267, 314, 0, 15.220999
46, 500, 9.065227, 286, 0, 14.101122
47, 500, 9.006814, 296, 0, 14.270244
48, 500, 9.108509, 287, 0, 14.186126
49, 500, 9.105933, 301, 0, 14.132676
50, 500, 9.107932, 307, 0, 13.911599
51, 500, 8.930129, 286, 0, 14.274819
52, 500, 8.985517, 310, 0, 14.258171
53, 500, 9.033076, 307, 0, 14.366770
54, 500, 8.904164, 296, 0, 13.988009
55, 500, 9.041164, 296, 0, 14.360427
56, 500, 8.990421, 285, 0, 14.761254
57, 500, 9.097610, 282, 0, 14.700179
58, 500, 9.094262, 313, 0, 14.405880
59, 500, 9.047266, 307, 0, 14.423351
60, 500, 8.918105, 298, 0, 14.509868
61, 500, 8.890130, 292, 0, 14.235258
62, 500, 8.872256, 295, 0, 14.587517
63, 500, 9.069353, 285, 0, 14.018485
64, 500, 9.084166, 297, 0, 14.685364
65, 500, 8.961601, 282, 0, 14.719070
66, 500, 9.050064, 298, 0, 14.311891
67, 500, 9.032947, 290, 0, 14.322354
68, 500, 9.056967, 270, 0, 14.308018
69, 500, 9.027003, 283, 0, 14.657376
70, 500, 9.010927, 284, 0, 14.729743
71, 500, 9.074717, 268, 0, 14.193671
72, 500, 8.943591, 268, 0, 14.684311
73, 500, 8.965547, 273, 0, 14.435600
74, 500, 9.000160, 291, 0, 14.686578
75, 500, 9.036473, 284, 0, 15.304232
76, 500, 9.037978, 300, 0, 14.850923
77, 500, 8.973084, 276, 0, 14.583499
78, 500, 8.920351, 298, 0, 14.658193
79, 500, 8.833561, 301, 0, 14.741642
80, 500, 9.066559, 269, 0, 14.200880
81, 500, 9.023164, 273, 0, 14.919836
82, 500, 9.018687, 295, 0, 14.655587
83, 500, 9.032021, 299, 0, 14.413075
84, 500, 9.203492, 288, 0, 14.492784
85, 500, 9.178927, 271, 0, 14.766264
86, 500, 8.996397, 293, 0, 14.598082
87, 500, 9.130587, 307, 0, 15.267570
88, 500, 9.088859, 287, 0, 14.483102
89, 500, 8.996480, 299, 0, 14.678947
90, 500, 9.089699, 283, 0, 14.274344
91, 500, 9.116105, 283, 0, 14.217487
92, 500, 9.060922, 277, 0, 13.973629
93, 500, 8.939452, 277, 0, 14.379162
94, 500, 8.934979, 303, 0, 14.246373
95, 500, 8.915851, 296, 0, 14.204176
96, 500, 9.071815, 285, 0, 14.016302
97, 500, 8.953473, 291, 0, 14.021399
98, 500, 8.981020, 293, 0, 14.429991
99, 500, 8.881576, 279, 0, 14.401019
100, 500, 8.862782, 292, 0, 14.272717
101, 500, 8.953708, 271, 0, 14.287318
102, 500, 8.929224, 267, 0, 14.461705
103, 500, 8.889970, 280, 0, 14.655735
104, 500, 8.920583, 266, 0, 14.100473
105, 500, 8.865443, 279, 0, 14.170826
106, 500, 8.908733, 286, 0, 14.277393
107, 500, 8.872670, 287, 0, 14.498924
108, 500, 8.815901, 297, 0, 14.703924
109, 500, 8.987196, 287, 0, 14.821714
110, 500, 9.044101, 297, 0, 15.065882
111, 500, 8.949843, 282, 0, 14.206141
112, 500, 8.926410, 286, 0, 13.880742
113, 500, 8.941396, 279, 0, 14.480851
114, 500, 8.997505, 261, 0, 14.585281
115, 500, 8.963247, 276, 0, 14.406330
116, 500, 9.073642, 296, 0, 14.442517
117, 500, 9.103197, 287, 0, 14.716818
118, 500, 9.017971, 280, 0, 14.648693
119, 500, 8.925792, 289, 0, 14.781335
120, 500, 8.812434, 293, 0, 14.373070
121, 500, 9.014990, 289, 0, 14.444296
122, 500, 9.057891, 290, 0, 14.667615
123, 500, 9.083916, 274, 0, 14.747607
124, 500, 9.039940, 281, 0, 14.364025
125, 500, 8.950387, 266, 0, 14.192641
126, 500, 8.966403, 281, 0, 14.489395
127, 500, 8.918532, 263, 0, 14.258249
128, 500, 8.975600, 300, 0, 14.498837
129, 500, 9.021368, 275, 0, 14.154333
130, 500, 8.985851, 268, 0, 14.470898
131, 500, 9.050950, 267, 0, 13.932312
132, 500, 9.126477, 268, 0, 14.399972
133, 500, 9.093675, 273, 0, 14.289855
134, 500, 8.973098, 265, 0, 14.407682
135, 500, 9.038134, 280, 0, 14.428002
136, 500, 8.976674, 268, 0, 14.842065
137, 500, 8.901144, 261, 0, 14.282284
