Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 30.880711, 197, 0, 28.799056
1, 172, 29.705318, 179, 0, 29.785944
2, 206, 29.725285, 329, 0, 27.707191
3, 236, 29.958443, 219, 0, 27.135961
4, 256, 30.073249, 215, 0, 27.098075
5, 266, 29.875795, 319, 0, 28.140359
6, 288, 30.026204, 273, 0, 28.452840
7, 308, 29.617383, 333, 0, 28.754239
8, 346, 29.825006, 331, 0, 28.191793
9, 366, 29.779988, 322, 0, 27.189321
10, 386, 29.629397, 488, 0, 28.113859
11, 412, 29.517733, 391, 0, 27.544457
12, 462, 29.276975, 443, 0, 27.936047
13, 482, 29.031417, 492, 0, 28.062774
14, 526, 29.110695, 456, 0, 28.136857
15, 540, 29.275177, 605, 0, 28.013028
16, 568, 29.255787, 502, 0, 27.938027
17, 600, 29.286805, 557, 0, 29.237933
18, 604, 29.217200, 574, 0, 28.429887
19, 626, 29.163497, 687, 0, 27.974945
20, 678, 29.023588, 648, 0, 27.654051
21, 704, 29.039638, 617, 0, 27.723856
22, 734, 29.297944, 672, 0, 28.336807
23, 758, 29.014598, 826, 0, 28.493276
24, 774, 28.558947, 681, 0, 28.591797
25, 798, 28.520455, 773, 0, 28.053429
26, 842, 28.187392, 904, 0, 28.545008
27, 884, 28.187647, 790, 0, 28.036816
28, 946, 28.032485, 873, 0, 27.472544
29, 962, 27.646790, 984, 0, 27.551769
30, 988, 27.708702, 989, 0, 27.591155
31, 1054, 27.439326, 940, 0, 28.070957
32, 1074, 27.186915, 1169, 0, 28.082969
33, 1122, 27.304191, , 1, 28.262883
