Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 447, 0
1, 501, 0.000000, 486, 0
2, 501, 0.000000, 597, 0
3, 502, 0.000000, 486, 0
4, 503, 0.000000, 517, 0
5, 503, 0.000000, 418, 0
6, 503, 0.000000, 594, 0
7, 504, 0.000000, 712, 0
8, 504, 0.000000, 757, 0
9, 505, 0.000000, 838, 0
10, 506, 0.000000, 901, 0
11, 506, 0.000000, 837, 0
12, 507, 0.000000, 899, 0
13, 508, 0.000000, 727, 0
14, 509, 0.000000, 900, 0
15, 510, 0.000000, 800, 0
16, 510, 0.000000, 871, 0
17, 510, 0.000001, 834, 0
18, 511, 0.000001, 779, 0
19, 511, 0.000001, 778, 0
20, 511, 0.000001, 739, 0
21, 511, 0.000001, 807, 0
22, 511, 0.000001, 683, 0
23, 512, 0.000001, 685, 0
24, 512, 0.000001, 617, 0
25, 512, 0.000001, 599, 0
26, 513, 0.000001, 466, 0
27, 514, 0.000001, 613, 0
28, 514, 0.000001, , 1
