Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 31.308637, 391, 0
1, 500, 31.275751, 480, 0
2, 501, 31.300265, 303, 0
3, 501, 31.286929, 340, 0
4, 501, 31.290718, 313, 0
5, 502, 31.203362, 348, 0
6, 502, 31.015884, 325, 0
7, 503, 31.058834, 365, 0
8, 503, 30.915918, 330, 0
9, 504, 30.940889, 273, 0
10, 505, 30.986221, 294, 0
11, 505, 31.075675, 341, 0
12, 506, 31.224239, 286, 0
13, 506, 30.987560, 308, 0
14, 507, 31.046376, 244, 0
15, 507, 31.257867, 324, 0
16, 508, 31.366333, 293, 0
17, 508, 31.304724, 254, 0
18, 508, 31.199432, 280, 0
19, 509, 31.184877, 317, 0
20, 509, 31.149305, 320, 0
21, 510, 30.998909, 316, 0
22, 511, 30.926122, 255, 0
23, 512, 30.848591, 316, 0
24, 513, 30.898384, 272, 0
25, 513, 30.785372, 294, 0
26, 513, 30.896934, 270, 0
27, 514, 30.936991, 280, 0
28, 514, 30.901024, 249, 0
29, 515, 30.975858, 218, 0
30, 516, 30.951172, 255, 0
31, 517, 31.085147, 274, 0
32, 517, 30.941774, 203, 0
33, 518, 30.927335, 218, 0
34, 518, 30.988203, 200, 0
35, 518, 31.087808, 263, 0
36, 518, 31.152348, 275, 0
37, 519, 31.137873, 238, 0
38, 520, 31.009906, 244, 0
39, 520, 31.210927, 290, 0
40, 520, 31.030349, 315, 0
41, 521, 31.060334, 223, 0
42, 521, 31.050993, 263, 0
43, 521, 31.004015, 331, 0
44, 521, 30.908171, 281, 0
45, 521, 31.004175, 279, 0
46, 521, 30.944596, 210, 0
47, 522, 30.793979, 268, 0
48, 522, 31.037896, 312, 0
49, 522, 31.066618, 198, 0
50, 523, 30.927587, 223, 0
51, 524, 30.946622, 247, 0
52, 525, 31.015416, 241, 0
53, 525, 30.930573, 275, 0
54, 525, 31.172946, 209, 0
55, 525, 31.027863, 245, 0
56, 525, 30.768280, 183, 0
57, 526, 30.867260, 215, 0
58, 526, 30.922722, 206, 0
59, 526, 30.809670, 244, 0
60, 527, 31.013503, 245, 0
61, 527, 30.999347, 191, 0
62, 528, 30.959800, 275, 0
63, 528, 30.895377, 278, 0
64, 528, 30.875400, 284, 0
65, 528, 30.920657, 203, 0
66, 529, 31.094158, 222, 0
67, 530, 30.954464, 242, 0
68, 531, 30.879748, 229, 0
69, 532, 30.960868, 246, 0
70, 532, 30.853715, 189, 0
71, 532, 30.917366, 206, 0
72, 533, 30.898468, 255, 0
73, 534, 31.074276, 187, 0
74, 534, 31.311642, 263, 0
75, 534, 31.121487, 215, 0
76, 534, 31.015126, 232, 0
77, 534, 30.864776, 259, 0
78, 534, 30.913189, 279, 0
79, 535, 31.018789, 314, 0
80, 535, 31.030117, 206, 0
81, 536, 31.024901, 230, 0
82, 536, 30.809843, 192, 0
83, 536, 30.653281, 218, 0
84, 536, 30.953142, 274, 0
85, 537, 30.884074, 251, 0
86, 538, 30.866804, 207, 0
87, 538, 30.761451, 203, 0
88, 538, 30.830562, 203, 0
89, 539, 30.907805, 233, 0
90, 539, 30.759267, 202, 0
91, 540, 30.591454, 260, 0
92, 540, 30.766966, 281, 0
93, 540, 30.698977, 248, 0
94, 540, 30.820643, 208, 0
95, 540, 30.815834, 249, 0
96, 541, 30.790122, 190, 0
97, 541, 30.800790, 221, 0
98, 542, 30.704193, 218, 0
99, 542, 30.784610, 226, 0
100, 542, 30.730318, 278, 0
101, 542, 30.659226, 194, 0
102, 542, 30.787456, 210, 0
103, 542, 30.761242, 279, 0
104, 542, 30.836201, 204, 0
105, 542, 30.814198, 279, 0
106, 543, 30.980090, 231, 0
107, 544, 30.882909, 176, 0
108, 544, 30.707387, 258, 0
109, 544, 30.662401, 181, 0
110, 545, 30.755734, 182, 0
111, 546, 30.789108, 267, 0
112, 547, 30.802265, 178, 0
113, 548, 30.819029, 213, 0
114, 549, 30.775711, 269, 0
115, 550, 30.653291, 206, 0
116, 550, 30.905007, 187, 0
117, 550, 30.896135, 267, 0
118, 550, 30.831967, 203, 0
