Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.493056, 212, 0, 28.121128
1, 198, 10.740357, 196, 0, 26.615642
2, 244, 10.804256, 246, 0, 26.477199
3, 282, 10.721850, 273, 0, 26.372963
4, 324, 10.925040, 300, 0, 27.502928
5, 350, 11.211490, 324, 0, 28.328023
6, 368, 11.455149, 335, 0, 27.506674
7, 400, 11.456356, 343, 0, 27.826417
8, 412, 11.674320, 363, 0, 27.790957
9, 432, 11.785734, 377, 0, 27.850093
10, 454, 12.047380, 397, 0, 28.034372
11, 468, 12.483045, 418, 0, 27.804822
12, 494, 12.085380, 406, 0, 28.339169
13, 498, 12.517012, 441, 0, 27.990105
14, 520, 12.411016, 425, 0, 27.942710
15, 532, 12.523966, 477, 0, 28.356178
16, 564, 12.638040, 463, 0, 28.323006
17, 566, 12.460285, 487, 0, 28.711306
18, 588, 12.330028, 501, 0, 28.180727
19, 608, 12.456424, 541, 0, 27.817694
20, 624, 12.821817, 539, 0, 27.976728
21, 646, 12.562929, 547, 0, 27.863816
22, 660, 12.547019, 569, 0, 28.450712
23, 688, 12.473014, 574, 0, 28.403979
24, 674, 12.727375, 566, 0, 28.629123
25, 704, 12.653440, 612, 0, 28.950709
26, 752, 12.698609, 628, 0, 28.677862
27, 770, 12.545851, 655, 0, 29.061282
28, 780, 12.646523, 661, 0, 28.454562
29, 792, 12.535023, 647, 0, 28.355563
30, 784, 12.332622, 625, 0, 28.480860
31, 780, 12.635415, 673, 0, 28.141467
32, 796, 12.590621, 659, 0, 28.328573
33, 818, 13.033650, 701, 0, 28.439779
34, 854, 12.897651, 708, 0, 28.074318
35, 878, 12.831078, 721, 0, 28.027647
36, 894, 12.631628, 714, 0, 27.566736
37, 884, 12.784785, 750, 0, 28.281822
38, 914, 12.766177, 750, 0, 27.767493
39, 914, 12.721486, 734, 0, 28.508092
40, 924, 12.754461, 787, 0, 28.556059
41, 966, 13.073751, 787, 0, 28.429364
42, 992, 13.078604, 822, 0, 28.374773
43, 1014, 12.947873, 815, 0, 28.290210
44, 1012, 12.929104, 791, 0, 27.940478
45, 1018, 12.909180, , 1, 28.248622
