Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 292, 0
1, 500, 0.294269, 341, 0
2, 500, 0.460894, 383, 0
3, 500, 0.366076, 364, 0
4, 500, 0.328966, 348, 0
5, 501, 0.214776, 403, 0
6, 501, 0.122708, 331, 0
7, 502, 0.060103, 343, 0
8, 502, 0.068603, 356, 0
9, 503, 0.070183, 316, 0
10, 503, 0.068605, 335, 0
11, 503, 0.061038, 378, 0
12, 503, 0.042533, 373, 0
13, 503, 0.040329, 368, 0
14, 504, 0.031750, 379, 0
15, 504, 0.043308, 364, 0
16, 505, 0.037631, 321, 0
17, 506, 0.033095, 378, 0
18, 506, 0.034602, 314, 0
19, 507, 0.031355, 353, 0
20, 507, 0.032506, 384, 0
21, 508, 0.094237, 384, 0
22, 508, 0.084043, 428, 0
23, 508, 0.065010, 378, 0
24, 508, 0.032422, 416, 0
25, 508, 0.030651, 430, 0
26, 509, 0.029456, 403, 0
27, 509, 0.083872, 413, 0
28, 509, 0.087646, 424, 0
29, 510, 0.081329, 385, 0
30, 511, 0.055950, 395, 0
31, 512, 0.054420, 341, 0
32, 512, 0.053236, 347, 0
33, 513, 0.047182, 359, 0
34, 514, 0.049939, 349, 0
35, 515, 0.045387, 344, 0
36, 516, 0.039300, 426, 0
37, 517, 0.041845, 352, 0
38, 518, 0.040648, 417, 0
39, 519, 0.038757, 342, 0
40, 519, 0.039318, 395, 0
41, 519, 0.034164, 414, 0
42, 519, 0.034752, 415, 0
43, 519, 0.030282, 388, 0
44, 519, 0.027270, 420, 0
45, 519, 0.029034, 369, 0
46, 519, 0.028417, 463, 0
47, 519, 0.028578, 401, 0
48, 519, 0.030433, 416, 0
49, 519, 0.027002, 589, 0
50, 519, 0.028989, 436, 0
51, 519, 0.026700, 484, 0
52, 520, 0.023928, 411, 0
53, 521, 0.024185, 499, 0
54, 521, 0.021141, 419, 0
55, 521, 0.023513, 434, 0
56, 522, 0.021899, 467, 0
57, 522, 0.019211, 452, 0
58, 522, 0.019038, 462, 0
59, 523, 0.020502, 465, 0
60, 524, 0.020869, 487, 0
61, 525, 0.018417, 497, 0
62, 526, 0.016676, 509, 0
63, 527, 0.016276, 486, 0
64, 528, 0.015379, 458, 0
65, 528, 0.017086, 535, 0
66, 528, 0.015248, 470, 0
67, 528, 0.017247, 475, 0
68, 529, 0.016230, 467, 0
69, 529, 0.016049, 500, 0
70, 530, 0.016300, 505, 0
71, 531, 0.014885, 503, 0
72, 531, 0.013557, 517, 0
73, 531, 0.012758, 528, 0
74, 532, 0.014374, 533, 0
75, 533, 0.014377, 567, 0
76, 533, 0.012981, 494, 0
77, 534, 0.013356, 551, 0
78, 534, 0.012477, 497, 0
79, 534, 0.012268, 556, 0
80, 534, 0.011982, 543, 0
81, 535, 0.011611, 558, 0
82, 535, 0.012629, 550, 0
83, 536, 0.013945, 536, 0
84, 536, 0.013435, 518, 0
85, 536, 0.009953, 562, 0
86, 537, 0.012092, 488, 0
87, 538, 0.010980, 533, 0
88, 538, 0.011984, 466, 0
89, 539, 0.013910, 490, 0
90, 539, 0.022577, 439, 0
91, 540, 0.025692, 525, 0
92, 541, 0.034494, , 1
