Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 19.583718, 315, 0, 27.701072
1, 334, 19.503948, 389, 0, 22.668491
2, 460, 19.475624, 475, 0, 18.873464
3, 570, 19.341079, 701, 0, 16.720535
4, 702, 19.509899, 720, 0, 15.794411
5, 842, 19.374730, 1075, 0, 15.521379
6, 976, 19.428897, 1159, 0, 15.111063
7, 1126, 19.460116, 1131, 0, 14.957520
8, 1262, 19.384687, 1417, 0, 15.043757
9, 1420, 19.330142, 1665, 0, 15.042328
10, 1566, 19.612420, 1710, 0, 14.665748
11, 1726, 19.579826, 1879, 0, 14.676177
12, 1888, 19.582648, 2208, 0, 14.567769
13, 2052, 19.487844, 2217, 0, 14.655485
14, 2174, 19.599471, 2297, 0, 15.099796
15, 2296, 19.704376, 2670, 0, 14.899162
16, 2482, 19.597481, 2566, 0, 14.995860
17, 2598, 19.504826, 2899, 0, 14.978506
18, 2712, 19.623626, 2756, 0, 14.968857
19, 2788, 19.451932, 3085, 0, 14.799145
20, 2928, 19.493307, 3024, 0, 14.944003
21, 3032, 19.500678, 3303, 0, 15.001338
22, 3096, 19.364063, 3377, 0, 14.984251
23, 3126, 19.357389, 3383, 0, 15.012394
24, 3224, 19.379830, 3504, 0, 14.901835
25, 3286, 19.294556, , 1, 15.134098
