Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 31.350249, 479, 0
1, 501, 28.191951, 542, 0
2, 502, 21.877310, 489, 0
3, 502, 19.529005, 344, 0
4, 502, 20.028158, 499, 0
5, 502, 19.955184, 400, 0
6, 503, 19.509989, 542, 0
7, 504, 19.309771, 537, 0
8, 505, 18.534840, 542, 0
9, 506, 19.025713, 518, 0
10, 507, 18.648772, 529, 0
11, 508, 18.616424, 534, 0
12, 508, 18.469944, 615, 0
13, 508, 18.750777, 504, 0
14, 509, 18.072855, 560, 0
15, 509, 18.729160, 634, 0
16, 510, 18.030875, 632, 0
17, 510, 17.999300, 569, 0
18, 511, 18.131493, 611, 0
19, 511, 18.259074, 571, 0
20, 512, 18.258044, 648, 0
21, 512, 18.040378, 633, 0
22, 513, 18.195707, 665, 0
23, 514, 18.030044, 638, 0
24, 514, 18.004727, 554, 0
25, 514, 17.906163, 692, 0
26, 514, 18.116240, 633, 0
27, 514, 18.439049, 554, 0
28, 515, 18.036555, 665, 0
29, 516, 17.469318, 657, 0
30, 516, 18.064486, 633, 0
31, 517, 17.813605, 675, 0
32, 517, 17.412643, 721, 0
33, 517, 17.835017, 552, 0
34, 518, 17.206706, 667, 0
35, 519, 17.597427, 712, 0
36, 520, 17.684630, 583, 0
37, 521, 16.998993, 786, 0
38, 522, 18.143083, 758, 0
39, 522, 17.156340, 669, 0
40, 522, 17.436167, 706, 0
41, 522, 17.497109, 702, 0
42, 523, 17.658854, 663, 0
43, 524, 17.104841, 742, 0
44, 525, 17.816219, 755, 0
45, 525, 17.122876, 733, 0
46, 526, 17.057350, 650, 0
47, 526, 17.215688, 708, 0
48, 526, 16.684666, 708, 0
49, 526, 17.420075, 798, 0
50, 526, 16.797178, 741, 0
51, 527, 17.384489, 752, 0
52, 528, 16.883370, 715, 0
53, 528, 17.627576, 831, 0
54, 528, 16.362767, 787, 0
55, 529, 16.495329, 774, 0
56, 529, 16.994200, 720, 0
57, 529, 16.768241, 779, 0
58, 529, 16.869494, 753, 0
59, 530, 16.556948, 766, 0
60, 530, 16.680104, 694, 0
61, 530, 17.326529, 710, 0
62, 531, 16.793812, 845, 0
63, 531, 17.021209, 775, 0
64, 532, 17.059294, 796, 0
65, 532, 17.145563, 794, 0
66, 532, 16.300689, 753, 0
67, 533, 16.559478, 779, 0
68, 533, 16.817244, 628, 0
69, 533, 16.935364, 728, 0
70, 534, 17.526697, 749, 0
71, 534, 17.244639, 798, 0
72, 535, 17.073135, 882, 0
73, 535, 17.155629, 827, 0
74, 535, 16.699850, 787, 0
75, 536, 17.115020, 796, 0
76, 537, 16.428379, 806, 0
77, 538, 16.911624, 787, 0
78, 538, 16.762091, 800, 0
79, 539, 16.960400, 880, 0
80, 539, 16.470273, 977, 0
81, 539, 16.449009, 753, 0
82, 540, 16.907601, 866, 0
83, 540, 16.815820, 673, 0
84, 540, 16.492763, 771, 0
85, 540, 16.378150, 865, 0
86, 540, 16.362525, 753, 0
87, 541, 17.031186, 756, 0
88, 542, 16.725451, 783, 0
89, 543, 17.490279, 836, 0
90, 544, 17.218685, 815, 0
91, 545, 16.775308, 813, 0
92, 546, 15.641597, 658, 0
93, 546, 15.571541, 689, 0
94, 547, 14.872593, , 1
