Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.182871, 251, 0, 28.413915
1, 172, 23.023891, 200, 0, 22.819160
2, 208, 22.346347, 228, 0, 19.251493
3, 248, 22.376883, 247, 0, 17.560482
4, 270, 22.149427, 286, 0, 16.114539
5, 320, 21.650366, 315, 0, 15.063361
6, 334, 21.646488, 381, 0, 14.756064
7, 342, 22.046876, 465, 0, 14.286460
8, 354, 22.228204, 359, 0, 14.960539
9, 392, 22.593944, 378, 0, 14.398857
10, 412, 22.492117, 397, 0, 14.610061
11, 436, 22.378215, 457, 0, 14.727501
12, 446, 22.140089, 406, 0, 14.908528
13, 476, 22.121386, 444, 0, 14.748876
14, 492, 22.049671, 458, 0, 15.024666
15, 516, 22.270952, 509, 0, 14.780088
16, 540, 22.388363, 479, 0, 14.461166
17, 552, 21.907888, 485, 0, 14.407779
18, 558, 22.230067, 488, 0, 14.616647
19, 570, 21.914020, 714, 0, 14.612092
20, 572, 21.702710, 537, 0, 14.390152
21, 600, 21.828799, 528, 0, 14.841388
22, 608, 21.775395, 591, 0, 14.403513
23, 624, 21.639932, 556, 0, 14.276940
24, 646, 21.941960, 551, 0, 14.424074
25, 652, 22.136784, 581, 0, 14.813022
26, 684, 21.558421, 649, 0, 14.568086
27, 702, 21.897485, 628, 0, 14.723940
28, 726, 21.388389, 644, 0, 14.505320
29, 760, 21.213515, 844, 0, 14.669467
30, 774, 21.543291, 652, 0, 15.394494
31, 776, 21.004519, 671, 0, 15.256019
32, 806, 21.248045, 767, 0, 14.865543
33, 826, 21.443716, 732, 0, 15.056074
34, 828, 20.908304, 799, 0, 15.372660
35, 880, 21.028778, 848, 0, 15.282211
36, 898, 20.447778, 973, 0, 15.258302
37, 954, 20.415215, 908, 0, 15.077375
38, 978, 20.169785, 952, 0, 14.744883
39, 1034, 20.069748, 1061, 0, 15.169386
40, 1062, 20.026297, 982, 0, 14.912659
41, 1084, 20.071218, 1044, 0, 14.867139
42, 1116, 19.585295, 1242, 0, 14.974771
43, 1122, 19.725829, 1063, 0, 15.114800
44, 1160, 19.772321, 1167, 0, 15.022650
45, 1176, 19.617509, 1113, 0, 14.781316
46, 1176, 19.280848, 1274, 0, 15.078526
47, 1186, 19.405881, 1128, 0, 15.413176
48, 1198, 19.388413, 1226, 0, 14.995321
49, 1206, 19.682760, 1133, 0, 14.935847
50, 1224, 19.670591, 1189, 0, 15.141949
51, 1232, 19.637796, 1274, 0, 15.444026
52, 1214, 19.760791, 1246, 0, 14.932178
53, 1250, 19.743634, 1246, 0, 14.833695
54, 1270, 19.504743, 1161, 0, 14.679782
55, 1266, 19.646118, 1221, 0, 14.911270
56, 1260, 19.691083, 1308, 0, 14.486110
57, 1286, 19.734350, 1326, 0, 14.718963
58, 1312, 19.705138, 1170, 0, 14.563450
59, 1312, 19.667701, 1252, 0, 14.369191
60, 1328, 19.805517, 1220, 0, 14.561118
61, 1316, 19.593956, 1469, 0, 14.754892
62, 1304, 19.746371, 1245, 0, 14.945050
63, 1308, 19.695578, 1289, 0, 14.889293
64, 1310, 19.299671, 1278, 0, 14.932401
65, 1318, 19.173213, 1459, 0, 15.232250
66, 1316, 19.440088, 1248, 0, 15.268954
67, 1320, 19.248623, 1334, 0, 14.960004
68, 1338, 19.582686, 1234, 0, 15.040858
69, 1344, 19.511520, 1458, 0, 14.945022
70, 1342, 19.533291, 1342, 0, 14.689117
71, 1348, 19.488448, 1285, 0, 14.749424
72, 1380, 19.732107, 1333, 0, 14.834637
73, 1366, 19.651767, 1319, 0, 14.583989
74, 1386, 19.664716, 1564, 0, 15.150371
75, 1396, 19.861680, 1310, 0, 15.113632
76, 1386, 19.524264, 1360, 0, 15.218285
77, 1388, 19.573144, 1365, 0, 15.031573
78, 1404, 19.764840, 1593, 0, 14.964833
79, 1418, 19.605615, 1425, 0, 14.892973
80, 1420, 19.725167, 1325, 0, 14.836097
81, 1424, 19.712400, 1419, 0, 14.719454
82, 1436, 19.719834, 1504, 0, 14.807442
83, 1440, 19.637912, 1405, 0, 14.961500
84, 1442, 19.379958, 1316, 0, 14.627062
85, 1406, 19.318047, 1454, 0, 14.512153
86, 1436, 19.414260, 1460, 0, 14.717030
87, 1414, 19.653076, 1397, 0, 14.490774
88, 1394, 19.320778, 1380, 0, 14.748510
89, 1416, 19.591928, 1408, 0, 14.887147
90, 1420, 19.612596, 1581, 0, 14.813744
91, 1416, 19.531877, 1370, 0, 15.140674
92, 1402, 19.544738, 1426, 0, 14.959950
93, 1424, 19.510571, 1317, 0, 14.823811
94, 1428, 19.515221, 1543, 0, 14.997209
95, 1434, 19.596022, 1375, 0, 15.012767
96, 1426, 19.566402, 1419, 0, 15.066145
97, 1430, 19.761598, 1312, 0, 14.965938
98, 1422, 19.689806, 1542, 0, 14.650386
99, 1434, 19.523119, 1378, 0, 14.752990
100, 1438, 19.520900, 1465, 0, 14.571832
101, 1438, 19.363765, 1398, 0, 14.902572
102, 1434, 19.585660, 1679, 0, 14.720838
103, 1456, 19.775381, 1432, 0, 14.527835
104, 1468, 19.621683, 1506, 0, 14.466232
105, 1480, 19.371474, 1446, 0, 14.759966
106, 1462, 19.714382, 1680, 0, 14.934619
107, 1448, 19.663307, 1485, 0, 14.752632
108, 1456, 19.731480, 1528, 0, 14.878256
109, 1462, 19.339136, 1479, 0, 14.911270
110, 1458, 19.718656, 1652, 0, 14.933773
111, 1464, 19.738756, 1566, 0, 15.038223
112, 1456, 19.276713, 1431, 0, 14.953802
113, 1440, 19.569967, 1603, 0, 14.862054
114, 1466, 19.709388, 1611, 0, 15.030050
115, 1454, 19.726659, 1575, 0, 14.861205
116, 1460, 19.529892, 1524, 0, 14.492603
117, 1462, 19.734456, 1694, 0, 14.894467
118, 1444, 19.473835, 1491, 0, 15.344306
119, 1454, 19.447964, 1602, 0, 14.758554
120, 1464, 19.562368, 1534, 0, 14.773645
121, 1468, 19.630750, 1749, 0, 14.868211
122, 1452, 19.585954, 1604, 0, 14.816386
123, 1498, 19.659277, 1629, 0, 14.838124
124, 1488, 19.677254, 1569, 0, 14.804887
125, 1482, 19.648758, 1785, 0, 14.885917
126, 1474, 19.669494, 1564, 0, 14.412078
127, 1492, 19.647554, 1701, 0, 14.439800
128, 1490, 19.721407, 1732, 0, 14.446649
129, 1504, 19.694959, 1704, 0, 14.742813
130, 1514, 19.788883, 1886, 0, 14.889736
131, 1518, 19.565436, 2046, 0, 14.743600
132, 1508, 19.399458, 1778, 0, 14.740925
133, 1528, 19.487399, 1703, 0, 14.764670
134, 1536, 19.661721, 1710, 0, 15.142233
135, 1526, 19.526693, 1819, 0, 14.721807
