Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.661918, 214, 0, 28.173171
1, 150, 32.049008, 149, 0, 28.891157
2, 178, 31.903763, 172, 0, 29.953919
3, 214, 31.541028, 227, 0, 28.451452
4, 274, 30.868039, 294, 0, 27.735194
5, 346, 30.096182, 439, 0, 27.770710
6, 412, 29.706893, 408, 0, 28.092405
7, 484, 29.263834, 471, 0, 27.851407
8, 550, 28.739752, 655, 0, 28.192190
9, 600, 28.610279, 683, 0, 27.576578
10, 682, 28.109798, 656, 0, 28.026882
11, 750, 27.876550, 793, 0, 28.721801
12, 798, 27.841012, , 1, 28.746459
