Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.380222, 249, 0, 28.335330
1, 218, 20.919107, 261, 0, 22.066992
2, 276, 20.348837, 272, 0, 18.786033
3, 322, 20.303239, 307, 0, 16.963927
4, 358, 20.138558, 323, 0, 15.750331
5, 372, 19.663571, 419, 0, 15.032249
6, 418, 19.153978, 407, 0, 14.747471
7, 460, 19.240518, 519, 0, 14.723100
8, 480, 18.999653, 439, 0, 14.610655
9, 510, 18.840105, 500, 0, 15.417468
10, 528, 18.491358, 503, 0, 14.821497
11, 560, 18.133897, 547, 0, 14.700057
12, 616, 18.362585, 792, 0, 15.561068
13, 648, 18.139835, 640, 0, 16.087659
14, 684, 17.806478, 655, 0, 15.539694
15, 706, 18.057071, 693, 0, 15.094170
16, 738, 17.660604, 815, 0, 15.398273
17, 760, 17.329963, 720, 0, 15.459615
18, 776, 17.421543, 737, 0, 14.815472
19, 812, 17.527935, 721, 0, 14.801778
20, 828, 17.124956, 861, 0, 14.752888
21, 870, 17.180169, 807, 0, 14.944746
22, 914, 16.675679, 847, 0, 14.490624
23, 1006, 16.783972, 1134, 0, 14.739714
24, 1100, 16.721797, 1120, 0, 14.740996
25, 1194, 16.529560, 1117, 0, 14.611693
26, 1250, 16.386405, 1270, 0, 14.755796
27, 1282, 16.740821, 1209, 0, 14.821629
28, 1332, 16.034210, 1390, 0, 15.138139
29, 1378, 16.008598, 1375, 0, 15.074543
30, 1422, 16.084671, 1471, 0, 15.117098
31, 1458, 16.037765, 1487, 0, 14.839154
32, 1478, 15.817701, 1535, 0, 15.038762
33, 1486, 15.894167, 1484, 0, 14.856051
34, 1526, 15.726963, 1664, 0, 14.830822
35, 1548, 15.720767, 1672, 0, 14.651586
36, 1588, 15.582371, 1599, 0, 14.897969
37, 1620, 15.482484, 1769, 0, 15.162909
38, 1612, 15.837255, 1610, 0, 15.185568
39, 1624, 15.396006, 1719, 0, 15.123007
40, 1636, 15.807738, 1772, 0, 14.850599
41, 1670, 15.606715, 1695, 0, 14.761282
42, 1698, 15.614043, 1833, 0, 14.631743
43, 1712, 15.632676, 1864, 0, 14.669383
44, 1732, 15.368524, 1772, 0, 14.590620
45, 1726, 15.279193, 1839, 0, 14.673391
46, 1742, 15.626018, 1952, 0, 14.910697
47, 1756, 15.276298, 1791, 0, 14.839614
48, 1764, 15.356946, 1926, 0, 14.867525
49, 1770, 15.367650, 1958, 0, 14.749634
50, 1766, 15.232454, 1804, 0, 14.783209
51, 1772, 15.182729, 1983, 0, 14.772646
52, 1768, 15.330453, 1940, 0, 14.465288
53, 1772, 15.466710, 1855, 0, 14.655545
54, 1782, 15.333033, 1968, 0, 15.172090
55, 1780, 14.950130, 1951, 0, 14.966953
56, 1824, 14.971214, , 1, 14.969188
