Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 27.901969, 391, 0
1, 500, 27.984026, 448, 0
2, 501, 27.969416, 310, 0
3, 502, 27.974282, 393, 0
4, 502, 27.872876, 394, 0
5, 502, 27.973180, 375, 0
6, 502, 27.864718, 367, 0
7, 502, 27.848168, 381, 0
8, 502, 27.855363, 352, 0
9, 503, 27.806709, 380, 0
10, 503, 27.878539, 349, 0
11, 504, 27.944235, 375, 0
12, 505, 27.959848, 389, 0
13, 505, 27.913939, 428, 0
14, 505, 27.832093, 364, 0
15, 506, 27.825813, 265, 0
16, 506, 27.855993, 333, 0
17, 506, 27.952295, 366, 0
18, 507, 27.922447, 412, 0
19, 507, 27.993945, 329, 0
20, 508, 27.951906, 286, 0
21, 508, 27.906397, 354, 0
22, 509, 27.916012, 284, 0
23, 510, 27.857652, 278, 0
24, 510, 27.880448, 304, 0
25, 510, 27.848452, 361, 0
26, 511, 27.851200, 276, 0
27, 511, 27.820225, 341, 0
28, 512, 27.880524, 319, 0
29, 512, 27.865239, 296, 0
30, 512, 27.786252, 306, 0
31, 513, 27.868261, 324, 0
32, 514, 27.882362, 282, 0
33, 514, 28.000665, 232, 0
34, 514, 27.879549, 347, 0
35, 515, 27.936567, 282, 0
36, 516, 27.860058, 284, 0
37, 517, 27.882566, 266, 0
38, 517, 27.883830, 293, 0
39, 518, 27.866893, 307, 0
40, 519, 27.865140, 360, 0
41, 519, 27.897097, 243, 0
42, 520, 27.908687, 305, 0
43, 520, 27.811256, 354, 0
44, 521, 27.878502, 303, 0
45, 521, 27.882900, 286, 0
46, 522, 27.847628, 318, 0
47, 522, 27.800394, 228, 0
48, 522, 27.779586, 308, 0
49, 522, 27.836387, 302, 0
50, 523, 27.863974, 259, 0
51, 524, 27.846166, 250, 0
52, 524, 27.877743, 278, 0
53, 525, 27.898200, 272, 0
54, 526, 27.915800, 280, 0
55, 527, 27.912272, 357, 0
56, 527, 27.856787, 257, 0
57, 527, 27.802596, 275, 0
58, 528, 27.859663, 321, 0
59, 528, 27.907248, 331, 0
60, 529, 27.789478, 276, 0
61, 529, 27.749658, 317, 0
62, 529, 27.698560, 214, 0
63, 530, 27.796167, 345, 0
64, 530, 27.764738, 213, 0
65, 530, 27.783917, 258, 0
66, 530, 27.701463, 319, 0
67, 530, 27.667540, 230, 0
68, 531, 27.733200, 262, 0
69, 531, 27.744824, 316, 0
70, 531, 27.823044, 194, 0
71, 531, 27.883349, 235, 0
72, 532, 27.930049, 260, 0
73, 532, 27.821690, 284, 0
74, 533, 27.766623, 317, 0
75, 533, 27.849864, 236, 0
76, 533, 27.773996, 275, 0
77, 534, 27.737204, 352, 0
78, 535, 27.795376, 269, 0
79, 535, 27.828371, 323, 0
80, 535, 27.842761, 275, 0
81, 536, 27.910520, 271, 0
82, 536, 27.855157, 290, 0
83, 537, 27.852644, 273, 0
84, 538, 27.872033, 320, 0
85, 539, 27.780912, 311, 0
86, 539, 27.823682, 246, 0
87, 540, 27.855755, 297, 0
88, 540, 27.799472, 271, 0
89, 541, 27.735436, 325, 0
90, 541, 27.830241, 376, 0
91, 541, 27.929914, 279, 0
92, 541, 27.902139, 365, 0
93, 542, 27.855090, 286, 0
94, 542, 27.757425, 198, 0
95, 542, 27.888024, 293, 0
96, 542, 27.837894, 297, 0
97, 543, 27.810652, 345, 0
98, 544, 27.742742, 231, 0
99, 545, 27.726184, 304, 0
100, 546, 27.762717, 326, 0
101, 547, 27.740454, 287, 0
