Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 30.955252, 140, 0, 26.398005
1, 88, 30.570334, 88, 0, 22.409295
2, 94, 30.203569, 97, 0, 18.476952
3, 106, 30.084041, 106, 0, 16.063375
4, 116, 30.286573, 116, 0, 15.733048
5, 136, 30.441047, 134, 0, 15.317630
6, 140, 30.173644, 128, 0, 14.604047
7, 146, 30.204966, 130, 0, 13.966439
8, 146, 30.510832, 132, 0, 13.547340
9, 148, 29.958739, 136, 0, 13.352915
10, 148, 29.939467, 156, 0, 15.512962
11, 158, 30.135607, 154, 0, 15.266430
12, 154, 30.080309, 149, 0, 13.648574
13, 156, 29.937694, 161, 0, 14.690642
14, 162, 30.104837, 160, 0, 14.454353
15, 168, 30.090020, 159, 0, 13.991164
16, 162, 29.912821, 158, 0, 15.874630
17, 166, 30.153679, 152, 0, 14.595320
18, 178, 30.180454, 174, 0, 15.017492
19, 184, 29.732473, 181, 0, 14.244901
20, 194, 29.977657, 205, 0, 13.989565
21, 210, 29.513360, 202, 0, 13.990106
22, 214, 29.450544, 190, 0, 13.705093
23, 208, 28.914899, 192, 0, 14.737716
24, 214, 29.130953, 211, 0, 14.996725
25, 234, 29.069082, 218, 0, 14.946832
26, 234, 29.163267, 215, 0, 14.677514
27, 240, 28.732899, 236, 0, 15.080730
28, 256, 28.986155, 230, 0, 14.444220
29, 246, 28.814173, 242, 0, 14.657451
30, 258, 28.494755, 274, 0, 14.434510
31, 288, 28.482020, 308, 0, 14.748813
32, 300, 28.534566, 300, 0, 15.096597
33, 306, 28.038525, 299, 0, 15.524679
34, 320, 27.647471, 314, 0, 14.820347
35, 340, 27.504480, 332, 0, 14.602427
36, 364, 27.176354, 351, 0, 15.017033
37, 372, 27.162032, 364, 0, 14.753435
38, 396, 27.511171, 359, 0, 14.909776
39, 394, 27.174876, 388, 0, 15.059969
40, 402, 26.867346, 378, 0, 15.050164
41, 414, 26.863231, 405, 0, 14.763983
42, 440, 26.994659, 411, 0, 14.714855
43, 458, 27.309823, 424, 0, 14.456065
44, 474, 27.251117, 429, 0, 14.518481
45, 470, 27.013243, 417, 0, 14.262691
46, 482, 26.399795, 439, 0, 15.299383
47, 498, 26.566466, 454, 0, 15.600043
48, 506, 26.708594, 452, 0, 15.390477
49, 494, 26.723089, 472, 0, 15.435813
50, 516, 26.350310, 487, 0, 15.437908
51, 534, 26.281681, 504, 0, 15.259934
52, 552, 26.302060, 498, 0, 14.380560
53, 552, 25.897383, 518, 0, 14.756394
54, 566, 26.188864, 533, 0, 14.650049
55, 584, 25.720974, 528, 0, 14.825540
56, 602, 26.066432, 585, 0, 15.085776
57, 604, 26.011800, 590, 0, 14.931855
58, 606, 25.795899, 597, 0, 14.815050
59, 628, 25.891024, 592, 0, 14.892567
60, 644, 25.519961, 585, 0, 14.804500
61, 644, 25.478044, 596, 0, 14.597572
62, 654, 25.737835, 593, 0, 14.767372
63, 654, 25.756731, 586, 0, 14.988591
64, 652, 25.383479, 615, 0, 14.855339
65, 662, 25.398742, 634, 0, 14.982422
66, 672, 25.123003, 662, 0, 14.646816
67, 694, 25.642067, 668, 0, 14.497619
68, 698, 25.306761, 681, 0, 14.968018
69, 712, 25.122394, 684, 0, 15.090881
70, 720, 25.200543, 689, 0, 14.939572
71, 726, 25.627982, 658, 0, 14.610930
72, 716, 25.353712, 664, 0, 14.677654
73, 718, 25.117341, 680, 0, 15.386637
74, 726, 25.008325, 697, 0, 15.304263
75, 730, 24.644614, 722, 0, 15.540486
76, 750, 24.566590, 715, 0, 15.277057
77, 762, 24.554718, 747, 0, 15.301587
78, 794, 24.688229, 721, 0, 15.569684
79, 766, 24.953912, , 1, 15.042418
