Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 25.200589, 113, 0, 28.290301
1, 40, 25.056728, 37, 0, 24.098615
2, 34, 24.674316, 32, 0, 18.887803
3, 30, 25.065953, 31, 0, 17.099293
4, 28, 25.162159, 35, 0, 18.407883
5, 30, 25.107809, 34, 0, 16.684033
6, 28, 24.562654, 85, 0, 17.071114
7, 28, 24.181888, 35, 0, 16.479151
8, 28, 24.099881, 32, 0, 14.918747
9, 28, 24.334073, 31, 0, 14.896311
10, 26, 24.691673, 29, 0, 15.056274
11, 28, 25.326127, 30, 0, 16.618121
12, 26, 25.485747, 27, 0, 16.246566
13, 26, 24.518208, 32, 0, 16.017006
14, 32, 24.359362, 44, 0, 15.935712
15, 34, 24.266973, 37, 0, 14.231254
16, 32, 23.591418, 31, 0, 15.613226
17, 30, 24.645348, 35, 0, 14.058500
18, 30, 23.889059, 37, 0, 13.496758
19, 32, 23.997253, 32, 0, 15.445742
20, 32, 23.661544, 38, 0, 13.929096
21, 32, 23.947120, 40, 0, 15.117306
22, 36, 24.751097, 32, 0, 15.897989
23, 28, 23.805404, 33, 0, 18.357837
24, 26, 25.181848, 30, 0, 17.283311
25, 26, 24.393544, 32, 0, 15.629872
26, 28, 25.097397, 38, 0, 12.118983
27, 26, 23.845855, 36, 0, 11.764329
28, 26, 24.959219, 31, 0, 13.745723
29, 22, 24.854613, 31, 0, 15.067202
30, 24, 24.706892, 29, 0, 16.409915
31, 26, 24.125952, 36, 0, 16.914479
32, 28, 24.240053, 39, 0, 16.576295
33, 36, 24.768949, 40, 0, 14.728670
34, 38, 24.774623, 41, 0, 14.540866
35, 38, 23.897942, 40, 0, 13.800297
36, 38, 24.431416, 36, 0, 15.694675
37, 36, 24.308770, 37, 0, 16.136517
38, 36, 24.611593, 43, 0, 14.661053
39, 38, 24.095055, 44, 0, 12.619518
40, 40, 24.736772, 45, 0, 11.571623
41, 44, 25.456097, 45, 0, 14.172980
42, 44, 24.806480, 56, 0, 14.685033
43, 44, 24.575431, 51, 0, 14.587940
44, 46, 24.462213, 50, 0, 13.549472
45, 44, 24.473271, 55, 0, 14.259235
46, 46, 23.851661, 42, 0, 12.382477
47, 48, 23.714469, 45, 0, 14.167025
48, 50, 24.074341, 40, 0, 14.408626
49, 40, 22.951577, 43, 0, 14.574023
50, 42, 22.319517, 44, 0, 16.126029
51, 46, 21.895778, 44, 0, 13.685689
52, 46, 22.648816, 48, 0, 14.465939
53, 44, 23.115224, 45, 0, 13.106942
54, 42, 23.072815, 44, 0, 13.996655
55, 40, 23.583221, 57, 0, 15.003172
56, 46, 24.051072, 58, 0, 15.391314
