Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 346, 0
1, 501, 0.000000, 473, 0
2, 502, 0.000000, 418, 0
3, 502, 0.000000, 339, 0
4, 502, 0.000000, 359, 0
5, 503, 0.000000, 366, 0
6, 503, 0.000000, 367, 0
7, 504, 0.000000, 397, 0
8, 504, 0.000000, 448, 0
9, 505, 0.000000, 425, 0
10, 505, 0.000000, 438, 0
11, 506, 0.000000, 502, 0
12, 506, 0.000001, 496, 0
13, 506, 0.000001, 549, 0
14, 506, 0.000001, 461, 0
15, 507, 0.000001, 536, 0
16, 508, 0.000001, 486, 0
17, 508, 0.000001, 451, 0
18, 509, 0.000001, 427, 0
19, 509, 0.000001, 424, 0
20, 509, 0.000001, 440, 0
21, 509, 0.000001, 443, 0
22, 510, 0.000001, 452, 0
23, 511, 0.000001, 498, 0
24, 511, 0.000001, 646, 0
25, 512, 0.000001, 585, 0
26, 512, 0.000001, 487, 0
27, 512, 0.000001, 502, 0
28, 512, 0.000001, 485, 0
29, 512, 0.000001, 468, 0
30, 512, 0.000001, 490, 0
31, 512, 0.000001, 520, 0
32, 512, 0.000002, 503, 0
33, 512, 0.000002, 484, 0
34, 512, 0.000002, 471, 0
35, 513, 0.000002, 467, 0
36, 513, 0.000001, 526, 0
37, 514, 0.000001, 476, 0
38, 514, 0.000001, 526, 0
39, 515, 0.000001, 535, 0
40, 516, 0.000001, 535, 0
41, 517, 0.000001, 615, 0
42, 518, 0.000001, 540, 0
43, 518, 0.000001, 595, 0
44, 519, 0.000002, 569, 0
45, 520, 0.000004, 595, 0
46, 520, 0.000004, 553, 0
47, 521, 0.000004, 564, 0
48, 521, 0.000003, 556, 0
49, 522, 0.000003, 540, 0
50, 522, 0.000003, 565, 0
51, 523, 0.000003, 583, 0
52, 523, 0.000003, 575, 0
53, 524, 0.000003, 573, 0
54, 525, 0.000003, 570, 0
55, 525, 0.000003, 582, 0
56, 525, 0.000003, 613, 0
57, 525, 0.000003, 614, 0
58, 526, 0.000003, 617, 0
59, 526, 0.000003, 583, 0
60, 526, 0.000003, 625, 0
61, 526, 0.000002, 658, 0
62, 526, 0.000002, 662, 0
63, 526, 0.000003, 568, 0
64, 527, 0.000004, 562, 0
65, 527, 0.000004, 556, 0
66, 527, 0.000003, 565, 0
67, 528, 0.000005, 575, 0
68, 528, 0.000004, 575, 0
69, 529, 0.000004, , 1
