Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.913897, 193, 0, 27.953538
1, 152, 31.015680, 163, 0, 30.047340
2, 178, 30.613687, 212, 0, 27.730922
3, 202, 30.649449, 202, 0, 27.559725
4, 230, 30.644341, 228, 0, 28.163984
5, 264, 30.702819, 253, 0, 27.951042
6, 290, 30.594472, 322, 0, 28.822924
7, 330, 30.814782, 449, 0, 28.054318
8, 364, 30.682099, 331, 0, 28.316122
9, 370, 30.746416, 382, 0, 28.413395
10, 394, 30.770505, 380, 0, 29.012613
11, 424, 30.516276, 392, 0, 28.271741
12, 444, 30.442724, 461, 0, 28.351242
13, 458, 30.007652, 438, 0, 28.964745
14, 486, 29.835515, 679, 0, 27.755058
15, 532, 29.852968, 536, 0, 28.022824
16, 532, 29.894827, 536, 0, 28.430018
17, 546, 29.668488, 509, 0, 28.833543
18, 544, 29.410395, 510, 0, 27.979526
19, 558, 29.295115, 698, 0, 27.591190
20, 612, 29.230688, 567, 0, 27.812652
21, 648, 28.587613, 636, 0, 28.149193
22, 704, 28.684755, 656, 0, 28.138276
23, 732, 28.660339, 697, 0, 28.425054
24, 762, 28.234915, 881, 0, 28.346509
25, 824, 28.461281, 788, 0, 28.328433
26, 854, 28.465359, 761, 0, 28.362793
27, 868, 28.193709, 781, 0, 27.816255
28, 880, 28.288203, 959, 0, 28.097500
29, 930, 27.982310, 849, 0, 28.446878
30, 982, 27.918344, 961, 0, 28.290851
31, 1034, 27.978418, 1082, 0, 27.808834
32, 1052, 27.427811, 1017, 0, 27.728238
33, 1138, 27.322170, 1064, 0, 28.376376
34, 1160, 26.980710, 1184, 0, 28.440359
35, 1186, 27.138541, 1055, 0, 28.569213
36, 1202, 27.184356, 1143, 0, 28.228026
37, 1240, 26.967327, 1331, 0, 27.957115
38, 1288, 26.858979, 1166, 0, 28.536277
39, 1300, 26.834814, 1337, 0, 28.579586
40, 1298, 26.558208, 1196, 0, 28.309783
41, 1338, 26.235998, 1196, 0, 28.050365
42, 1346, 26.138926, 1380, 0, 28.300605
43, 1364, 26.194666, 1272, 0, 28.132406
44, 1414, 25.728181, 1503, 0, 28.262698
45, 1472, 26.005354, 1352, 0, 28.379150
46, 1516, 25.695095, , 1, 28.459723
