Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 25.225551, 160, 0, 28.280255
1, 98, 24.994830, 101, 0, 21.890048
2, 110, 24.277677, 136, 0, 17.198713
3, 136, 23.745262, 144, 0, 18.057197
4, 158, 23.019219, 167, 0, 15.813909
5, 188, 24.112892, 160, 0, 14.980683
6, 190, 23.753437, 172, 0, 14.528444
7, 200, 23.774580, 181, 0, 15.328758
8, 216, 24.001607, 204, 0, 15.226458
9, 232, 23.797871, 227, 0, 15.235555
10, 250, 23.723234, 239, 0, 15.303522
11, 262, 24.188038, 276, 0, 14.755468
12, 302, 23.906103, 291, 0, 14.582789
13, 336, 24.154783, 325, 0, 15.398838
14, 364, 24.218532, 352, 0, 14.949986
15, 394, 23.941076, 366, 0, 15.122910
16, 418, 23.761249, 397, 0, 13.835954
17, 462, 23.588251, 455, 0, 14.086247
18, 488, 23.473498, 498, 0, 14.881090
19, 524, 23.339403, 504, 0, 14.622151
20, 548, 22.892507, 526, 0, 15.246622
21, 572, 22.333411, 547, 0, 15.604819
22, 624, 22.680539, 551, 0, 14.815975
23, 632, 22.719720, 588, 0, 14.701521
24, 642, 22.203881, 617, 0, 14.917115
25, 672, 22.238984, 634, 0, 14.585168
26, 708, 22.246133, 666, 0, 14.409985
27, 740, 22.091623, 691, 0, 14.927174
28, 756, 21.804521, 694, 0, 14.888095
29, 774, 21.525020, , 1, 14.797082
