Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.402268, 434, 0
1, 500, 0.515098, 520, 0
2, 501, 0.393088, 429, 0
3, 501, 0.264914, 540, 0
4, 502, 0.200578, 516, 0
5, 502, 0.196636, 563, 0
6, 503, 0.188766, 530, 0
7, 503, 0.190665, 397, 0
8, 503, 0.240651, 337, 0
9, 504, 0.233635, 460, 0
10, 504, 0.269898, 397, 0
11, 504, 0.270504, 460, 0
12, 505, 0.267971, 405, 0
13, 505, 0.242939, 427, 0
14, 506, 0.252245, 451, 0
15, 507, 0.250704, 415, 0
16, 507, 0.249390, 400, 0
17, 507, 0.260912, 505, 0
18, 508, 0.237986, 439, 0
19, 508, 0.243738, 424, 0
20, 509, 0.238482, 466, 0
21, 510, 0.224428, 505, 0
22, 511, 0.234576, 458, 0
23, 511, 0.257182, 394, 0
24, 512, 0.229080, 422, 0
25, 512, 0.217506, 560, 0
26, 512, 0.218720, 534, 0
27, 513, 0.236077, 530, 0
28, 514, 0.243664, 559, 0
29, 514, 0.220787, 453, 0
30, 514, 0.227032, 634, 0
31, 515, 0.218276, 531, 0
32, 515, 0.220892, 470, 0
33, 515, 0.229641, 527, 0
34, 515, 0.215364, 519, 0
35, 515, 0.208257, 605, 0
36, 515, 0.232790, 509, 0
37, 515, 0.194481, 544, 0
38, 515, 0.214757, 553, 0
39, 515, 0.202567, 587, 0
40, 516, 0.228343, 501, 0
41, 516, 0.203798, 583, 0
42, 517, 0.214322, 528, 0
43, 518, 0.214272, 619, 0
44, 518, 0.212598, 555, 0
45, 519, 0.209414, 499, 0
46, 520, 0.213506, 639, 0
47, 520, 0.220784, 577, 0
48, 520, 0.221320, 665, 0
49, 521, 0.223357, 614, 0
50, 522, 0.215263, 521, 0
51, 523, 0.225316, 490, 0
52, 523, 0.242535, 547, 0
53, 524, 0.241313, 498, 0
54, 525, 0.261240, 511, 0
55, 525, 0.236325, 583, 0
56, 525, 0.237130, 545, 0
57, 525, 0.224826, 488, 0
58, 526, 0.242957, 464, 0
59, 527, 0.260461, 574, 0
60, 527, 0.261049, 521, 0
61, 527, 0.247073, 554, 0
62, 528, 0.239655, 565, 0
63, 529, 0.242559, 588, 0
64, 530, 0.251925, 495, 0
65, 530, 0.234763, 568, 0
66, 530, 0.240605, 619, 0
67, 530, 0.230122, 538, 0
68, 531, 0.237700, 674, 0
69, 532, 0.257479, 586, 0
70, 532, 0.249010, 607, 0
71, 532, 0.238813, 660, 0
72, 533, 0.241189, 600, 0
73, 533, 0.249271, 617, 0
74, 533, 0.238234, 685, 0
75, 533, 0.231687, 574, 0
76, 533, 0.225651, 615, 0
77, 534, 0.234715, 622, 0
78, 535, 0.236051, 649, 0
79, 536, 0.234866, 580, 0
80, 537, 0.258987, 609, 0
81, 537, 0.262681, 541, 0
82, 537, 0.266739, 558, 0
83, 537, 0.262108, 590, 0
84, 538, 0.250394, 554, 0
85, 538, 0.266702, 579, 0
86, 539, 0.257734, 661, 0
87, 540, 0.257933, 630, 0
88, 541, 0.253727, 545, 0
89, 542, 0.245315, 607, 0
90, 542, 0.234011, 776, 0
91, 542, 0.247859, 610, 0
92, 543, 0.233899, 663, 0
93, 543, 0.224695, 732, 0
94, 544, 0.225077, 672, 0
95, 544, 0.235445, 730, 0
96, 545, 0.230750, 801, 0
97, 545, 0.234341, 676, 0
98, 545, 0.220545, 675, 0
99, 545, 0.252711, 771, 0
100, 546, 0.260022, 614, 0
101, 547, 0.249404, 655, 0
102, 548, 0.250402, 667, 0
103, 548, 0.243239, 741, 0
104, 549, 0.234676, 732, 0
105, 550, 0.255680, 695, 0
106, 551, 0.231900, 703, 0
107, 552, 0.236178, 647, 0
108, 553, 0.257395, 602, 0
109, 553, 0.257934, 640, 0
110, 553, 0.262502, 664, 0
111, 553, 0.248502, 621, 0
112, 554, 0.240994, 630, 0
113, 554, 0.254048, 806, 0
114, 555, 0.247126, 703, 0
115, 555, 0.247181, 589, 0
116, 555, 0.246065, 698, 0
117, 556, 0.239839, 696, 0
118, 556, 0.234903, 732, 0
119, 557, 0.258933, 759, 0
120, 558, 0.258039, 686, 0
121, 558, 0.264387, 703, 0
122, 559, 0.224541, 782, 0
123, 559, 0.222303, 608, 0
124, 559, 0.240207, 664, 0
125, 559, 0.248746, 606, 0
126, 559, 0.249568, 601, 0
127, 560, 0.271786, 612, 0
128, 560, 0.256818, 614, 0
129, 561, 0.265290, 642, 0
130, 561, 0.265229, 611, 0
131, 562, 0.251045, 603, 0
132, 562, 0.260630, 594, 0
133, 563, 0.254168, 683, 0
134, 564, 0.266931, 669, 0
135, 564, 0.245699, 737, 0
136, 565, 0.257565, 677, 0
137, 565, 0.243500, 675, 0
138, 565, 0.249772, 678, 0
139, 565, 0.237699, 703, 0
140, 565, 0.245922, 688, 0
141, 566, 0.258661, 641, 0
142, 567, 0.265262, 654, 0
143, 567, 0.253899, 689, 0
144, 568, 0.246435, 729, 0
145, 568, 0.261054, 775, 0
146, 568, 0.245779, 817, 0
147, 568, 0.241444, 710, 0
148, 568, 0.259312, 680, 0
149, 568, 0.243199, 746, 0
150, 569, 0.248499, 713, 0
151, 570, 0.240748, 681, 0
152, 570, 0.251111, 664, 0
153, 571, 0.256261, 649, 0
154, 571, 0.255479, 659, 0
155, 571, 0.247434, 775, 0
156, 571, 0.258709, 726, 0
157, 571, 0.246608, 761, 0
158, 571, 0.256334, 759, 0
159, 571, 0.251573, 681, 0
160, 571, 0.238081, 954, 0
161, 571, 0.230841, 907, 0
162, 571, 0.234406, 862, 0
163, 571, 0.232159, 857, 0
164, 571, 0.242009, 929, 0
165, 572, 0.241962, 781, 0
166, 573, 0.243094, 932, 0
167, 573, 0.248108, 908, 0
168, 573, 0.245204, 802, 0
