Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 22.240914, 312, 0
1, 500, 20.888527, 326, 0
2, 501, 17.116567, 303, 0
3, 502, 15.416204, 223, 0
4, 503, 14.484663, 177, 0
5, 503, 13.616389, 148, 0
6, 504, 12.228081, 158, 0
7, 504, 11.349921, 169, 0
8, 504, 11.719246, 163, 0
9, 505, 11.352435, 159, 0
10, 506, 10.153472, 152, 0
11, 507, 11.647497, 171, 0
12, 508, 11.267493, 153, 0
13, 509, 12.174395, 160, 0
14, 509, 11.105256, 178, 0
15, 509, 8.816890, 191, 0
16, 510, 7.536253, 197, 0
17, 511, 7.883967, 201, 0
18, 512, 7.211965, 199, 0
19, 512, 7.643647, 194, 0
20, 512, 6.651507, 217, 0
21, 513, 6.309958, 234, 0
22, 514, 7.052507, 217, 0
23, 514, 6.621849, 219, 0
24, 515, 7.192521, 228, 0
25, 516, 6.315664, 211, 0
26, 517, 6.774515, 228, 0
27, 517, 6.579077, 232, 0
28, 517, 6.248746, 235, 0
29, 518, 6.630640, 229, 0
30, 519, 6.425921, 227, 0
31, 520, 5.988269, 245, 0
32, 521, 5.830178, 253, 0
33, 521, 6.326717, 258, 0
34, 522, 6.213236, 254, 0
35, 522, 5.946059, 272, 0
36, 522, 4.712921, 267, 0
37, 523, 5.173468, 335, 0
38, 523, 4.225376, , 1
