Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.659694, 146, 0, 28.836414
1, 120, 24.720209, 110, 0, 28.469569
2, 130, 24.446541, 126, 0, 26.270230
3, 142, 24.322677, 140, 0, 27.573198
4, 152, 24.326743, 143, 0, 27.366615
5, 166, 24.365361, 141, 0, 27.683316
6, 174, 24.328209, 157, 0, 27.749328
7, 178, 23.964747, 172, 0, 28.517945
8, 198, 23.599920, 205, 0, 27.162748
9, 214, 22.993035, 248, 0, 28.070786
10, 266, 22.459650, 281, 0, 28.116426
11, 302, 22.092980, 314, 0, 27.918504
12, 328, 21.877143, 345, 0, 27.948050
13, 366, 21.814781, 393, 0, 28.317312
14, 412, 21.495941, 560, 0, 28.097400
15, 460, 21.294785, 472, 0, 28.841438
16, 500, 20.890960, 531, 0, 28.804375
17, 564, 20.774233, 585, 0, 28.385358
18, 636, 20.289633, 659, 0, 28.042176
19, 706, 20.579552, 719, 0, 28.427161
20, 752, 20.484239, 760, 0, 28.215991
21, 784, 20.496395, 907, 0, 28.367359
22, 814, 20.513244, 848, 0, 28.128688
23, 856, 20.500053, 862, 0, 27.535493
24, 870, 20.549831, 859, 0, 27.964288
25, 882, 20.437345, 929, 0, 27.807835
26, 936, 20.361930, 1110, 0, 28.097109
27, 996, 20.374025, 1036, 0, 28.640488
28, 1038, 20.123515, 1084, 0, 28.740207
29, 1078, 19.907780, 1135, 0, 28.224774
30, 1128, 20.000439, 1292, 0, 27.893577
31, 1164, 19.812698, 1219, 0, 28.451226
32, 1198, 19.575283, , 1, 28.280205
