Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.327709, 361, 0
1, 500, 0.468416, 355, 0
2, 501, 0.426259, 435, 0
3, 502, 0.387635, 402, 0
4, 502, 0.378885, 341, 0
5, 503, 0.348981, 294, 0
6, 503, 0.262754, 291, 0
7, 503, 0.262775, 302, 0
8, 504, 0.248187, 375, 0
9, 505, 0.285843, 342, 0
10, 505, 0.277340, 320, 0
11, 505, 0.243241, 454, 0
12, 506, 0.286263, 343, 0
13, 506, 0.226772, 373, 0
14, 506, 0.259836, 440, 0
15, 507, 0.261939, 376, 0
16, 507, 0.270742, 365, 0
17, 508, 0.274335, 479, 0
18, 509, 0.221708, 391, 0
19, 509, 0.267885, 436, 0
20, 509, 0.237172, 403, 0
21, 510, 0.271471, 378, 0
22, 511, 0.224025, 429, 0
23, 511, 0.266232, 427, 0
24, 511, 0.218693, 445, 0
25, 511, 0.272769, 390, 0
26, 512, 0.261449, 374, 0
27, 512, 0.223117, 475, 0
28, 513, 0.264395, 425, 0
29, 513, 0.226033, 543, 0
30, 513, 0.245438, 414, 0
31, 514, 0.234149, 462, 0
32, 514, 0.270172, 438, 0
33, 514, 0.232449, 508, 0
34, 514, 0.271348, 516, 0
35, 515, 0.226372, 516, 0
36, 516, 0.232554, 431, 0
37, 516, 0.221284, 487, 0
38, 516, 0.256373, 469, 0
39, 516, 0.234574, 519, 0
40, 516, 0.227025, 499, 0
41, 517, 0.257947, 490, 0
42, 517, 0.266040, 523, 0
43, 517, 0.231844, 494, 0
44, 518, 0.273896, 545, 0
45, 518, 0.229706, 467, 0
46, 518, 0.254564, 496, 0
47, 518, 0.261625, 496, 0
48, 518, 0.257461, 525, 0
49, 518, 0.240702, 635, 0
50, 519, 0.257533, 550, 0
51, 520, 0.263924, 466, 0
52, 521, 0.259296, 509, 0
53, 522, 0.271010, 496, 0
54, 523, 0.290464, 627, 0
55, 523, 0.261270, 541, 0
56, 523, 0.270356, 480, 0
57, 524, 0.262732, 573, 0
58, 525, 0.243420, 628, 0
59, 525, 0.250062, 546, 0
60, 526, 0.260550, 556, 0
61, 527, 0.271291, 504, 0
62, 527, 0.252616, 593, 0
63, 527, 0.258142, 559, 0
64, 527, 0.269877, 501, 0
65, 527, 0.259109, 543, 0
66, 527, 0.237050, 577, 0
67, 527, 0.243437, 593, 0
68, 528, 0.265622, 558, 0
69, 529, 0.246254, 518, 0
70, 529, 0.265936, 546, 0
71, 530, 0.246419, 538, 0
72, 531, 0.244528, 551, 0
73, 531, 0.256019, 610, 0
74, 531, 0.251432, 524, 0
75, 531, 0.268979, 510, 0
76, 531, 0.277330, 605, 0
77, 532, 0.265783, 511, 0
78, 533, 0.269704, 531, 0
79, 533, 0.248688, 545, 0
80, 533, 0.251792, 592, 0
81, 534, 0.261721, 573, 0
82, 535, 0.282900, 548, 0
83, 535, 0.250251, 524, 0
84, 535, 0.261664, 541, 0
85, 535, 0.272817, 580, 0
86, 536, 0.286508, 510, 0
87, 537, 0.248457, 555, 0
88, 538, 0.265750, 584, 0
89, 539, 0.270759, 615, 0
90, 539, 0.255153, 610, 0
91, 539, 0.267022, 571, 0
92, 539, 0.257178, 576, 0
93, 540, 0.274065, 563, 0
94, 541, 0.270749, 589, 0
95, 541, 0.254545, 538, 0
96, 542, 0.297449, 448, 0
97, 543, 0.262532, 522, 0
98, 544, 0.303615, 517, 0
99, 544, 0.270595, 534, 0
100, 545, 0.305586, 522, 0
101, 546, 0.292404, 511, 0
102, 547, 0.283867, 602, 0
103, 547, 0.288350, 572, 0
104, 547, 0.304784, 458, 0
105, 548, 0.279177, 488, 0
106, 548, 0.278919, 487, 0
107, 549, 0.279795, 480, 0
108, 549, 0.282760, 590, 0
109, 550, 0.301328, 519, 0
110, 551, 0.291782, 536, 0
111, 552, 0.252801, 563, 0
112, 553, 0.141820, 545, 0
113, 554, 0.181412, 598, 0
114, 554, 0.182189, , 1
