Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.115177, 199, 0, 26.718149
1, 146, 31.579618, 218, 0, 21.961617
2, 168, 31.433304, 151, 0, 18.307926
3, 180, 31.129354, 178, 0, 15.780844
4, 218, 30.751506, 201, 0, 15.648800
5, 246, 30.707021, 229, 0, 14.625646
6, 276, 30.199553, 275, 0, 14.765550
7, 320, 30.457810, 291, 0, 16.285475
8, 336, 30.072143, 328, 0, 16.315874
9, 382, 29.674509, 449, 0, 15.499285
10, 420, 29.326623, 498, 0, 15.030303
11, 468, 29.121380, 439, 0, 14.549454
12, 498, 28.920321, 452, 0, 13.896054
13, 536, 28.658906, 567, 0, 14.790109
14, 590, 28.723061, 528, 0, 15.168465
15, 618, 28.517390, 577, 0, 15.199959
16, 668, 28.158129, 695, 0, 14.943525
17, 714, 28.115167, 750, 0, 14.790087
18, 750, 27.908678, 719, 0, 15.086154
19, 792, 27.769127, 824, 0, 14.914632
20, 830, 27.927106, 737, 0, 14.908548
21, 824, 27.732526, 753, 0, 15.187490
22, 846, 27.486835, 980, 0, 15.253900
23, 902, 26.977922, 855, 0, 14.945452
24, 950, 27.230877, 1009, 0, 15.300450
25, 982, 27.120720, 1072, 0, 15.159893
26, 1028, 27.287839, 940, 0, 15.323785
27, 1028, 27.374245, 1056, 0, 15.442199
28, 1030, 27.003983, 981, 0, 15.206380
29, 1046, 27.466850, 1204, 0, 15.263993
30, 1066, 27.212451, 1028, 0, 14.791141
31, 1112, 27.174391, 1163, 0, 14.394873
32, 1146, 27.150437, 1211, 0, 14.598229
33, 1156, 27.069749, 1178, 0, 14.344504
34, 1210, 27.274735, , 1, 14.891077
