Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 25.654231, 572, 0, 28.852796
1, 218, 25.698195, 226, 0, 28.020417
2, 238, 25.358409, 236, 0, 28.034884
3, 262, 25.253950, 247, 0, 28.030162
4, 276, 25.348947, 261, 0, 28.217265
5, 310, 25.557370, 280, 0, 28.263865
6, 344, 25.501864, 294, 0, 28.792338
7, 362, 25.245572, 300, 0, 28.316131
8, 364, 25.502905, 318, 0, 28.199077
9, 390, 25.550853, 465, 0, 28.454810
10, 424, 25.285519, 372, 0, 28.054559
11, 460, 25.554889, 375, 0, 27.603895
12, 470, 25.527307, 386, 0, 27.692064
13, 488, 25.679855, 427, 0, 27.622206
14, 518, 25.758447, 602, 0, 28.453115
15, 530, 25.852863, 610, 0, 28.653063
16, 552, 25.700700, 493, 0, 28.925618
17, 568, 26.122629, 497, 0, 28.402509
18, 594, 26.105001, 513, 0, 27.893606
19, 620, 25.889912, 509, 0, 28.472531
20, 628, 25.927665, 640, 0, 27.909491
21, 648, 25.943894, 525, 0, 28.175865
22, 656, 25.756661, 695, 0, 27.665971
23, 698, 25.798006, 621, 0, 27.977379
24, 710, 25.621457, 784, 0, 27.513075
25, 734, 25.807368, 657, 0, 27.774285
26, 778, 25.877942, 660, 0, 27.962862
27, 774, 25.689626, 643, 0, 28.043283
28, 770, 25.835704, 777, 0, 27.522519
29, 774, 25.785915, 812, 0, 27.879359
30, 766, 25.849527, 683, 0, 27.320508
31, 782, 25.682835, 827, 0, 28.259596
32, 804, 25.472057, 705, 0, 27.679447
33, 806, 25.560219, 714, 0, 28.340567
34, 846, 25.246482, 726, 0, 28.327517
35, 852, 25.185747, 1061, 0, 27.974200
36, 878, 25.183835, 813, 0, 27.353917
37, 884, 25.161418, 810, 0, 27.770215
38, 886, 25.034354, 917, 0, 28.288908
39, 900, 25.108236, 779, 0, 28.338084
40, 916, 25.020464, 840, 0, 28.328587
41, 944, 24.881746, 1190, 0, 28.023404
42, 978, 24.574087, 888, 0, 27.701738
43, 990, 24.783845, 874, 0, 27.873347
44, 982, 24.673540, 1038, 0, 28.004896
45, 1016, 24.545366, 989, 0, 27.755821
46, 1032, 24.240972, 1341, 0, 27.844722
47, 1068, 24.400474, 1036, 0, 28.179659
48, 1114, 24.264605, 1007, 0, 28.316221
49, 1098, 24.117390, 1189, 0, 28.058349
50, 1124, 23.934025, 1279, 0, 28.196428
51, 1172, 23.834181, 1283, 0, 28.307099
52, 1152, 23.852518, 1213, 0, 27.978002
53, 1190, 23.878780, 1319, 0, 28.248072
54, 1208, 23.788355, 1396, 0, 27.864728
55, 1240, 23.787444, 1462, 0, 27.819520
56, 1288, 23.721830, 1436, 0, 28.385873
57, 1296, 23.806710, 1406, 0, 28.409471
58, 1318, 23.556679, 1566, 0, 28.238676
59, 1344, 23.555203, 1495, 0, 27.983554
60, 1356, 23.380363, 1449, 0, 27.993240
61, 1368, 23.437201, 1666, 0, 27.742056
62, 1376, 23.325497, 1509, 0, 28.107263
63, 1424, 23.357969, 1512, 0, 28.358331
64, 1438, 23.460935, 1634, 0, 28.388179
65, 1444, 23.281222, 1547, 0, 28.585921
66, 1456, 23.015766, 1558, 0, 28.445732
67, 1484, 22.898387, 1723, 0, 27.760316
68, 1516, 22.919917, 1618, 0, 27.876433
69, 1512, 22.813483, 1574, 0, 28.064196
70, 1506, 22.843511, 1775, 0, 28.034768
71, 1550, 22.899573, 1627, 0, 28.318411
72, 1596, 22.913979, 1722, 0, 28.711359
73, 1612, 22.734770, 1869, 0, 28.492323
74, 1616, 22.768766, 1656, 0, 28.267374
75, 1610, 22.664307, 1717, 0, 28.119898
76, 1670, 22.910255, 1850, 0, 27.760737
77, 1652, 22.912665, 1719, 0, 27.973193
78, 1658, 22.795808, 1743, 0, 28.172137
79, 1642, 22.698429, 1906, 0, 28.489824
80, 1670, 22.651759, 1767, 0, 28.457622
81, 1670, 22.757460, 1751, 0, 27.896868
82, 1678, 22.682166, 1903, 0, 28.215632
83, 1710, 22.315167, 1809, 0, 28.382041
84, 1720, 22.408682, 1810, 0, 28.110111
85, 1730, 22.019481, 2294, 0, 28.309241
86, 1784, 22.169587, 2255, 0, 27.760432
87, 1798, 22.136423, 2147, 0, 27.886967
88, 1804, 22.067143, 1936, 0, 28.177556
89, 1848, 22.015952, 1946, 0, 28.383252
90, 1894, 21.969641, 2203, 0, 28.219930
91, 1892, 21.651403, 1957, 0, 27.918292
92, 1916, 21.840737, 1986, 0, 27.852862
93, 1908, 21.709040, 2185, 0, 27.674765
94, 1938, 21.783667, 1994, 0, 27.745919
95, 1946, 21.747547, 2143, 0, 28.095432
96, 1974, 21.453145, 2038, 0, 28.758830
97, 2028, 21.505853, 2042, 0, 28.467210
98, 2018, 21.401317, 2189, 0, 28.372159
99, 2044, 21.406152, 2158, 0, 28.472928
100, 2060, 21.232939, 2314, 0, 28.302853
101, 2084, 21.297456, 2205, 0, 28.636876
102, 2108, 21.064319, 2383, 0, 28.184987
103, 2130, 21.192169, , 1, 28.058813
