Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 24.005047, 313, 0
1, 501, 20.269713, 274, 0
2, 502, 17.319490, 277, 0
3, 503, 14.739810, 256, 0
4, 503, 14.106333, 249, 0
5, 504, 13.836178, 249, 0
6, 505, 13.891829, 250, 0
7, 506, 13.291909, 267, 0
8, 507, 13.419621, 272, 0
9, 507, 13.815439, 280, 0
10, 508, 13.208967, 280, 0
11, 508, 13.353262, 289, 0
12, 509, 13.569747, 287, 0
13, 509, 12.878982, 289, 0
14, 509, 13.343845, 310, 0
15, 509, 13.305479, 305, 0
16, 509, 12.833993, 311, 0
17, 509, 12.594183, 309, 0
18, 509, 13.109985, 316, 0
19, 509, 12.825575, 298, 0
20, 510, 12.436629, 330, 0
21, 510, 12.978486, 316, 0
22, 511, 13.152175, 335, 0
23, 511, 12.609626, 338, 0
24, 511, 12.624375, 338, 0
25, 511, 12.174835, 346, 0
26, 511, 12.209989, 368, 0
27, 511, 11.980948, 363, 0
28, 511, 12.167820, 362, 0
29, 512, 11.838682, 352, 0
30, 512, 12.242536, 379, 0
31, 513, 12.286307, 372, 0
32, 513, 11.877514, 363, 0
33, 513, 12.360881, 376, 0
34, 514, 12.283173, 365, 0
35, 515, 11.816692, 388, 0
36, 515, 11.869412, 384, 0
37, 515, 12.030720, 392, 0
38, 515, 11.540369, 398, 0
39, 515, 11.515724, 387, 0
40, 516, 11.710944, 384, 0
41, 517, 12.189611, 404, 0
42, 518, 12.061242, 388, 0
43, 518, 11.812555, 404, 0
44, 518, 11.346964, 403, 0
45, 518, 11.593473, 418, 0
46, 518, 11.703587, 421, 0
47, 519, 11.379058, 428, 0
48, 519, 11.473988, 419, 0
49, 520, 11.833730, 417, 0
50, 520, 11.202267, 426, 0
51, 521, 11.185324, 438, 0
52, 522, 12.101331, 446, 0
53, 522, 11.012833, 440, 0
54, 523, 11.249957, 439, 0
55, 523, 11.210400, 428, 0
56, 524, 11.455473, 441, 0
57, 524, 10.978899, 449, 0
58, 525, 11.332429, 463, 0
59, 525, 11.454645, 472, 0
60, 526, 11.268975, 475, 0
61, 527, 10.895486, 463, 0
62, 528, 11.157986, 455, 0
63, 528, 11.273458, 474, 0
64, 528, 11.199654, 525, 0
65, 529, 10.044059, 572, 0
66, 529, 9.583796, 548, 0
67, 529, 9.979826, 577, 0
68, 529, 9.962853, 580, 0
69, 530, 9.611674, 594, 0
70, 530, 9.773725, 590, 0
71, 530, 9.499112, 572, 0
72, 531, 10.079397, 468, 0
73, 532, 10.007157, 445, 0
74, 532, 10.811992, 459, 0
75, 532, 9.822184, 467, 0
76, 532, 9.160532, 474, 0
77, 532, 9.797271, 466, 0
78, 532, 9.642429, 455, 0
79, 532, 8.473776, 477, 0
80, 532, 9.110775, 471, 0
81, 532, 9.293199, 471, 0
82, 532, 9.078087, 474, 0
83, 533, 9.063291, 491, 0
84, 534, 8.791947, 496, 0
85, 534, 8.766693, 511, 0
86, 534, 9.284797, 489, 0
87, 534, 9.076159, 494, 0
88, 535, 8.554030, 493, 0
89, 536, 8.821368, 494, 0
90, 536, 8.085867, 502, 0
91, 536, 8.645394, 503, 0
92, 536, 8.511318, 527, 0
93, 537, 8.736584, 522, 0
