Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.066150, 648, 0, 0.000000
1, 501, 0.344568, 724, 0, 0.000000
2, 502, 0.168117, 751, 0, 0.000000
3, 503, 0.111267, 898, 0, 0.000000
4, 504, 0.287772, 955, 0, 0.000000
5, 504, 0.287921, 811, 0, 0.000000
6, 504, 0.245378, 905, 0, 0.000000
7, 505, 0.123243, 893, 0, 0.000000
8, 505, 0.063073, 948, 0, 0.000000
9, 506, 0.119180, 865, 0, 0.000000
10, 507, 0.119241, 948, 0, 0.000000
11, 508, 0.124454, 757, 0, 0.000000
12, 508, 0.119142, 748, 0, 0.000000
13, 508, 0.182033, , 1, 0.000000
