Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.793809, 248, 0, 29.054339
1, 228, 23.121996, 242, 0, 29.370338
2, 290, 22.567836, 323, 0, 28.877405
3, 370, 22.364560, 358, 0, 28.592017
4, 418, 22.373921, 423, 0, 28.132313
5, 466, 22.269967, 450, 0, 28.008225
6, 506, 22.223530, 534, 0, 28.904844
7, 562, 22.302750, 567, 0, 28.798714
8, 622, 22.396135, 623, 0, 28.707731
9, 688, 21.994931, 690, 0, 28.140891
10, 740, 21.920157, 707, 0, 28.058172
11, 782, 22.061554, 718, 0, 28.420959
12, 794, 21.974000, 724, 0, 28.301157
13, 794, 21.771144, 738, 0, 28.494296
14, 828, 21.842315, 778, 0, 28.240576
15, 874, 21.885954, 816, 0, 28.552382
16, 880, 21.867565, 791, 0, 27.690912
17, 906, 21.802780, 840, 0, 27.894720
18, 948, 21.507310, 901, 0, 28.104408
19, 1000, 21.511695, 954, 0, 28.271568
20, 1036, 21.002422, 967, 0, 28.117920
21, 1084, 20.879133, 1032, 0, 28.391662
22, 1112, 21.073132, 1032, 0, 28.436444
23, 1158, 20.924943, 1026, 0, 28.719520
24, 1148, 20.688172, 1028, 0, 28.501322
25, 1164, 20.944549, 1108, 0, 28.374777
26, 1214, 20.781061, 1075, 0, 28.651828
27, 1234, 20.641119, 1100, 0, 27.970158
28, 1278, 20.528668, 1139, 0, 28.416192
29, 1318, 20.606393, 1176, 0, 28.140637
30, 1350, 20.621146, 1282, 0, 28.187722
31, 1430, 20.528589, 1286, 0, 27.854803
32, 1474, 19.981761, 1312, 0, 27.992189
33, 1506, 20.408193, 1320, 0, 28.047985
34, 1524, 20.649453, 1337, 0, 28.244923
35, 1542, 20.337192, 1420, 0, 28.524305
36, 1594, 20.542901, 1407, 0, 28.299494
37, 1622, 20.304198, 1388, 0, 28.090002
38, 1644, 19.891174, 1446, 0, 28.343871
39, 1674, 19.987935, 1494, 0, 28.639915
40, 1738, 20.202371, 1499, 0, 28.689002
41, 1728, 19.937003, 1500, 0, 28.050695
42, 1754, 20.280615, 1497, 0, 28.083023
43, 1740, 20.008866, 1490, 0, 28.551531
44, 1774, 19.856827, 1609, 0, 28.412178
45, 1776, 20.033363, 1501, 0, 28.336869
46, 1766, 19.985259, 1501, 0, 28.489762
47, 1766, 19.839603, 1538, 0, 28.432202
48, 1774, 19.807696, 1555, 0, 28.157455
49, 1766, 20.071936, 1586, 0, 28.176787
50, 1816, 20.047571, 1583, 0, 28.766045
51, 1832, 19.884129, 1601, 0, 28.672486
52, 1820, 19.730803, 1644, 0, 28.768495
53, 1866, 19.897401, 1654, 0, 28.353349
54, 1862, 20.020505, 1701, 0, 28.640391
55, 1910, 19.741320, 1699, 0, 28.288449
56, 1936, 19.645084, 1719, 0, 27.918109
57, 1944, 19.739084, 2099, 0, 27.874019
58, 1964, 19.723798, 1792, 0, 27.801764
59, 2012, 19.817526, 1819, 0, 27.889075
60, 2020, 19.884934, 1897, 0, 27.742601
61, 2052, 19.750852, 1930, 0, 27.989208
62, 2070, 19.692683, 1954, 0, 28.493954
63, 2088, 19.784017, 1984, 0, 28.860268
64, 2080, 19.735435, 1989, 0, 28.051495
65, 2082, 19.659329, 1988, 0, 28.299918
66, 2100, 19.768162, 1998, 0, 27.954144
67, 2116, 19.664707, 2082, 0, 28.625674
68, 2172, 19.661928, 2118, 0, 28.503911
69, 2214, 19.660543, 2076, 0, 28.129682
70, 2188, 19.374366, 2001, 0, 28.277654
71, 2188, 19.618709, 2070, 0, 28.203620
72, 2168, 19.550230, 2061, 0, 28.343044
73, 2194, 19.554016, 2117, 0, 28.499943
74, 2214, 19.668813, 2114, 0, 28.222816
75, 2230, 19.612786, 2088, 0, 27.992439
76, 2228, 19.609772, 2188, 0, 28.076839
77, 2246, 19.695173, 2212, 0, 28.459016
78, 2262, 19.546135, 2091, 0, 28.375402
79, 2260, 19.492399, 2221, 0, 28.229835
80, 2252, 19.745316, 2231, 0, 28.420560
81, 2254, 19.819013, 2150, 0, 28.494641
82, 2266, 19.687498, 2345, 0, 28.113697
83, 2258, 19.671702, 2213, 0, 28.222000
84, 2276, 19.540782, 2259, 0, 27.986911
85, 2296, 19.616188, 2257, 0, 28.378631
86, 2306, 19.513365, 2289, 0, 28.519835
87, 2300, 19.470553, 2293, 0, 28.384802
88, 2288, 19.362838, 2232, 0, 28.109484
89, 2258, 19.523776, 2255, 0, 28.523462
90, 2294, 19.240560, 2291, 0, 28.365329
91, 2294, 19.561260, 2282, 0, 28.455860
92, 2270, 19.737233, 2269, 0, 28.724975
93, 2282, 19.742461, 2293, 0, 28.461398
94, 2308, 19.739476, 2360, 0, 28.269882
95, 2318, 19.886348, 2272, 0, 28.627722
96, 2284, 19.581308, 2400, 0, 28.419023
97, 2282, 19.572957, 2317, 0, 28.671763
98, 2302, 19.702854, 2398, 0, 28.356471
99, 2300, 19.548050, 2354, 0, 28.875387
100, 2316, 19.421132, 2348, 0, 28.482831
101, 2318, 19.645432, 2288, 0, 28.468862
102, 2296, 19.668313, 2424, 0, 28.567732
103, 2332, 19.651786, 2326, 0, 28.241530
104, 2344, 19.583751, 2410, 0, 28.565401
105, 2350, 19.584616, 2378, 0, 28.211481
106, 2346, 19.395991, 2362, 0, 28.221283
107, 2330, 19.409678, 2491, 0, 28.535147
108, 2386, 19.327856, 2396, 0, 28.356584
109, 2394, 19.402897, 2456, 0, 28.454270
110, 2390, 19.411536, 2398, 0, 28.340861
111, 2404, 19.360666, , 1, 28.423859
