Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.438217, 696, 0, 0.000000
1, 500, 0.539948, 803, 0, 0.000000
2, 500, 0.445642, 627, 0, 0.000000
3, 501, 0.449187, 815, 0, 0.000000
4, 502, 0.496538, 751, 0, 0.000000
5, 503, 0.520477, 779, 0, 0.000000
6, 504, 0.493096, 813, 0, 0.000000
7, 504, 0.472422, 876, 0, 0.000000
8, 505, 0.408934, 820, 0, 0.000000
9, 505, 0.439324, 1124, 0, 0.000000
10, 505, 0.444233, 936, 0, 0.000000
11, 505, 0.425495, 892, 0, 0.000000
12, 505, 0.397629, 896, 0, 0.000000
13, 505, 0.387701, 788, 0, 0.000000
14, 505, 0.422213, 975, 0, 0.000000
15, 506, 0.417265, 891, 0, 0.000000
16, 506, 0.369308, 866, 0, 0.000000
17, 506, 0.350118, 1013, 0, 0.000000
18, 507, 0.400250, 1102, 0, 0.000000
19, 508, 0.405297, 973, 0, 0.000000
20, 508, 0.382964, 1088, 0, 0.000000
21, 508, 0.392384, 1092, 0, 0.000000
22, 508, 0.408046, 945, 0, 0.000000
23, 509, 0.406382, 1074, 0, 0.000000
24, 509, 0.354009, 1070, 0, 0.000000
25, 510, 0.383900, 1112, 0, 0.000000
26, 510, 0.397255, 1019, 0, 0.000000
27, 510, 0.395071, 1049, 0, 0.000000
28, 511, 0.391487, 934, 0, 0.000000
29, 511, 0.381913, 949, 0, 0.000000
30, 512, 0.397810, 1041, 0, 0.000000
31, 512, 0.362697, 1069, 0, 0.000000
32, 513, 0.353581, 1080, 0, 0.000000
33, 514, 0.376014, 934, 0, 0.000000
34, 515, 0.339856, 1093, 0, 0.000000
35, 515, 0.359716, 1143, 0, 0.000000
36, 515, 0.334977, 1142, 0, 0.000000
37, 515, 0.383699, 947, 0, 0.000000
38, 516, 0.369364, 1156, 0, 0.000000
39, 517, 0.363654, 1103, 0, 0.000000
40, 517, 0.355146, 1142, 0, 0.000000
41, 517, 0.349689, 1030, 0, 0.000000
42, 518, 0.344233, 1179, 0, 0.000000
43, 519, 0.339147, 1149, 0, 0.000000
44, 520, 0.365183, 1123, 0, 0.000000
45, 520, 0.349657, 1132, 0, 0.000000
46, 520, 0.358888, 1162, 0, 0.000000
47, 520, 0.354959, 991, 0, 0.000000
48, 520, 0.325575, 1223, 0, 0.000000
49, 520, 0.331031, 1188, 0, 0.000000
50, 521, 0.354653, 1233, 0, 0.000000
51, 521, 0.306860, 1190, 0, 0.000000
52, 521, 0.342059, 1313, 0, 0.000000
53, 521, 0.339439, 1259, 0, 0.000000
54, 522, 0.330316, 1229, 0, 0.000000
55, 523, 0.327139, 1231, 0, 0.000000
56, 524, 0.328552, 1229, 0, 0.000000
57, 525, 0.348472, 1265, 0, 0.000000
58, 525, 0.336697, 1197, 0, 0.000000
59, 525, 0.326778, 1228, 0, 0.000000
60, 525, 0.338955, 1283, 0, 0.000000
61, 525, 0.306685, 1263, 0, 0.000000
62, 525, 0.325548, 1310, 0, 0.000000
63, 525, 0.307726, 1238, 0, 0.000000
64, 525, 0.327013, 1311, 0, 0.000000
65, 526, 0.332731, 1278, 0, 0.000000
66, 527, 0.311224, 1333, 0, 0.000000
67, 527, 0.308841, 1275, 0, 0.000000
68, 528, 0.299701, 1347, 0, 0.000000
69, 529, 0.347604, 1297, 0, 0.000000
70, 529, 0.295825, 1373, 0, 0.000000
71, 530, 0.328585, 1325, 0, 0.000000
72, 530, 0.348045, 1324, 0, 0.000000
73, 531, 0.314632, 1345, 0, 0.000000
74, 532, 0.331591, 1451, 0, 0.000000
75, 532, 0.323455, 1276, 0, 0.000000
76, 532, 0.335758, 1360, 0, 0.000000
77, 533, 0.324100, 1341, 0, 0.000000
78, 533, 0.317049, 1295, 0, 0.000000
79, 533, 0.326752, 1316, 0, 0.000000
80, 533, 0.327648, 1457, 0, 0.000000
81, 534, 0.337544, 1417, 0, 0.000000
82, 534, 0.354865, 1483, 0, 0.000000
83, 535, 0.307430, 1345, 0, 0.000000
84, 536, 0.332796, 1426, 0, 0.000000
85, 536, 0.320086, 1520, 0, 0.000000
86, 537, 0.332286, 1446, 0, 0.000000
87, 538, 0.332962, 1449, 0, 0.000000
88, 538, 0.341735, 1414, 0, 0.000000
89, 538, 0.324577, 1598, 0, 0.000000
90, 538, 0.306696, 1511, 0, 0.000000
91, 539, 0.296347, 1459, 0, 0.000000
92, 539, 0.288670, 1480, 0, 0.000000
93, 540, 0.310808, 1438, 0, 0.000000
94, 540, 0.308225, 1504, 0, 0.000000
95, 540, 0.302150, 1689, 0, 0.000000
96, 540, 0.329940, 1687, 0, 0.000000
97, 541, 0.306135, 1592, 0, 0.000000
98, 542, 0.276168, 1567, 0, 0.000000
99, 542, 0.305566, 1542, 0, 0.000000
100, 542, 0.323011, 1742, 0, 0.000000
101, 543, 0.302288, 1693, 0, 0.000000
102, 543, 0.309848, 1680, 0, 0.000000
103, 544, 0.308022, 1632, 0, 0.000000
104, 545, 0.304763, 1558, 0, 0.000000
105, 546, 0.313380, 1618, 0, 0.000000
106, 546, 0.314088, 1596, 0, 0.000000
107, 546, 0.292734, 1650, 0, 0.000000
108, 547, 0.303197, 1602, 0, 0.000000
109, 547, 0.308522, 1805, 0, 0.000000
110, 548, 0.306822, 1612, 0, 0.000000
111, 549, 0.286766, 1801, 0, 0.000000
112, 550, 0.304518, 1651, 0, 0.000000
113, 550, 0.317910, 1645, 0, 0.000000
114, 550, 0.290490, 1674, 0, 0.000000
115, 550, 0.306821, 1647, 0, 0.000000
