Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.449268, 512, 0, 27.975701
1, 500, 28.396934, 486, 0, 21.797399
2, 500, 28.275198, 485, 0, 18.197871
3, 500, 28.243544, 444, 0, 16.126673
4, 500, 28.407038, 455, 0, 15.166037
5, 500, 28.506174, 428, 0, 14.236992
6, 500, 28.398129, 457, 0, 14.224064
7, 500, 28.276322, 430, 0, 13.783506
8, 500, 28.198638, 406, 0, 13.818958
9, 500, 28.217539, 419, 0, 13.915687
10, 500, 28.348133, 418, 0, 14.170480
11, 500, 28.056998, 368, 0, 14.405998
12, 500, 28.116199, 379, 0, 14.877865
13, 500, 28.228229, 375, 0, 14.644661
14, 500, 28.011134, 376, 0, 14.151649
15, 500, 28.006549, 355, 0, 14.289453
16, 500, 27.943643, 369, 0, 14.031554
17, 500, 27.839046, 376, 0, 14.334851
18, 500, 27.962294, 375, 0, 14.664824
19, 500, 28.104478, 357, 0, 14.175832
20, 500, 28.147213, 335, 0, 14.717081
21, 500, 28.086996, 359, 0, 14.606962
22, 500, 28.218509, 360, 0, 14.222741
23, 500, 28.416398, 347, 0, 14.071511
24, 500, 28.179763, 329, 0, 14.271836
25, 500, 28.083060, 333, 0, 14.888246
26, 500, 28.257547, 334, 0, 15.185344
27, 500, 28.472256, 336, 0, 15.092449
28, 500, 28.138972, 316, 0, 14.643887
29, 500, 28.066839, 323, 0, 14.453491
30, 500, 28.394287, 328, 0, 14.445933
31, 500, 27.926281, 323, 0, 14.621621
32, 500, 28.068329, 316, 0, 14.282815
33, 500, 27.823676, 327, 0, 14.162591
34, 500, 27.705724, 310, 0, 14.324381
35, 500, 27.787357, 307, 0, 14.030907
36, 500, 27.929045, 329, 0, 14.285011
37, 500, 27.994324, 328, 0, 14.389772
38, 500, 28.128309, 312, 0, 14.258290
39, 500, 27.951371, 302, 0, 14.685378
40, 500, 27.711896, 320, 0, 14.666790
41, 500, 27.962296, 325, 0, 14.873627
42, 500, 28.050203, 303, 0, 14.992108
43, 500, 28.261171, 325, 0, 14.800191
44, 500, 28.120714, 325, 0, 14.447844
45, 500, 28.061004, 302, 0, 14.350423
46, 500, 28.152887, 296, 0, 13.846043
47, 500, 28.269323, 311, 0, 14.196523
48, 500, 28.162420, 285, 0, 13.787496
49, 500, 28.057664, 320, 0, 13.938388
50, 500, 27.988110, 295, 0, 14.556184
51, 500, 28.085491, 293, 0, 14.422004
52, 500, 28.039167, 318, 0, 14.097322
53, 500, 28.045938, 311, 0, 13.629762
54, 500, 28.134623, 292, 0, 13.745903
55, 500, 28.252173, 307, 0, 14.416561
56, 500, 28.057885, 293, 0, 14.270207
57, 500, 28.377974, 307, 0, 14.162484
58, 500, 28.319442, 306, 0, 14.195066
59, 500, 28.298975, 314, 0, 14.091816
60, 500, 28.314155, 295, 0, 14.334721
61, 500, 28.268264, 297, 0, 14.250651
62, 500, 28.212821, 308, 0, 14.264132
63, 500, 28.128380, 295, 0, 14.447312
64, 500, 28.219041, 298, 0, 14.827598
65, 500, 27.874003, 301, 0, 14.710459
66, 500, 27.875784, 295, 0, 14.667505
67, 500, 27.928764, 285, 0, 14.296185
68, 500, 28.318202, 291, 0, 14.079606
69, 500, 28.157105, 294, 0, 14.059224
70, 500, 28.216246, 311, 0, 13.848480
71, 500, 28.318392, 302, 0, 14.254356
72, 500, 28.121204, 296, 0, 14.618897
73, 500, 28.206623, 306, 0, 14.736140
74, 500, 28.166698, 301, 0, 14.390941
75, 500, 28.066450, 296, 0, 14.157348
76, 500, 28.108761, 297, 0, 14.370745
77, 500, 28.138479, 293, 0, 14.441081
78, 500, 28.095737, 297, 0, 14.704777
79, 500, 27.949161, 295, 0, 14.895780
80, 500, 28.104430, 302, 0, 14.537275
81, 500, 28.138273, 269, 0, 14.710508
82, 500, 28.326017, 287, 0, 15.173231
83, 500, 28.233964, 280, 0, 15.012479
84, 500, 28.055679, 291, 0, 14.638375
85, 500, 28.130213, 277, 0, 14.506294
86, 500, 27.902371, 309, 0, 14.882835
87, 500, 27.941429, 294, 0, 15.011119
88, 500, 27.713045, 280, 0, 15.198050
89, 500, 27.868168, 280, 0, 14.894666
90, 500, 28.073529, 275, 0, 14.520921
91, 500, 28.075885, 272, 0, 13.996341
92, 500, 27.951895, 275, 0, 13.628087
