Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.142820, 514, 0, 0.000000
1, 501, 0.521344, 376, 0, 0.000000
2, 502, 0.434631, 352, 0, 0.000000
3, 503, 0.361360, 283, 0, 0.000000
4, 503, 0.346570, 400, 0, 0.000000
5, 504, 0.307406, 323, 0, 0.000000
6, 504, 0.269476, 274, 0, 0.000000
7, 504, 0.270740, 243, 0, 0.000000
8, 504, 0.283402, 240, 0, 0.000000
9, 504, 0.284810, 377, 0, 0.000000
10, 504, 0.263570, 248, 0, 0.000000
11, 505, 0.303787, 267, 0, 0.000000
12, 506, 0.286761, 220, 0, 0.000000
13, 506, 0.279458, 241, 0, 0.000000
14, 507, 0.279753, 360, 0, 0.000000
15, 507, 0.283455, 253, 0, 0.000000
16, 508, 0.263749, 279, 0, 0.000000
17, 509, 0.245889, 256, 0, 0.000000
18, 510, 0.228931, 261, 0, 0.000000
19, 511, 0.237917, 359, 0, 0.000000
20, 511, 0.223792, 281, 0, 0.000000
21, 512, 0.309511, 245, 0, 0.000000
22, 513, 0.317750, 243, 0, 0.000000
23, 514, 0.300435, 255, 0, 0.000000
24, 514, 0.323610, 428, 0, 0.000000
25, 514, 0.309320, , 1, 0.000000
