Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.496888, 649, 0, 0.000000
1, 500, 0.546513, 640, 0, 0.000000
2, 500, 0.514828, 674, 0, 0.000000
3, 501, 0.305540, 607, 0, 0.000000
4, 501, 0.196279, 654, 0, 0.000000
5, 501, 0.206057, 587, 0, 0.000000
6, 501, 0.185442, 675, 0, 0.000000
7, 502, 0.187350, 688, 0, 0.000000
8, 503, 0.200894, 778, 0, 0.000000
9, 504, 0.187756, 741, 0, 0.000000
10, 504, 0.202372, 620, 0, 0.000000
11, 505, 0.228397, 760, 0, 0.000000
12, 506, 0.219902, 637, 0, 0.000000
13, 507, 0.235456, 719, 0, 0.000000
14, 508, 0.210158, 656, 0, 0.000000
15, 508, 0.221019, 717, 0, 0.000000
16, 508, 0.216637, 684, 0, 0.000000
17, 508, 0.214888, 746, 0, 0.000000
18, 508, 0.233860, 609, 0, 0.000000
19, 508, 0.222606, 742, 0, 0.000000
20, 508, 0.212144, 668, 0, 0.000000
21, 509, 0.204953, 714, 0, 0.000000
22, 509, 0.207870, 707, 0, 0.000000
23, 510, 0.221844, 726, 0, 0.000000
24, 511, 0.204533, 692, 0, 0.000000
25, 511, 0.219229, 712, 0, 0.000000
26, 512, 0.217395, 687, 0, 0.000000
27, 512, 0.202009, 754, 0, 0.000000
28, 512, 0.191333, 762, 0, 0.000000
29, 513, 0.213650, 723, 0, 0.000000
30, 513, 0.207899, 864, 0, 0.000000
31, 513, 0.230358, 782, 0, 0.000000
32, 513, 0.222954, 686, 0, 0.000000
33, 514, 0.219773, 771, 0, 0.000000
34, 514, 0.238172, 769, 0, 0.000000
35, 514, 0.201057, 779, 0, 0.000000
36, 515, 0.206226, 830, 0, 0.000000
37, 516, 0.203208, 625, 0, 0.000000
38, 517, 0.205851, 768, 0, 0.000000
39, 517, 0.196947, 658, 0, 0.000000
40, 518, 0.201549, 736, 0, 0.000000
41, 518, 0.213136, 762, 0, 0.000000
42, 518, 0.209419, 626, 0, 0.000000
43, 518, 0.210449, 667, 0, 0.000000
44, 519, 0.223505, 661, 0, 0.000000
45, 520, 0.250818, 642, 0, 0.000000
46, 521, 0.239370, 776, 0, 0.000000
47, 521, 0.254971, 559, 0, 0.000000
48, 521, 0.242148, 741, 0, 0.000000
49, 522, 0.227266, 569, 0, 0.000000
50, 523, 0.244413, 746, 0, 0.000000
51, 523, 0.258936, 619, 0, 0.000000
52, 523, 0.241224, 720, 0, 0.000000
53, 524, 0.239636, 618, 0, 0.000000
54, 525, 0.227171, 786, 0, 0.000000
55, 525, 0.235298, 730, 0, 0.000000
56, 525, 0.216218, 633, 0, 0.000000
57, 526, 0.220937, 730, 0, 0.000000
58, 526, 0.277339, 711, 0, 0.000000
59, 527, 0.229289, 717, 0, 0.000000
60, 527, 0.227071, 707, 0, 0.000000
61, 527, 0.250901, 714, 0, 0.000000
62, 527, 0.230827, 770, 0, 0.000000
63, 528, 0.212219, 703, 0, 0.000000
64, 529, 0.241609, 731, 0, 0.000000
65, 529, 0.229067, 733, 0, 0.000000
66, 530, 0.225528, 737, 0, 0.000000
67, 530, 0.211010, 703, 0, 0.000000
68, 531, 0.205820, 823, 0, 0.000000
69, 532, 0.211234, 733, 0, 0.000000
70, 533, 0.224373, 703, 0, 0.000000
71, 534, 0.223841, 765, 0, 0.000000
72, 535, 0.246353, 766, 0, 0.000000
73, 535, 0.218373, 646, 0, 0.000000
74, 535, 0.252370, 773, 0, 0.000000
75, 535, 0.225765, 669, 0, 0.000000
76, 536, 0.212666, 834, 0, 0.000000
77, 537, 0.218039, 722, 0, 0.000000
78, 537, 0.227647, 740, 0, 0.000000
79, 537, 0.236969, 796, 0, 0.000000
80, 538, 0.247052, 739, 0, 0.000000
81, 539, 0.247097, 822, 0, 0.000000
82, 539, 0.218481, 760, 0, 0.000000
83, 539, 0.233578, 821, 0, 0.000000
84, 539, 0.215865, 750, 0, 0.000000
85, 539, 0.208790, 826, 0, 0.000000
86, 540, 0.222015, 894, 0, 0.000000
87, 540, 0.223306, 770, 0, 0.000000
88, 540, 0.211503, 890, 0, 0.000000
89, 540, 0.203354, 763, 0, 0.000000
90, 541, 0.221229, 831, 0, 0.000000
91, 542, 0.223473, 837, 0, 0.000000
92, 543, 0.201138, 797, 0, 0.000000
93, 544, 0.213590, 721, 0, 0.000000
94, 544, 0.207224, 808, 0, 0.000000
95, 544, 0.240526, 674, 0, 0.000000
96, 544, 0.219515, 722, 0, 0.000000
97, 545, 0.240583, 719, 0, 0.000000
98, 546, 0.236368, 666, 0, 0.000000
99, 547, 0.236712, 742, 0, 0.000000
100, 548, 0.209734, 711, 0, 0.000000
101, 549, 0.237331, 751, 0, 0.000000
102, 549, 0.230610, 784, 0, 0.000000
103, 550, 0.215706, 740, 0, 0.000000
104, 550, 0.217056, 765, 0, 0.000000
105, 550, 0.213437, 731, 0, 0.000000
106, 551, 0.208130, 767, 0, 0.000000
107, 552, 0.213433, 726, 0, 0.000000
108, 553, 0.209165, 751, 0, 0.000000
109, 553, 0.247476, 806, 0, 0.000000
110, 553, 0.219483, 850, 0, 0.000000
111, 554, 0.210384, 737, 0, 0.000000
112, 555, 0.221884, 700, 0, 0.000000
113, 555, 0.261911, 766, 0, 0.000000
114, 556, 0.226323, 829, 0, 0.000000
115, 556, 0.217371, 759, 0, 0.000000
116, 556, 0.203571, 847, 0, 0.000000
117, 556, 0.227995, 693, 0, 0.000000
118, 556, 0.228455, 762, 0, 0.000000
119, 556, 0.224336, 576, 0, 0.000000
120, 556, 0.216950, 717, 0, 0.000000
121, 557, 0.211904, 714, 0, 0.000000
122, 557, 0.231931, 766, 0, 0.000000
123, 558, 0.223539, 700, 0, 0.000000
124, 558, 0.237277, 639, 0, 0.000000
