Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 29.095788, 321, 0
1, 500, 28.925085, 399, 0
2, 500, 28.967917, 359, 0
3, 501, 28.983598, 429, 0
4, 501, 29.149601, 361, 0
5, 501, 28.971018, 378, 0
6, 502, 28.972584, 314, 0
7, 502, 28.904951, 374, 0
8, 503, 28.791553, 438, 0
9, 503, 28.777488, 353, 0
10, 503, 28.769130, 337, 0
11, 503, 28.873934, 340, 0
12, 504, 28.927319, 430, 0
13, 504, 28.822397, 353, 0
14, 505, 28.854046, 307, 0
15, 506, 28.802646, 317, 0
16, 507, 28.871814, 296, 0
17, 507, 28.920436, 330, 0
18, 507, 28.946990, 329, 0
19, 508, 28.995907, 271, 0
20, 509, 28.970601, 344, 0
21, 509, 28.937422, 285, 0
22, 509, 28.951731, 307, 0
23, 509, 28.947855, 238, 0
24, 510, 28.937922, 239, 0
25, 511, 28.918685, 282, 0
26, 511, 28.845846, 268, 0
27, 512, 28.833813, 320, 0
28, 513, 28.841684, 342, 0
29, 514, 28.773724, 288, 0
30, 514, 28.826196, 240, 0
31, 515, 28.992396, 298, 0
32, 515, 28.896508, 286, 0
33, 516, 28.903413, 227, 0
34, 516, 28.936482, 317, 0
35, 516, 28.979998, 347, 0
36, 516, 29.061192, 235, 0
37, 517, 29.095096, 223, 0
38, 517, 29.002176, 303, 0
39, 518, 28.932839, 280, 0
40, 519, 28.931483, 242, 0
41, 520, 28.920216, 317, 0
42, 520, 28.807973, 229, 0
43, 521, 28.771860, 323, 0
44, 522, 28.498783, 201, 0
45, 522, 28.610821, 257, 0
46, 523, 28.729216, 270, 0
47, 523, 28.822761, 250, 0
48, 523, 28.773629, 231, 0
49, 523, 28.840492, 323, 0
50, 523, 28.753126, 368, 0
51, 524, 28.683426, 277, 0
52, 524, 28.751127, 271, 0
53, 524, 28.888882, 222, 0
54, 524, 28.852169, 286, 0
55, 524, 28.691630, 215, 0
56, 524, 28.698540, 340, 0
57, 525, 28.630216, 224, 0
58, 525, 28.791383, 278, 0
59, 525, 28.820355, 223, 0
60, 526, 28.967380, 224, 0
61, 527, 28.955467, 320, 0
62, 528, 28.978012, 228, 0
63, 528, 28.957958, 210, 0
64, 529, 28.974613, 241, 0
65, 529, 28.955250, 223, 0
66, 529, 29.004396, 257, 0
67, 529, 28.936892, 206, 0
68, 529, 28.867405, 195, 0
69, 529, 28.969062, 204, 0
70, 529, 28.984617, 231, 0
71, 530, 29.000648, 219, 0
72, 530, 29.042097, 195, 0
73, 530, 28.960077, 269, 0
74, 531, 28.980615, 199, 0
75, 532, 28.946614, 302, 0
76, 533, 29.011352, 198, 0
77, 534, 28.990946, 190, 0
78, 535, 29.000174, 215, 0
79, 535, 28.984157, 191, 0
80, 536, 28.795625, 306, 0
81, 536, 28.927169, 242, 0
82, 536, 28.909536, 178, 0
83, 537, 28.862815, 196, 0
84, 538, 28.995903, 243, 0
85, 538, 28.977987, 279, 0
86, 538, 29.018880, 201, 0
87, 538, 29.004296, 209, 0
88, 538, 28.872236, 222, 0
89, 538, 28.905004, 292, 0
90, 539, 28.991132, 282, 0
91, 540, 28.902791, 204, 0
92, 541, 28.928934, 201, 0
93, 542, 28.995040, 243, 0
94, 542, 28.881318, 257, 0
95, 542, 28.833901, 202, 0
96, 542, 28.876157, 203, 0
97, 542, 28.915610, 191, 0
98, 542, 28.813842, 368, 0
99, 543, 28.891184, 225, 0
100, 544, 28.776024, 208, 0
101, 544, 28.831943, 187, 0
102, 544, 28.877057, 306, 0
103, 545, 28.994936, 187, 0
104, 545, 28.949948, 205, 0
105, 546, 28.849630, 291, 0
106, 547, 28.903456, 251, 0
107, 548, 28.848173, 275, 0
108, 548, 28.909055, 184, 0
109, 549, 28.948184, 199, 0
110, 549, 28.944883, 235, 0
111, 549, 28.868485, 246, 0
112, 550, 28.733731, 180, 0
113, 550, 28.778637, 228, 0
114, 550, 28.826285, 195, 0
115, 551, 29.033894, 246, 0
116, 552, 29.016692, 254, 0
117, 553, 29.021046, 185, 0
118, 554, 28.977198, 209, 0
119, 554, 29.034680, 240, 0
120, 555, 28.910319, 224, 0
121, 555, 28.819043, 294, 0
122, 556, 28.889843, 200, 0
123, 556, 28.890732, 251, 0
124, 556, 28.809796, 220, 0
125, 557, 28.967140, 237, 0
126, 558, 28.947075, 235, 0
127, 558, 28.929663, 203, 0
128, 558, 28.884043, 229, 0
129, 558, 28.949590, 272, 0
130, 558, 28.912626, 269, 0
131, 559, 28.855961, 183, 0
132, 560, 28.871514, 223, 0
133, 560, 28.783196, 211, 0
134, 560, 28.671226, 241, 0
135, 560, 28.841043, 211, 0
136, 560, 28.870519, 269, 0
137, 561, 28.978467, 259, 0
138, 562, 28.914985, 244, 0
139, 562, 28.892639, 322, 0
140, 562, 28.893775, 272, 0
141, 563, 28.880281, 217, 0
142, 564, 28.798975, 191, 0
143, 565, 28.848905, 271, 0
144, 566, 28.877626, 308, 0
145, 566, 28.776593, 186, 0
146, 567, 28.853093, 217, 0
147, 567, 28.835125, 254, 0
148, 567, 28.976618, 226, 0
149, 567, 28.939060, 217, 0
150, 568, 28.923068, 202, 0
151, 568, 28.810076, 239, 0
152, 568, 28.890261, 311, 0
153, 568, 28.718604, 240, 0
154, 568, 28.834587, 195, 0
155, 569, 28.845619, 213, 0
156, 569, 28.971005, 264, 0
157, 569, 28.843510, 266, 0
158, 569, 28.840706, 216, 0
159, 570, 28.754581, 340, 0
160, 570, 28.849948, 280, 0
161, 571, 28.900291, 242, 0
162, 571, 28.788412, 214, 0
163, 572, 28.931266, 261, 0
164, 573, 28.881414, 227, 0
165, 574, 28.960176, 223, 0
166, 574, 28.988199, 304, 0
167, 574, 29.059112, 274, 0
168, 575, 28.952105, 241, 0
169, 576, 28.850420, 241, 0
170, 577, 28.851838, 253, 0
171, 578, 28.827935, 302, 0
172, 578, 28.895180, 194, 0
173, 579, 28.932613, 245, 0
174, 580, 28.953746, 254, 0
175, 580, 28.798872, 253, 0
176, 580, 28.875074, 223, 0
177, 581, 28.847925, 253, 0
178, 582, 28.841944, 222, 0
179, 582, 28.858641, 213, 0
180, 582, 28.835755, 264, 0
181, 582, 28.893332, 354, 0
182, 583, 29.001724, 213, 0
183, 584, 28.951359, 185, 0
184, 584, 28.909948, 247, 0
185, 584, 28.861523, 284, 0
186, 584, 28.858092, 202, 0
187, 584, 28.880164, 182, 0
188, 584, 28.868540, 289, 0
189, 584, 28.838686, 258, 0
190, 584, 28.952960, 193, 0
191, 584, 28.913167, 190, 0
192, 584, 28.906615, 218, 0
193, 584, 28.922591, 314, 0
194, 584, 28.846206, 195, 0
195, 584, 28.825849, 190, 0
196, 584, 28.919294, 198, 0
197, 584, 28.894334, 250, 0
198, 584, 28.921799, 327, 0
199, 584, 28.980853, 203, 0
200, 584, 28.917582, 253, 0
201, 584, 28.976634, 300, 0
202, 584, 28.802688, 201, 0
203, 584, 28.923721, 189, 0
204, 585, 29.034908, 239, 0
205, 586, 28.961391, 200, 0
206, 587, 28.952198, 316, 0
207, 588, 28.995074, 187, 0
208, 588, 28.873010, 210, 0
209, 588, 28.915674, 219, 0
210, 588, 28.962242, 221, 0
211, 588, 28.955229, 248, 0
212, 588, 28.935011, 250, 0
213, 589, 28.948282, 209, 0
214, 590, 28.971339, 213, 0
215, 590, 28.978862, 245, 0
216, 590, 28.852609, 236, 0
217, 590, 28.897241, 190, 0
218, 590, 28.939657, 228, 0
219, 590, 28.973769, 209, 0
220, 590, 28.913288, 208, 0
221, 590, 28.860285, 270, 0
222, 590, 28.869980, 213, 0
223, 590, 28.883341, 243, 0
224, 590, 28.922856, 208, 0
225, 590, 28.942389, 262, 0
226, 590, 28.913806, 242, 0
227, 590, 28.950610, 202, 0
228, 590, 28.992272, 205, 0
229, 590, 28.971630, 295, 0
230, 590, 28.922221, 244, 0
231, 590, 28.927196, 256, 0
232, 590, 28.985084, 287, 0
233, 590, 28.906456, 222, 0
234, 590, 28.862574, 201, 0
235, 590, 28.854407, 265, 0
236, 590, 28.867685, 227, 0
237, 590, 28.936925, 189, 0
238, 590, 28.872906, 217, 0
239, 590, 28.957767, 230, 0
240, 590, 28.951293, 239, 0
241, 590, 28.925439, 175, 0
242, 590, 28.916015, 205, 0
243, 590, 28.993571, 232, 0
244, 590, 28.934627, 295, 0
245, 590, 28.882567, 245, 0
246, 590, 28.890962, 228, 0
247, 590, 28.907625, 271, 0
248, 590, 28.935709, 182, 0
249, 590, 28.947693, 231, 0
250, 590, 28.900770, 212, 0
251, 590, 28.955660, 191, 0
252, 590, 28.992175, 195, 0
253, 590, 28.996765, 225, 0
254, 590, 28.980665, 247, 0
255, 590, 28.962414, 164, 0
256, 590, 28.998438, 186, 0
257, 590, 29.015445, 292, 0
258, 590, 28.988066, 208, 0
259, 590, 28.968095, 270, 0
260, 590, 28.911377, 254, 0
261, 590, 28.916727, 180, 0
262, 590, 28.994635, 202, 0
263, 590, 28.962661, 238, 0
264, 590, 28.944048, 295, 0
265, 590, 28.965451, 295, 0
266, 590, 28.968796, 228, 0
267, 590, 29.002698, 247, 0
268, 590, 28.929253, 241, 0
269, 590, 28.924725, 180, 0
270, 590, 28.942922, 222, 0
271, 590, 28.893459, 177, 0
272, 590, 28.900913, 219, 0
273, 590, 28.949039, 289, 0
274, 590, 28.945308, 229, 0
275, 590, 28.914526, 186, 0
276, 590, 29.021259, 215, 0
277, 590, 28.931216, 176, 0
278, 590, 28.977838, 316, 0
279, 590, 29.000152, 205, 0
280, 590, 28.972199, 199, 0
281, 590, 28.962432, 221, 0
282, 590, 28.931507, 201, 0
283, 590, 28.954287, 244, 0
284, 590, 28.950169, 183, 0
285, 590, 28.920077, 179, 0
286, 590, 28.892929, 186, 0
287, 590, 28.842222, 268, 0
288, 590, 28.799530, 217, 0
289, 590, 28.935553, 180, 0
290, 590, 28.889989, 247, 0
291, 590, 28.863760, 196, 0
292, 590, 28.932234, 226, 0
293, 590, 28.899250, 263, 0
294, 590, 28.915234, 245, 0
295, 590, 28.996821, 190, 0
296, 590, 28.883363, 199, 0
297, 590, 28.953035, 294, 0
298, 590, 28.932305, 274, 0
299, 590, 28.936910, 229, 0
300, 590, 28.893935, 188, 0
301, 590, 28.929127, 234, 0
302, 590, 28.959501, 253, 0
303, 590, 28.891651, 182, 0
304, 590, 28.929370, 215, 0
305, 590, 28.874593, 187, 0
306, 590, 28.942163, 317, 0
307, 590, 28.980283, 273, 0
308, 590, 29.020076, 204, 0
309, 590, 28.984581, 199, 0
310, 590, 28.852170, 246, 0
311, 590, 28.950356, 269, 0
312, 590, 29.016875, 170, 0
313, 590, 28.917384, 190, 0
314, 590, 28.932622, 260, 0
315, 590, 28.947501, 214, 0
316, 590, 28.925110, 191, 0
317, 590, 29.028096, 279, 0
318, 590, 29.048721, 191, 0
319, 590, 28.869425, 247, 0
320, 590, 28.833711, 206, 0
321, 590, 28.845410, 231, 0
322, 590, 28.809708, 285, 0
323, 590, 28.856081, 251, 0
324, 590, 28.894054, 203, 0
325, 590, 29.025632, 229, 0
326, 590, 28.944111, 254, 0
327, 590, 28.915427, 235, 0
328, 590, 28.914972, 212, 0
329, 590, 28.971859, 216, 0
330, 590, 29.004825, 212, 0
331, 590, 28.943385, 310, 0
332, 590, 28.871163, 228, 0
333, 590, 28.949248, 174, 0
334, 590, 29.038420, 196, 0
335, 590, 28.954715, 238, 0
336, 590, 28.989760, 260, 0
337, 590, 29.015967, 198, 0
338, 590, 28.990879, 162, 0
339, 590, 28.987863, 258, 0
340, 590, 29.025331, 192, 0
341, 590, 29.007497, 239, 0
342, 590, 28.990350, 206, 0
343, 590, 28.995768, 230, 0
344, 590, 28.957527, 206, 0
345, 590, 28.932434, 201, 0
346, 590, 28.970899, 255, 0
347, 590, 28.908953, 224, 0
348, 590, 28.973006, 293, 0
349, 590, 28.978821, 201, 0
350, 590, 28.977973, 180, 0
351, 590, 28.957570, 260, 0
352, 590, 28.961457, 220, 0
353, 590, 28.936833, 194, 0
354, 590, 28.923205, 208, 0
355, 590, 28.906070, 235, 0
356, 590, 28.943788, 259, 0
357, 590, 28.900148, 233, 0
358, 590, 28.971997, 221, 0
359, 590, 28.929411, 230, 0
360, 590, 28.935722, 319, 0
361, 590, 28.971898, 193, 0
362, 590, 28.935424, 218, 0
363, 590, 28.930291, 244, 0
364, 590, 28.885683, 236, 0
365, 590, 28.945318, 208, 0
366, 590, 29.014760, 195, 0
367, 590, 28.957991, 182, 0
368, 590, 28.982308, 185, 0
369, 590, 28.955681, 198, 0
370, 590, 28.885077, 206, 0
371, 590, 28.988418, 178, 0
372, 590, 28.948030, 178, 0
373, 590, 28.921833, 216, 0
374, 590, 28.917245, 242, 0
375, 590, 29.034402, 248, 0
376, 590, 29.002653, 195, 0
377, 590, 29.023733, 219, 0
378, 590, 28.908924, 218, 0
379, 590, 28.961123, 249, 0
380, 590, 29.020597, 182, 0
381, 590, 28.972324, 168, 0
382, 590, 29.024386, 234, 0
383, 590, 29.024217, 225, 0
384, 590, 28.945532, 255, 0
385, 590, 28.973847, 220, 0
386, 590, 28.938662, 191, 0
387, 590, 28.895723, 213, 0
388, 590, 28.960213, 186, 0
389, 590, 28.940610, 274, 0
390, 590, 28.954104, 253, 0
391, 590, 28.933112, 227, 0
392, 590, 28.962213, 222, 0
393, 590, 28.895556, 251, 0
394, 590, 28.937666, 185, 0
395, 590, 28.986645, 230, 0
396, 590, 28.993059, 175, 0
397, 590, 28.944284, 221, 0
398, 590, 28.962528, 244, 0
399, 590, 28.986146, 270, 0
400, 590, 28.990020, 219, 0
401, 590, 28.991958, 209, 0
402, 590, 28.908141, 187, 0
403, 590, 28.943367, 240, 0
404, 590, 28.973302, 247, 0
405, 590, 28.923772, 196, 0
406, 590, 28.939563, 184, 0
407, 590, 28.871735, 240, 0
408, 590, 28.975051, 280, 0
409, 590, 28.994351, 192, 0
410, 590, 29.015440, 194, 0
411, 590, 28.933593, 171, 0
412, 590, 28.915334, 188, 0
413, 590, 28.883709, 182, 0
414, 590, 28.975202, 278, 0
415, 590, 28.901841, 190, 0
416, 590, 28.984345, 166, 0
417, 590, 28.952916, 333, 0
418, 590, 29.002419, 202, 0
419, 590, 29.010665, 267, 0
420, 590, 29.023899, 206, 0
421, 590, 28.916537, 153, 0
422, 590, 29.023755, 183, 0
423, 590, 29.016045, 187, 0
424, 590, 28.905321, 258, 0
425, 590, 28.971047, 245, 0
426, 590, 29.002872, 218, 0
427, 590, 28.987150, 191, 0
428, 590, 29.029810, 209, 0
429, 590, 29.023097, 297, 0
430, 590, 28.980005, 197, 0
431, 590, 29.000980, 198, 0
432, 590, 29.012259, 294, 0
433, 590, 28.985369, 198, 0
434, 590, 28.828136, 220, 0
435, 590, 28.761613, 222, 0
436, 590, 28.946893, 191, 0
437, 590, 28.983138, 205, 0
438, 590, 29.018376, 203, 0
439, 590, 28.878989, 272, 0
440, 590, 28.972088, 181, 0
441, 590, 28.982064, 187, 0
442, 590, 29.013795, 280, 0
443, 590, 28.982421, 192, 0
444, 590, 28.995993, 224, 0
445, 590, 29.033508, 203, 0
446, 590, 28.939682, 206, 0
447, 590, 28.905243, 214, 0
448, 590, 28.979080, 198, 0
449, 590, 28.961163, 285, 0
450, 590, 29.020584, 200, 0
451, 590, 29.042751, 253, 0
452, 590, 29.023554, 261, 0
453, 590, 28.982891, 196, 0
454, 590, 29.021655, 249, 0
455, 590, 28.977559, 266, 0
456, 590, 29.055318, 243, 0
457, 590, 28.992588, 198, 0
458, 590, 29.002305, 232, 0
459, 590, 28.919004, 311, 0
460, 590, 29.005343, 217, 0
461, 590, 28.924788, 215, 0
462, 590, 28.956465, 204, 0
463, 590, 28.958499, 242, 0
464, 590, 28.905538, 248, 0
465, 590, 28.959375, 230, 0
466, 590, 28.947234, 264, 0
467, 590, 29.051991, 260, 0
468, 590, 29.031623, 267, 0
469, 590, 29.056199, 240, 0
470, 590, 28.975992, 177, 0
471, 590, 28.961400, 227, 0
472, 590, 28.978670, 197, 0
473, 590, 29.018030, 285, 0
474, 590, 29.057027, 229, 0
475, 590, 29.027270, 181, 0
476, 590, 28.914227, 265, 0
477, 590, 28.850334, 300, 0
478, 590, 28.976053, 178, 0
479, 590, 28.936860, 182, 0
480, 590, 28.824088, 227, 0
481, 590, 28.883342, 199, 0
482, 590, 28.869204, 225, 0
483, 590, 28.928190, 257, 0
484, 590, 28.884012, 247, 0
485, 590, 28.944365, 181, 0
486, 590, 28.953346, 256, 0
487, 590, 28.999377, 240, 0
488, 590, 28.996014, 301, 0
489, 590, 28.957308, 212, 0
