Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.382373, 100, 0, 27.558056
1, 22, 30.848557, 21, 0, 21.167626
2, 18, 30.885382, 17, 0, 16.672470
3, 16, 30.989813, 32, 0, 16.450256
4, 16, 30.663979, 18, 0, 15.381572
5, 18, 30.290651, 18, 0, 14.246761
6, 14, 31.238696, 23, 0, 11.741067
7, 16, 30.762725, 20, 0, 11.347520
8, 16, 30.110354, 22, 0, 12.101235
9, 18, 30.416855, 21, 0, 12.056846
10, 18, 29.730835, 20, 0, 13.507805
11, 16, 28.801933, 18, 0, 10.525402
12, 16, 29.214252, 19, 0, 14.469122
13, 14, 29.772343, 23, 0, 15.349075
14, 16, 29.711610, 16, 0, 15.700734
15, 14, 30.020421, 22, 0, 15.519479
16, 14, 30.950744, 19, 0, 15.201394
17, 16, 29.832353, 18, 0, 11.697127
18, 16, 30.106128, 17, 0, 17.211006
19, 16, 30.419645, 15, 0, 11.914192
20, 14, 30.489039, 17, 0, 10.272462
21, 16, 29.105602, 19, 0, 16.027219
22, 14, 29.318213, 14, 0, 16.850902
23, 12, 27.923519, 11, 0, 13.791501
24, 8, 28.662603, 12, 0, 13.787973
25, 8, 28.974783, 10, 0, 14.339623
26, 10, 28.939277, 9, 0, 11.416196
27, 10, 30.062882, 11, 0, 8.953185
28, 12, 30.223560, 11, 0, 9.441318
29, 8, 30.773425, 10, 0, 15.836100
30, 8, 29.729113, 14, 0, 12.571720
31, 10, 30.294411, 9, 0, 12.725083
32, 8, 30.809225, 10, 0, 18.141468
33, 6, 29.619251, 7, 0, 13.781535
34, 6, 29.284042, 6, 0, 13.217246
35, 6, 29.526816, 10, 0, 12.906852
36, 8, 29.738702, 10, 0, 16.408129
37, 8, 28.970752, 12, 0, 15.352364
38, 10, 29.503800, 13, 0, 14.969348
39, 8, 28.914119, 11, 0, 14.145191
40, 8, 28.229247, 11, 0, 15.596339
41, 10, 29.221275, 11, 0, 17.636481
42, 10, 28.489308, 13, 0, 16.063363
43, 12, 28.791154, 13, 0, 18.668267
44, 10, 28.661582, 14, 0, 14.685468
45, 10, 29.084762, 18, 0, 13.832922
46, 10, 27.432486, 15, 0, 13.528148
47, 8, 27.658408, 12, 0, 12.455238
48, 8, 27.694337, 11, 0, 16.526782
49, 8, 27.401666, 10, 0, 14.086468
50, 8, 26.843214, 9, 0, 13.896936
51, 6, 27.974966, 11, 0, 11.702655
52, 8, 28.485759, 11, 0, 10.537620
53, 8, 28.322094, 8, 0, 13.538948
54, 8, 28.415354, 11, 0, 9.277115
55, 8, 27.721079, 6, 0, 14.887797
56, 4, 28.731931, 5, 0, 10.394897
57, 6, 28.350038, 5, 0, 9.326065
58, 6, 28.976297, 6, 0, 9.770916
59, 6, 29.178758, 8, 0, 7.355765
60, 8, 31.091451, 10, 0, 8.863605
61, 10, 30.330737, 11, 0, 13.552080
62, 8, 29.243999, 8, 0, 16.385497
63, 8, 28.450609, 5, 0, 16.041063
64, 6, 29.827164, 7, 0, 12.216645
65, 8, 29.853478, 9, 0, 14.130422
66, 8, 28.819143, 8, 0, 15.092049
67, 6, 29.782812, 7, 0, 11.344090
68, 6, 30.381946, 8, 0, 10.130401
69, 6, 28.351235, 6, 0, 11.906523
70, 6, 27.867935, 7, 0, 18.318655
71, 6, 28.328212, 5, 0, 12.396978
72, 4, 28.848013, 7, 0, 12.110177
73, 6, 29.024149, 7, 0, 11.752368
74, 6, 29.024149, 7, 0, 7.903491
75, 6, 29.259784, 6, 0, 7.259234
76, 6, 28.341391, 5, 0, 8.147089
77, 6, 28.811056, 6, 0, 9.700475
78, 6, 29.516357, 6, 0, 9.128095
79, 6, 29.516357, 5, 0, 7.217398
80, 6, 28.572426, 6, 0, 10.233335
81, 6, 29.265895, 8, 0, 10.018519
82, 6, 28.936609, 5, 0, 13.267887
83, 6, 28.671718, 6, 0, 11.522729
84, 6, 28.473413, 7, 0, 9.052417
85, 6, 29.271294, 7, 0, 11.400303
86, 6, 28.714010, 5, 0, 10.434518
87, 4, 29.406941, 6, 0, 11.365547
88, 6, 28.500636, 6, 0, 14.618449
89, 4, 28.533951, 7, 0, 15.615806
90, 4, 29.774535, 7, 0, 13.709615
91, 4, 31.521281, 8, 0, 8.283156
92, 6, 30.646647, 12, 0, 8.193372
93, 8, 29.921761, 7, 0, 13.280470
