Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 23.810552, 333, 0
1, 501, 22.182591, 462, 0
2, 502, 19.982173, 391, 0
3, 503, 14.096139, 408, 0
4, 503, 11.819003, 396, 0
5, 504, 10.869631, 394, 0
6, 504, 8.678578, 424, 0
7, 504, 7.252029, 432, 0
8, 505, 5.496074, 424, 0
9, 505, 5.176594, 368, 0
10, 505, 5.645557, 411, 0
11, 505, 6.158586, 376, 0
12, 505, 4.798897, 394, 0
13, 506, 5.158876, 448, 0
14, 507, 5.858897, 446, 0
15, 508, 5.729512, 415, 0
16, 508, 5.171904, 446, 0
17, 508, 5.328069, 412, 0
18, 508, 6.004634, 435, 0
19, 509, 6.163321, , 1
