Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 365, 0
1, 501, 0.787092, 484, 0
2, 501, 0.455290, 505, 0
3, 501, 0.268738, 601, 0
4, 501, 0.100470, 590, 0
5, 502, 0.056951, 501, 0
6, 502, 0.045845, 629, 0
7, 503, 0.042615, 560, 0
8, 503, 0.031340, 458, 0
9, 504, 0.033755, 562, 0
10, 504, 0.028871, 499, 0
11, 505, 0.024588, 548, 0
12, 506, 0.022018, 505, 0
13, 507, 0.021130, 552, 0
14, 507, 0.020730, 571, 0
15, 507, 0.024811, 523, 0
16, 508, 0.024748, 527, 0
17, 509, 0.022654, 613, 0
18, 509, 0.024555, 569, 0
19, 510, 0.026394, 581, 0
20, 511, 0.021755, 589, 0
21, 512, 0.021385, 621, 0
22, 513, 0.020784, 596, 0
23, 514, 0.021045, 728, 0
24, 514, 0.017358, 601, 0
25, 515, 0.032448, 612, 0
26, 516, 0.032160, 570, 0
27, 517, 0.030855, 619, 0
28, 517, 0.020095, 714, 0
29, 518, 0.012992, 757, 0
30, 519, 0.010261, 600, 0
31, 519, 0.012436, 806, 0
32, 519, 0.010095, 746, 0
33, 519, 0.009778, 704, 0
34, 519, 0.009494, 722, 0
35, 519, 0.010977, 642, 0
36, 520, 0.010621, 748, 0
37, 520, 0.010446, 739, 0
38, 521, 0.011101, 693, 0
39, 521, 0.008883, 750, 0
40, 521, 0.009170, 728, 0
41, 522, 0.009420, 769, 0
42, 522, 0.008990, 649, 0
43, 522, 0.007594, 713, 0
44, 523, 0.007058, 695, 0
45, 524, 0.008445, 637, 0
46, 525, 0.008383, 681, 0
47, 525, 0.008340, 710, 0
48, 526, 0.007557, 698, 0
49, 526, 0.007879, 634, 0
50, 527, 0.007357, 737, 0
51, 528, 0.007367, 741, 0
52, 528, 0.006047, 755, 0
53, 528, 0.007402, 739, 0
54, 528, 0.006245, 746, 0
55, 528, 0.006414, 646, 0
56, 528, 0.006829, 708, 0
57, 529, 0.006786, 729, 0
58, 530, 0.005831, 762, 0
59, 531, 0.006073, 628, 0
60, 531, 0.005097, 653, 0
61, 531, 0.005488, 724, 0
62, 531, 0.007147, 628, 0
63, 531, 0.005876, 735, 0
64, 531, 0.005868, 795, 0
65, 531, 0.005883, 784, 0
66, 532, 0.006569, 759, 0
67, 533, 0.005560, 716, 0
68, 534, 0.006372, 752, 0
69, 534, 0.005206, 778, 0
70, 534, 0.006293, 784, 0
71, 534, 0.005604, 787, 0
72, 534, 0.006892, 887, 0
73, 534, 0.006829, 794, 0
74, 535, 0.007871, 565, 0
75, 535, 0.006547, 503, 0
76, 535, 0.007551, 446, 0
77, 535, 0.006762, 457, 0
78, 535, 0.007246, 455, 0
79, 536, 0.007560, 508, 0
80, 537, 0.007108, 541, 0
81, 538, 0.007188, 527, 0
82, 539, 0.007979, 601, 0
83, 539, 0.006639, 496, 0
84, 540, 0.006901, 565, 0
85, 540, 0.005824, 608, 0
86, 541, 0.006617, 570, 0
87, 542, 0.005997, 532, 0
88, 542, 0.005951, 637, 0
89, 543, 0.006315, 659, 0
90, 543, 0.005954, 611, 0
91, 543, 0.005377, 618, 0
92, 543, 0.005610, 678, 0
93, 544, 0.005636, 631, 0
94, 545, 0.005072, 694, 0
95, 545, 0.005433, 751, 0
96, 545, 0.004515, 717, 0
97, 546, 0.004493, 721, 0
98, 547, 0.005195, 633, 0
99, 547, 0.004927, 553, 0
100, 547, 0.004992, 595, 0
101, 548, 0.004058, 603, 0
102, 549, 0.005188, 648, 0
103, 550, 0.005200, 532, 0
104, 550, 0.007479, 499, 0
105, 550, 0.008635, 530, 0
106, 551, 0.007920, 627, 0
107, 552, 0.009070, 543, 0
108, 552, 0.008304, 456, 0
109, 552, 0.007865, 402, 0
110, 553, 0.008241, 481, 0
111, 554, 0.007939, 387, 0
112, 554, 0.007840, 433, 0
113, 554, 0.007584, 355, 0
114, 555, 0.007298, 402, 0
115, 555, 0.006544, 379, 0
116, 555, 0.007057, 390, 0
117, 555, 0.007157, 433, 0
118, 556, 0.007050, 406, 0
119, 556, 0.007856, 466, 0
120, 556, 0.007487, 395, 0
121, 557, 0.007087, 457, 0
122, 557, 0.006538, 445, 0
123, 557, 0.006002, 397, 0
124, 557, 0.005673, 424, 0
125, 557, 0.006785, 452, 0
126, 557, 0.006163, 426, 0
127, 557, 0.006609, 358, 0
128, 557, 0.006091, 382, 0
129, 557, 0.005796, 513, 0
130, 557, 0.006552, 505, 0
131, 557, 0.006923, 419, 0
132, 557, 0.006388, 485, 0
133, 557, 0.006874, 425, 0
134, 558, 0.006215, 451, 0
135, 558, 0.005403, 476, 0
136, 559, 0.005625, 446, 0
137, 560, 0.006428, 438, 0
138, 560, 0.006212, 422, 0
139, 560, 0.006258, 420, 0
140, 561, 0.005869, 495, 0
141, 561, 0.007048, 455, 0
142, 562, 0.006270, 498, 0
143, 562, 0.007288, 478, 0
144, 563, 0.007835, 424, 0
145, 564, 0.008766, 465, 0
146, 565, 0.007841, 524, 0
147, 565, 0.006712, 461, 0
148, 565, 0.007214, 532, 0
149, 566, 0.005349, 596, 0
150, 567, 0.005813, 547, 0
151, 568, 0.005495, 421, 0
152, 568, 0.005411, 471, 0
153, 568, 0.005743, 479, 0
154, 568, 0.006114, 454, 0
155, 568, 0.006490, 439, 0
156, 569, 0.006436, 459, 0
157, 569, 0.005866, 484, 0
158, 569, 0.005814, 500, 0
159, 569, 0.004998, 492, 0
160, 569, 0.005351, 481, 0
161, 569, 0.005350, 512, 0
162, 569, 0.005341, 498, 0
163, 569, 0.005534, 505, 0
164, 569, 0.006056, 473, 0
165, 570, 0.006235, 470, 0
166, 570, 0.005625, 534, 0
167, 570, 0.006156, 411, 0
168, 571, 0.005924, 399, 0
169, 571, 0.006205, 538, 0
170, 571, 0.005422, 372, 0
171, 571, 0.004653, 533, 0
172, 571, 0.005880, 427, 0
173, 572, 0.004712, 495, 0
174, 573, 0.005494, 477, 0
175, 573, 0.005044, 541, 0
176, 573, 0.005522, 511, 0
177, 573, 0.004773, 454, 0
178, 573, 0.004876, 529, 0
179, 573, 0.005471, 494, 0
180, 574, 0.005251, 457, 0
181, 574, 0.003973, 454, 0
182, 574, 0.003668, 460, 0
183, 574, 0.003691, 447, 0
184, 575, 0.004792, 471, 0
185, 575, 0.005548, 403, 0
186, 575, 0.005981, 565, 0
187, 576, 0.005876, 518, 0
188, 577, 0.006218, 470, 0
189, 578, 0.007104, 402, 0
190, 578, 0.007615, 375, 0
191, 578, 0.007237, 397, 0
192, 579, 0.006972, 423, 0
193, 579, 0.007055, 347, 0
194, 580, 0.006693, 375, 0
195, 581, 0.007647, 375, 0
196, 582, 0.008057, 340, 0
197, 582, 0.008052, 286, 0
198, 583, 0.007698, 311, 0
199, 583, 0.007187, 365, 0
200, 583, 0.006563, 376, 0
201, 584, 0.006616, 332, 0
202, 584, 0.005528, 424, 0
203, 585, 0.005689, 364, 0
204, 586, 0.006245, 430, 0
205, 586, 0.005815, 420, 0
206, 587, 0.005220, 424, 0
207, 588, 0.004971, 394, 0
208, 588, 0.005557, 498, 0
209, 588, 0.005393, 425, 0
210, 589, 0.005475, 450, 0
211, 589, 0.006336, 459, 0
212, 589, 0.005856, 436, 0
213, 590, 0.005649, 497, 0
214, 590, 0.005255, 444, 0
215, 590, 0.005110, 429, 0
216, 591, 0.004486, 518, 0
217, 591, 0.005103, 386, 0
218, 592, 0.005483, 481, 0
219, 593, 0.004870, 438, 0
220, 593, 0.005051, 466, 0
221, 593, 0.005212, 466, 0
222, 594, 0.004383, 507, 0
223, 595, 0.004718, 511, 0
224, 595, 0.004450, 526, 0
225, 595, 0.004597, 528, 0
226, 595, 0.004633, 412, 0
227, 595, 0.004354, 527, 0
228, 595, 0.003836, 446, 0
229, 596, 0.005198, 401, 0
230, 597, 0.005089, 454, 0
231, 598, 0.004871, 500, 0
232, 599, 0.004906, 473, 0
233, 600, 0.004856, 513, 0
234, 600, 0.004862, 411, 0
235, 600, 0.005227, 423, 0
236, 601, 0.005019, 540, 0
237, 601, 0.005071, 397, 0
238, 601, 0.004968, 601, 0
239, 602, 0.004654, 482, 0
240, 602, 0.004618, 453, 0
241, 602, 0.004724, 589, 0
242, 602, 0.005348, 406, 0
243, 602, 0.004375, 520, 0
244, 603, 0.004542, 638, 0
245, 603, 0.004210, 466, 0
246, 604, 0.004576, 566, 0
247, 604, 0.004368, 506, 0
248, 604, 0.004331, 664, 0
249, 604, 0.004460, 459, 0
250, 604, 0.004466, 431, 0
251, 604, 0.004549, 439, 0
252, 604, 0.004924, 579, 0
253, 605, 0.003936, 432, 0
254, 606, 0.004997, 481, 0
255, 607, 0.004588, 555, 0
256, 607, 0.004558, 599, 0
257, 608, 0.004986, 563, 0
258, 608, 0.004269, 561, 0
259, 609, 0.004498, 632, 0
260, 610, 0.004428, 530, 0
261, 610, 0.004650, 576, 0
262, 610, 0.008972, 502, 0
263, 610, 0.009187, 531, 0
264, 611, 0.009758, 661, 0
265, 612, 0.009238, 538, 0
266, 612, 0.024139, 463, 0
267, 612, 0.023477, 564, 0
268, 612, 0.025660, 513, 0
269, 613, 0.023520, 535, 0
270, 613, 0.026410, 518, 0
271, 613, 0.023528, 504, 0
272, 614, 0.021352, 496, 0
273, 615, 0.020090, 553, 0
274, 616, 0.021232, 522, 0
275, 616, 0.019868, 561, 0
276, 616, 0.020165, 637, 0
277, 616, 0.018614, 559, 0
278, 617, 0.016927, 618, 0
279, 617, 0.015976, 715, 0
280, 618, 0.016994, 673, 0
281, 618, 0.016806, 730, 0
282, 619, 0.014569, 762, 0
283, 620, 0.015096, 706, 0
284, 620, 0.015752, 750, 0
285, 620, 0.014096, 680, 0
286, 620, 0.012686, 774, 0
287, 621, 0.014205, 738, 0
288, 622, 0.013418, 694, 0
289, 622, 0.014446, 769, 0
290, 622, 0.015657, 817, 0
291, 622, 0.013830, 876, 0
292, 623, 0.013762, 920, 0
293, 624, 0.013022, 811, 0
294, 624, 0.013523, 865, 0
295, 625, 0.012097, 748, 0
296, 625, 0.011599, 740, 0
297, 626, 0.011813, 768, 0
298, 626, 0.010201, 874, 0
299, 627, 0.011417, 742, 0
300, 627, 0.012076, 855, 0
301, 628, 0.010404, 753, 0
302, 628, 0.011242, 985, 0
303, 629, 0.009649, 822, 0
304, 629, 0.010322, 875, 0
305, 630, 0.010857, 827, 0
306, 630, 0.011356, 889, 0
307, 631, 0.011531, 956, 0
308, 631, 0.010700, 738, 0
309, 631, 0.009180, 892, 0
310, 631, 0.010964, 814, 0
311, 631, 0.010381, 863, 0
312, 631, 0.009174, 888, 0
313, 631, 0.010058, 855, 0
314, 632, 0.010193, 1010, 0
315, 633, 0.008606, 1047, 0
316, 634, 0.009449, 826, 0
317, 635, 0.008701, 981, 0
318, 636, 0.008666, 915, 0
319, 637, 0.009152, 1042, 0
320, 637, 0.009995, 990, 0
321, 638, 0.008607, 876, 0
322, 638, 0.008802, 890, 0
323, 638, 0.008259, 939, 0
324, 639, 0.008886, 987, 0
325, 639, 0.008444, 912, 0
326, 639, 0.008151, 1038, 0
327, 639, 0.007741, 973, 0
328, 639, 0.008346, 1014, 0
329, 639, 0.008611, 1044, 0
330, 640, 0.007794, 1069, 0
331, 640, 0.009393, 971, 0
332, 641, 0.008058, 958, 0
333, 641, 0.007372, 1012, 0
334, 641, 0.007665, 1007, 0
335, 641, 0.007838, 970, 0
336, 641, 0.007281, 895, 0
337, 641, 0.008579, 976, 0
338, 641, 0.007274, 913, 0
339, 641, 0.007873, 951, 0
340, 641, 0.007600, 1016, 0
341, 641, 0.007969, 928, 0
342, 642, 0.009258, 966, 0
343, 642, 0.006584, 897, 0
344, 643, 0.007383, 868, 0
345, 643, 0.007706, 990, 0
346, 644, 0.007436, 985, 0
347, 644, 0.006454, 1130, 0
348, 645, 0.006632, 967, 0
349, 645, 0.007138, 875, 0
350, 645, 0.007540, 998, 0
351, 645, 0.006633, 1038, 0
352, 646, 0.007065, 1026, 0
353, 646, 0.007078, 1025, 0
354, 647, 0.007390, 1031, 0
355, 648, 0.007388, 1029, 0
356, 648, 0.006649, 947, 0
357, 648, 0.006355, 1014, 0
358, 649, 0.006642, 1057, 0
359, 650, 0.006562, 990, 0
360, 650, 0.007082, 945, 0
361, 650, 0.006627, 1069, 0
362, 650, 0.006907, 1045, 0
363, 650, 0.006310, 975, 0
364, 651, 0.006839, 1039, 0
365, 652, 0.005960, 1061, 0
366, 652, 0.006559, 977, 0
367, 653, 0.006118, 854, 0
368, 654, 0.007323, 1072, 0
369, 655, 0.006563, 1047, 0
370, 655, 0.006855, 931, 0
371, 655, 0.006704, 1096, 0
372, 655, 0.006756, 1079, 0
373, 655, 0.006565, 1032, 0
374, 656, 0.006488, 1055, 0
375, 657, 0.007125, 1048, 0
376, 658, 0.005902, 1089, 0
377, 659, 0.005873, 1057, 0
378, 660, 0.006011, 1279, 0
379, 660, 0.006440, 1080, 0
380, 661, 0.006226, 1166, 0
381, 662, 0.006511, 1030, 0
382, 663, 0.006594, 1117, 0
383, 663, 0.005800, 1112, 0
384, 664, 0.005631, 1126, 0
385, 664, 0.005887, 1179, 0
386, 664, 0.005501, 1170, 0
387, 664, 0.006449, 1024, 0
388, 665, 0.005988, 1053, 0
389, 665, 0.006600, 1107, 0
390, 666, 0.005595, 1029, 0
391, 666, 0.005240, 1054, 0
392, 666, 0.005671, 1054, 0
393, 666, 0.006041, 1131, 0
394, 666, 0.006259, 1145, 0
395, 666, 0.005778, 1129, 0
396, 666, 0.006272, 1093, 0
397, 666, 0.005995, 1176, 0
398, 667, 0.005983, 1038, 0
