Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 26.387434, 173, 0, 27.791050
1, 120, 27.200167, 140, 0, 21.849397
2, 150, 27.514586, 156, 0, 17.382709
3, 166, 27.401284, 158, 0, 15.986173
4, 178, 27.145451, 186, 0, 15.588100
5, 192, 27.357864, 187, 0, 14.543753
6, 208, 27.250568, 216, 0, 14.417516
7, 218, 27.493460, 212, 0, 14.434906
8, 234, 27.001026, 231, 0, 14.216889
9, 244, 27.381312, 254, 0, 14.169270
10, 258, 27.042775, 244, 0, 14.317014
11, 254, 27.388759, 252, 0, 15.435744
12, 242, 27.032393, 257, 0, 15.055897
13, 256, 27.586913, 285, 0, 15.091021
14, 280, 26.931417, 285, 0, 14.704181
15, 284, 26.986171, 297, 0, 14.781293
16, 298, 26.532579, 290, 0, 15.398928
17, 306, 26.476961, 332, 0, 14.955146
18, 336, 26.944264, 342, 0, 14.495309
19, 350, 26.913587, 351, 0, 14.535514
20, 350, 26.638984, 346, 0, 15.063285
21, 362, 26.596531, 383, 0, 15.152262
22, 388, 26.404310, 346, 0, 14.463861
23, 390, 26.294329, 381, 0, 14.129282
24, 408, 25.946874, 400, 0, 15.198854
25, 434, 26.345713, 408, 0, 14.375262
26, 446, 26.101527, 435, 0, 14.281836
27, 458, 25.790420, 408, 0, 14.020290
28, 456, 25.881833, 438, 0, 14.048835
29, 472, 26.177898, 417, 0, 14.788099
30, 480, 25.585081, 465, 0, 14.826742
31, 494, 25.755265, 455, 0, 15.003116
32, 492, 25.664776, 469, 0, 14.896163
33, 504, 25.585583, 449, 0, 14.642643
34, 506, 25.644224, 477, 0, 14.699839
35, 524, 25.822183, 492, 0, 14.943934
36, 534, 25.673908, 504, 0, 15.019579
37, 534, 25.768091, 497, 0, 15.168880
38, 534, 25.852393, 517, 0, 15.253562
39, 550, 25.716291, 519, 0, 15.262358
40, 562, 25.594858, 508, 0, 15.342395
41, 552, 25.242223, 533, 0, 15.153427
42, 560, 25.412913, 546, 0, 15.119175
43, 578, 25.608315, 546, 0, 14.933312
44, 578, 25.485880, 545, 0, 14.704047
45, 574, 25.449291, 567, 0, 14.694160
46, 586, 25.764505, 577, 0, 14.290537
47, 594, 25.251571, 565, 0, 14.908766
48, 600, 25.133800, 591, 0, 15.099842
49, 608, 25.266452, 608, 0, 15.158507
50, 612, 25.323084, 591, 0, 14.962464
51, 634, 25.367591, 582, 0, 15.399947
52, 640, 24.918935, 581, 0, 15.000525
53, 636, 24.989742, 580, 0, 14.548448
54, 632, 25.016179, 617, 0, 14.697906
55, 644, 24.758711, 605, 0, 14.602453
56, 664, 24.859074, 620, 0, 14.519549
57, 658, 24.635343, 602, 0, 14.523797
58, 662, 24.874393, 624, 0, 14.528660
59, 666, 24.690084, 653, 0, 14.916818
60, 672, 24.340984, 636, 0, 15.280882
61, 654, 24.278671, 647, 0, 15.207934
62, 666, 24.272075, , 1, 14.931750
