Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.388037, 510, 0, 28.254969
1, 500, 9.398563, 488, 0, 21.363018
2, 500, 9.342238, 485, 0, 18.204426
3, 500, 9.252745, 445, 0, 16.095045
4, 500, 9.279444, 447, 0, 15.553120
5, 500, 9.224683, 415, 0, 15.220339
6, 500, 9.160894, 436, 0, 14.640181
7, 500, 9.136004, 418, 0, 14.410968
8, 500, 9.090257, 404, 0, 13.745547
9, 500, 8.943620, 408, 0, 14.204548
10, 500, 9.031584, 387, 0, 13.950315
11, 500, 8.962043, 400, 0, 14.439887
12, 500, 9.089332, 380, 0, 14.567473
13, 500, 9.035840, 390, 0, 14.592987
14, 500, 9.163752, 372, 0, 15.008688
15, 500, 9.236091, 396, 0, 14.198888
16, 500, 9.309059, 373, 0, 14.134659
17, 500, 9.231218, 368, 0, 14.276461
18, 500, 9.318930, 363, 0, 13.816514
19, 500, 9.259757, 410, 0, 14.368429
20, 500, 9.167859, 383, 0, 14.183533
21, 500, 9.255734, 345, 0, 14.417060
22, 500, 9.131575, 368, 0, 14.116471
23, 500, 9.157756, 404, 0, 13.548020
24, 500, 9.184496, 381, 0, 13.988432
25, 500, 9.217728, 346, 0, 14.257264
26, 500, 9.232006, 356, 0, 14.565325
27, 500, 9.235051, 348, 0, 14.138077
28, 500, 9.123699, 351, 0, 13.966535
29, 500, 9.216053, 343, 0, 14.136989
30, 500, 9.172304, 329, 0, 14.467102
31, 500, 9.196723, 325, 0, 14.322059
32, 500, 9.132096, 341, 0, 13.875552
33, 500, 9.026253, 333, 0, 14.300353
34, 500, 9.031264, 339, 0, 14.655789
35, 500, 9.051124, 326, 0, 14.757619
36, 500, 9.113128, 356, 0, 14.471819
37, 500, 9.051643, 327, 0, 14.456692
38, 500, 9.071835, 319, 0, 14.182646
39, 500, 9.219892, 319, 0, 14.228369
40, 500, 9.187796, 316, 0, 14.361954
41, 500, 9.224391, 328, 0, 14.204076
42, 500, 9.031785, 318, 0, 15.078227
43, 500, 8.972956, 333, 0, 14.481523
44, 500, 9.017752, 304, 0, 14.461865
45, 500, 9.046318, 314, 0, 14.805485
46, 500, 9.119612, 324, 0, 14.671895
47, 500, 9.159613, 332, 0, 14.128972
48, 500, 9.195921, 296, 0, 14.574316
49, 500, 9.061627, 318, 0, 14.287809
50, 500, 9.095149, 314, 0, 14.405442
51, 500, 9.178384, 326, 0, 14.097095
52, 500, 9.226088, 296, 0, 13.746097
53, 500, 9.132674, 315, 0, 14.278115
54, 500, 9.125015, 328, 0, 14.279538
55, 500, 9.045470, 303, 0, 14.427021
56, 500, 9.070347, 310, 0, 14.507909
57, 500, 9.055878, 301, 0, 14.323367
58, 500, 9.084870, 317, 0, 13.931895
59, 500, 9.000931, 314, 0, 14.108976
60, 500, 9.068377, 298, 0, 13.924719
61, 500, 9.108931, 323, 0, 14.480271
62, 500, 9.128577, 304, 0, 14.607094
63, 500, 9.076996, 308, 0, 14.228915
64, 500, 9.237996, 297, 0, 14.495040
65, 500, 9.134237, 313, 0, 14.522100
66, 500, 9.061804, 289, 0, 14.714029
67, 500, 8.970687, 330, 0, 14.707561
68, 500, 8.905903, 297, 0, 14.467621
69, 500, 8.960624, 312, 0, 14.707698
70, 500, 9.015123, 288, 0, 14.420553
71, 500, 8.947284, 300, 0, 14.541864
72, 500, 8.972666, 289, 0, 14.227632
73, 500, 8.976109, 310, 0, 14.498062
74, 500, 8.953559, 332, 0, 14.968230
75, 500, 9.091149, 300, 0, 14.286656
76, 500, 9.077577, 311, 0, 14.303163
77, 500, 8.976061, 319, 0, 14.412771
78, 500, 9.074495, 297, 0, 14.492790
79, 500, 9.035350, 309, 0, 14.821097
80, 500, 9.105514, 307, 0, 14.364013
81, 500, 9.016385, 316, 0, 14.128843
82, 500, 9.108270, 303, 0, 13.790613
83, 500, 8.931144, 299, 0, 14.502990
84, 500, 9.142921, 288, 0, 15.421997
85, 500, 9.132198, 279, 0, 14.901826
86, 500, 9.141628, 295, 0, 14.787084
87, 500, 9.136056, 303, 0, 13.915781
88, 500, 9.156941, 308, 0, 13.735529
89, 500, 9.108651, 303, 0, 14.028159
90, 500, 9.065721, 309, 0, 14.292455
91, 500, 8.923594, 287, 0, 14.425020
92, 500, 9.015236, 309, 0, 14.408484
93, 500, 9.080317, 299, 0, 14.537231
94, 500, 9.113217, 304, 0, 14.864168
95, 500, 9.112166, 274, 0, 14.852699
96, 500, 9.104522, 290, 0, 14.230669
97, 500, 9.135572, 288, 0, 14.786156
98, 500, 9.107140, 281, 0, 14.542360
99, 500, 9.086458, 291, 0, 14.325208
100, 500, 9.201512, 294, 0, 13.687881
101, 500, 9.131549, 274, 0, 13.960116
102, 500, 9.203407, 287, 0, 14.280274
103, 500, 9.076751, 302, 0, 15.072676
104, 500, 8.998368, 281, 0, 14.773702
