Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.309569, 170, 0, 28.281522
1, 158, 23.629694, 134, 0, 27.800333
2, 164, 23.306963, 146, 0, 27.740213
3, 184, 23.425966, 164, 0, 26.786349
4, 198, 23.432318, 164, 0, 28.288532
5, 222, 23.192338, 203, 0, 27.992533
6, 240, 23.236248, 207, 0, 28.936501
7, 250, 23.097643, 192, 0, 29.327530
8, 246, 23.638362, 218, 0, 28.167248
9, 262, 23.734389, 235, 0, 28.359748
10, 276, 23.703781, 232, 0, 28.731016
11, 272, 23.912816, 254, 0, 28.158227
12, 282, 23.204314, 224, 0, 28.157739
13, 282, 23.244034, 250, 0, 28.785132
14, 282, 23.476165, 239, 0, 28.868970
15, 268, 23.667132, 234, 0, 28.245503
16, 274, 23.619032, 241, 0, 28.098927
17, 286, 23.250172, 248, 0, 27.649540
18, 286, 23.611464, 221, 0, 28.592032
19, 286, 23.472876, 235, 0, 29.185510
20, 284, 23.582838, 245, 0, 29.135551
21, 294, 23.526974, 249, 0, 28.507444
22, 300, 23.339449, 252, 0, 27.640050
23, 306, 23.337237, 256, 0, 27.436713
24, 306, 23.298946, 228, 0, 27.380308
25, 298, 23.123036, 264, 0, 27.407706
26, 308, 23.343217, 262, 0, 28.400183
27, 328, 23.578420, 267, 0, 28.053210
28, 332, 23.737939, 263, 0, 28.978865
29, 330, 23.865156, 271, 0, 29.189283
30, 324, 23.990817, 283, 0, 28.717362
31, 338, 23.862149, 268, 0, 28.581149
32, 334, 23.731657, 273, 0, 28.526917
33, 344, 23.653699, 292, 0, 28.028494
34, 346, 23.577751, 304, 0, 27.657232
35, 354, 23.876132, 325, 0, 27.168823
36, 362, 24.136310, 301, 0, 27.810457
37, 352, 24.129850, 300, 0, 27.767755
38, 358, 24.006239, 285, 0, 26.588792
39, 354, 24.278787, 311, 0, 27.521955
40, 368, 24.059169, 296, 0, 28.112612
41, 356, 24.014078, 313, 0, 28.416205
42, 354, 23.948434, 305, 0, 28.787037
43, 362, 24.022531, 291, 0, 27.287007
44, 350, 23.995667, 301, 0, 28.061251
45, 354, 24.135690, 308, 0, 28.250959
46, 358, 24.168773, 314, 0, 28.198527
47, 358, 24.221083, 324, 0, 28.349644
48, 362, 24.657099, 347, 0, 27.773742
49, 384, 24.400160, 324, 0, 28.770181
50, 384, 24.546683, 324, 0, 28.666045
51, 382, 24.449258, 313, 0, 28.157899
52, 384, 24.497472, 291, 0, 27.857859
53, 350, 24.231466, 296, 0, 28.055385
54, 340, 24.025697, 284, 0, 28.825869
55, 336, 24.274273, 292, 0, 28.603144
56, 340, 24.568394, 303, 0, 28.138870
57, 346, 24.367346, 300, 0, 27.592418
58, 356, 23.988724, 314, 0, 27.064333
59, 358, 24.096659, 334, 0, 28.217166
60, 360, 24.359724, 328, 0, 28.075212
61, 388, 24.240644, 327, 0, 27.904627
62, 376, 24.045257, 322, 0, 28.334174
63, 380, 24.009983, 333, 0, 28.683433
64, 386, 23.565349, 357, 0, 28.555284
65, 392, 23.946093, 365, 0, 27.960002
66, 408, 24.049241, 342, 0, 27.798779
67, 398, 24.027658, 358, 0, 28.633487
68, 392, 23.985245, 360, 0, 28.582717
69, 408, 23.572208, 384, 0, 28.636378
70, 424, 23.821542, 403, 0, 28.817258
71, 442, 23.772390, 394, 0, 29.119783
72, 434, 23.922142, 410, 0, 28.066734
73, 434, 23.680624, 389, 0, 28.614349
74, 420, 23.670461, 407, 0, 29.006746
75, 434, 23.761926, 410, 0, 29.092465
76, 440, 23.795062, 385, 0, 29.168833
77, 428, 23.849606, 404, 0, 28.922488
78, 428, 23.774346, 406, 0, 28.705049
79, 428, 23.566899, 413, 0, 29.362318
80, 442, 23.633978, 411, 0, 28.714773
81, 446, 23.622600, 432, 0, 28.646716
82, 454, 23.697020, 458, 0, 28.691128
83, 474, 23.720184, 461, 0, 28.962904
84, 476, 23.752626, 480, 0, 28.174627
85, 496, 23.811560, 509, 0, 28.337055
86, 504, 23.433771, 497, 0, 28.517912
87, 512, 23.170476, 515, 0, 28.602340
88, 528, 23.169674, 544, 0, 28.600399
89, 542, 23.247330, 565, 0, 27.557172
90, 546, 23.407403, 572, 0, 28.025845
91, 544, 23.158541, 567, 0, 27.847506
92, 564, 23.303049, 571, 0, 27.217662
93, 574, 23.212410, 565, 0, 27.323407
94, 574, 23.251174, 585, 0, 27.450943
