Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 470, 0
1, 500, 0.556210, 464, 0
2, 501, 0.412945, 531, 0
3, 502, 0.272983, 441, 0
4, 502, 0.177938, 452, 0
5, 503, 0.133739, 524, 0
6, 504, 0.120322, 399, 0
7, 504, 0.085541, 415, 0
8, 504, 0.075284, 411, 0
9, 504, 0.072059, 529, 0
10, 504, 0.107140, 378, 0
11, 504, 0.105874, 446, 0
12, 505, 0.122485, 495, 0
13, 506, 0.136613, 357, 0
14, 506, 0.137524, 371, 0
15, 507, 0.118666, 328, 0
16, 507, 0.095552, 464, 0
17, 508, 0.063105, 587, 0
18, 509, 0.050384, 511, 0
19, 510, 0.052297, 554, 0
20, 511, 0.053117, 550, 0
21, 511, 0.050787, 556, 0
22, 511, 0.043270, 631, 0
23, 511, 0.046528, 592, 0
24, 511, 0.041388, 574, 0
25, 511, 0.038406, 588, 0
26, 511, 0.042035, 600, 0
27, 512, 0.039349, 502, 0
28, 512, 0.041419, 624, 0
29, 513, 0.039810, 597, 0
30, 513, 0.036613, 617, 0
31, 514, 0.035402, 554, 0
32, 514, 0.034614, 641, 0
33, 514, 0.031211, 707, 0
34, 514, 0.035032, 589, 0
35, 515, 0.031776, 675, 0
36, 516, 0.029317, 568, 0
37, 517, 0.032062, 588, 0
38, 517, 0.029668, 614, 0
39, 517, 0.027930, 572, 0
40, 517, 0.028582, 546, 0
41, 517, 0.028765, 667, 0
42, 518, 0.026217, 618, 0
43, 518, 0.024334, 725, 0
44, 518, 0.022692, 574, 0
45, 519, 0.025901, 721, 0
46, 520, 0.024488, 588, 0
47, 521, 0.023111, 540, 0
48, 521, 0.024743, 568, 0
49, 521, 0.021678, 641, 0
50, 522, 0.021454, 714, 0
51, 522, 0.018917, 785, 0
52, 523, 0.018694, 730, 0
53, 523, 0.020845, 535, 0
54, 524, 0.020451, 791, 0
55, 524, 0.019331, 656, 0
56, 525, 0.016782, 635, 0
57, 525, 0.019800, 701, 0
58, 526, 0.017520, 694, 0
59, 527, 0.017473, 628, 0
60, 527, 0.015377, 639, 0
61, 527, 0.019584, 649, 0
62, 527, 0.017739, 639, 0
63, 528, 0.017601, 692, 0
64, 528, 0.020553, 628, 0
65, 529, 0.020504, 718, 0
66, 529, 0.019210, 822, 0
67, 530, 0.013836, 813, 0
68, 530, 0.011722, 900, 0
69, 531, 0.018565, 814, 0
70, 532, 0.023125, 917, 0
71, 532, 0.022639, 962, 0
72, 533, 0.018637, 790, 0
73, 534, 0.030979, 703, 0
74, 534, 0.032120, 796, 0
75, 534, 0.031064, 714, 0
76, 535, 0.041589, 586, 0
77, 535, 0.037181, 584, 0
78, 536, 0.038431, 587, 0
79, 537, 0.032213, 616, 0
80, 537, 0.025050, 673, 0
81, 537, 0.024014, 670, 0
82, 537, 0.022771, 659, 0
83, 538, 0.020619, 694, 0
84, 539, 0.018260, 636, 0
85, 540, 0.017168, 655, 0
86, 540, 0.021226, 717, 0
87, 540, 0.018537, 624, 0
88, 540, 0.019890, 692, 0
89, 541, 0.020387, 716, 0
90, 542, 0.019316, 581, 0
91, 542, 0.017896, 595, 0
92, 542, 0.018614, 750, 0
93, 542, 0.020315, 660, 0
94, 542, 0.021382, 597, 0
95, 542, 0.019894, 514, 0
96, 543, 0.025080, 554, 0
97, 543, 0.027032, 420, 0
98, 543, 0.025088, 618, 0
99, 544, 0.026457, 474, 0
100, 544, 0.023670, 480, 0
101, 544, 0.021919, 450, 0
102, 545, 0.022902, 474, 0
103, 545, 0.020085, 478, 0
104, 545, 0.020797, 521, 0
105, 546, 0.023811, 632, 0
106, 547, 0.022758, 477, 0
107, 548, 0.021622, 485, 0
108, 549, 0.024656, 422, 0
109, 549, 0.021067, 546, 0
110, 550, 0.022820, 569, 0
111, 551, 0.020940, 517, 0
112, 552, 0.023151, 567, 0
113, 553, 0.022975, 558, 0
114, 554, 0.020987, 529, 0
115, 554, 0.020185, 559, 0
116, 554, 0.018595, 553, 0
117, 555, 0.017224, 524, 0
118, 556, 0.016277, 495, 0
119, 557, 0.016221, 605, 0
120, 557, 0.016913, 576, 0
121, 558, 0.013018, 593, 0
122, 558, 0.015350, 672, 0
123, 558, 0.015495, 653, 0
124, 558, 0.014030, 667, 0
125, 558, 0.016846, 692, 0
126, 558, 0.015425, 653, 0
127, 559, 0.012455, 724, 0
128, 559, 0.013235, 583, 0
129, 560, 0.013972, 733, 0
130, 561, 0.013846, 647, 0
131, 561, 0.013785, 568, 0
132, 562, 0.012396, 629, 0
133, 562, 0.013594, 594, 0
134, 562, 0.013859, 602, 0
135, 562, 0.013355, 667, 0
136, 562, 0.011525, 646, 0
137, 562, 0.012250, 704, 0
138, 563, 0.011252, 604, 0
139, 564, 0.013833, 683, 0
140, 565, 0.012413, 774, 0
141, 565, 0.014164, 651, 0
142, 566, 0.012276, 719, 0
143, 566, 0.011045, 660, 0
144, 566, 0.010410, 645, 0
145, 566, 0.012567, 614, 0
146, 566, 0.013046, 622, 0
147, 566, 0.011685, 638, 0
148, 567, 0.014856, 594, 0
149, 568, 0.016055, 582, 0
150, 569, 0.015495, 557, 0
151, 569, 0.014180, 592, 0
152, 570, 0.013829, 578, 0
153, 570, 0.014836, 598, 0
154, 570, 0.014584, 600, 0
155, 570, 0.015222, 533, 0
156, 570, 0.015412, 664, 0
157, 570, 0.017332, 561, 0
158, 570, 0.018132, 598, 0
159, 570, 0.017681, 619, 0
160, 570, 0.014637, 552, 0
161, 571, 0.014373, 593, 0
162, 571, 0.015087, 550, 0
163, 571, 0.016985, 566, 0
164, 572, 0.014903, 575, 0
165, 572, 0.015390, 572, 0
166, 573, 0.014031, 741, 0
167, 573, 0.012854, 629, 0
168, 573, 0.010983, 680, 0
169, 574, 0.011236, 621, 0
170, 575, 0.012495, 736, 0
171, 576, 0.010663, 654, 0
172, 577, 0.011377, 637, 0
173, 577, 0.010048, 615, 0
174, 577, 0.011962, 657, 0
175, 577, 0.009878, 674, 0
176, 578, 0.010989, 665, 0
177, 578, 0.011709, 634, 0
178, 578, 0.011914, 695, 0
179, 579, 0.013261, 680, 0
180, 580, 0.012019, 655, 0
181, 581, 0.015133, 451, 0
182, 581, 0.015633, 572, 0
183, 582, 0.016251, 533, 0
184, 583, 0.013433, 561, 0
185, 583, 0.013709, 538, 0
186, 583, 0.012127, 597, 0
187, 584, 0.012260, 534, 0
188, 585, 0.014308, 569, 0
189, 586, 0.012902, 600, 0
190, 586, 0.012221, 521, 0
191, 586, 0.011831, 556, 0
192, 586, 0.012709, 546, 0
193, 587, 0.012348, 611, 0
194, 587, 0.011957, 602, 0
195, 587, 0.012168, 630, 0
196, 587, 0.010820, 694, 0
197, 588, 0.011986, 489, 0
198, 588, 0.011421, 642, 0
