Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.236168, 328, 0
1, 501, 0.340927, 389, 0
2, 502, 0.260999, 315, 0
3, 503, 0.287738, 400, 0
4, 504, 0.297705, 347, 0
5, 504, 0.279695, 429, 0
6, 504, 0.295066, 380, 0
7, 504, 0.318832, 414, 0
8, 505, 0.330690, 453, 0
9, 505, 0.385161, 466, 0
10, 506, 0.340259, 307, 0
11, 507, 0.304551, 259, 0
12, 508, 0.360252, 338, 0
13, 508, 0.357131, 300, 0
14, 508, 0.365982, 279, 0
15, 509, 0.359260, 367, 0
16, 510, 0.324584, 323, 0
17, 510, 0.361628, 369, 0
18, 510, 0.321961, 311, 0
19, 510, 0.344641, 423, 0
20, 510, 0.344204, 314, 0
21, 510, 0.346102, 350, 0
22, 511, 0.335172, 452, 0
23, 512, 0.339271, 351, 0
24, 512, 0.311183, 448, 0
25, 512, 0.330346, 377, 0
26, 512, 0.338728, 498, 0
27, 512, 0.371230, 520, 0
28, 513, 0.333035, 640, 0
29, 513, 0.368295, 612, 0
30, 513, 0.365130, 487, 0
31, 513, 0.359271, 365, 0
32, 514, 0.346465, 339, 0
33, 514, 0.359002, 459, 0
34, 515, 0.360976, 362, 0
35, 516, 0.362374, 474, 0
36, 516, 0.346267, 377, 0
37, 516, 0.344092, 469, 0
38, 516, 0.347148, 365, 0
39, 517, 0.336452, 433, 0
40, 518, 0.352287, 400, 0
41, 518, 0.343229, 464, 0
42, 519, 0.342463, 427, 0
43, 519, 0.322353, 460, 0
44, 520, 0.337935, 399, 0
45, 520, 0.349785, 440, 0
46, 521, 0.340660, 377, 0
47, 521, 0.342359, 461, 0
48, 521, 0.343190, 401, 0
49, 522, 0.342598, 468, 0
50, 522, 0.335627, 438, 0
51, 522, 0.332962, 538, 0
52, 522, 0.339201, 442, 0
53, 522, 0.338099, 548, 0
54, 523, 0.340242, 431, 0
55, 523, 0.337624, 557, 0
56, 523, 0.337918, 535, 0
57, 524, 0.312856, 468, 0
58, 525, 0.332196, 493, 0
59, 526, 0.335271, 431, 0
60, 526, 0.338817, 557, 0
61, 526, 0.317776, 477, 0
62, 526, 0.330585, 588, 0
63, 526, 0.334626, 577, 0
64, 526, 0.329090, 462, 0
65, 527, 0.305690, 552, 0
66, 527, 0.335005, 458, 0
67, 528, 0.324476, 524, 0
68, 528, 0.331522, 481, 0
69, 529, 0.334198, 513, 0
70, 530, 0.319770, 559, 0
71, 530, 0.333203, 506, 0
72, 530, 0.331495, 523, 0
73, 531, 0.330170, 504, 0
74, 531, 0.332418, 531, 0
75, 532, 0.333815, 476, 0
76, 532, 0.311407, 538, 0
77, 532, 0.313146, 457, 0
78, 532, 0.333853, 548, 0
79, 533, 0.332336, 462, 0
80, 534, 0.312970, 546, 0
81, 534, 0.331650, 480, 0
82, 534, 0.336584, 465, 0
83, 534, 0.339300, 424, 0
84, 534, 0.341194, 526, 0
85, 534, 0.334024, 421, 0
86, 535, 0.341511, 486, 0
87, 536, 0.339319, 379, 0
88, 536, 0.316682, 434, 0
89, 536, 0.324838, 394, 0
90, 537, 0.344644, 427, 0
91, 537, 0.341655, 373, 0
92, 537, 0.340591, 410, 0
93, 538, 0.339938, 478, 0
94, 539, 0.340979, 409, 0
95, 540, 0.342819, 477, 0
96, 541, 0.340772, 425, 0
97, 541, 0.332201, 461, 0
98, 542, 0.335095, 398, 0
99, 542, 0.341092, 499, 0
100, 542, 0.332687, 415, 0
101, 543, 0.338416, 548, 0
102, 544, 0.336315, 459, 0
103, 545, 0.332020, 572, 0
104, 545, 0.337078, 467, 0
105, 545, 0.335796, 482, 0
106, 546, 0.336948, 443, 0
107, 546, 0.331511, 401, 0
108, 547, 0.336536, 501, 0
109, 547, 0.338020, 409, 0
110, 548, 0.312964, 500, 0
111, 549, 0.335217, 411, 0
112, 550, 0.330558, 468, 0
113, 551, 0.321102, 428, 0
114, 552, 0.334915, 466, 0
115, 552, 0.333681, 435, 0
116, 552, 0.334739, 483, 0
117, 553, 0.337303, 416, 0
118, 554, 0.334535, 547, 0
119, 554, 0.332052, 514, 0
120, 554, 0.320204, 561, 0
121, 555, 0.348655, 521, 0
122, 556, 0.325800, 619, 0
123, 557, 0.320599, 523, 0
124, 557, 0.332315, 576, 0
125, 558, 0.333171, 630, 0
126, 558, 0.331794, 531, 0
127, 558, 0.326254, 619, 0
128, 559, 0.324387, 527, 0
129, 560, 0.331108, 635, 0
130, 561, 0.327943, 590, 0
131, 562, 0.327074, 578, 0
132, 562, 0.343380, 575, 0
133, 562, 0.324682, 529, 0
134, 562, 0.325290, 528, 0
135, 563, 0.323648, 421, 0
136, 564, 0.326745, 446, 0
137, 565, 0.333758, 383, 0
138, 566, 0.327441, 450, 0
139, 566, 0.322860, 376, 0
140, 566, 0.319407, 393, 0
141, 567, 0.345815, 455, 0
142, 568, 0.326131, 367, 0
143, 569, 0.324992, 465, 0
144, 569, 0.326214, 376, 0
145, 570, 0.336685, 456, 0
146, 571, 0.323603, 343, 0
147, 572, 0.310783, 334, 0
148, 573, 0.345394, 420, 0
149, 573, 0.307442, 350, 0
150, 574, 0.312854, 348, 0
151, 575, 0.309381, 447, 0
152, 576, 0.309272, 365, 0
153, 576, 0.347365, 352, 0
154, 576, 0.307428, 446, 0
155, 577, 0.301344, 340, 0
156, 578, 0.307342, 409, 0
157, 578, 0.307863, 370, 0
158, 578, 0.311667, 358, 0
159, 578, 0.308986, 451, 0
160, 579, 0.317854, 366, 0
161, 579, 0.303145, 354, 0
162, 580, 0.301441, 440, 0
163, 581, 0.309542, 405, 0
164, 581, 0.310043, 433, 0
165, 581, 0.304070, 426, 0
166, 582, 0.313627, 391, 0
167, 582, 0.307296, 414, 0
168, 583, 0.311525, 419, 0
169, 584, 0.304463, 392, 0
170, 584, 0.307996, 431, 0
171, 585, 0.307463, 446, 0
172, 586, 0.309645, 468, 0
