Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.269606, 560, 0, 0.000000
1, 500, 0.400283, 696, 0, 0.000000
2, 500, 0.243327, 702, 0, 0.000000
3, 501, 0.224616, 643, 0, 0.000000
4, 501, 0.214050, 646, 0, 0.000000
5, 501, 0.248980, 758, 0, 0.000000
6, 501, 0.238280, 765, 0, 0.000000
7, 502, 0.239148, 874, 0, 0.000000
8, 503, 0.245441, 704, 0, 0.000000
9, 503, 0.174588, 901, 0, 0.000000
10, 503, 0.245708, 753, 0, 0.000000
11, 503, 0.259177, 725, 0, 0.000000
12, 503, 0.262860, 890, 0, 0.000000
13, 503, 0.232820, 728, 0, 0.000000
14, 504, 0.273884, 1039, 0, 0.000000
15, 504, 0.275893, 726, 0, 0.000000
16, 505, 0.241861, 980, 0, 0.000000
17, 505, 0.266734, 765, 0, 0.000000
18, 505, 0.274784, 994, 0, 0.000000
19, 506, 0.262071, 831, 0, 0.000000
20, 507, 0.269506, 1194, 0, 0.000000
21, 507, 0.268582, 1029, 0, 0.000000
22, 508, 0.208758, 1137, 0, 0.000000
23, 509, 0.273775, 1228, 0, 0.000000
24, 509, 0.303851, 1130, 0, 0.000000
25, 510, 0.251789, 1226, 0, 0.000000
26, 511, 0.173634, 1267, 0, 0.000000
27, 512, 0.226379, 1383, 0, 0.000000
28, 513, 0.239551, 1270, 0, 0.000000
29, 514, 0.256626, 1293, 0, 0.000000
30, 515, 0.228279, 1142, 0, 0.000000
31, 515, 0.264152, , 1, 0.000000
