Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.998615, 211, 0, 28.413858
1, 190, 31.468018, 190, 0, 21.508176
2, 216, 31.618915, 212, 0, 18.094757
3, 232, 31.480552, 233, 0, 16.193092
4, 254, 31.565240, 272, 0, 14.974646
5, 296, 31.377954, 302, 0, 14.672389
6, 326, 31.167831, 321, 0, 14.940063
7, 348, 30.909017, 558, 0, 15.200672
8, 388, 30.706434, 374, 0, 15.339507
9, 406, 30.998317, 397, 0, 14.585104
10, 442, 31.023719, 417, 0, 14.243970
11, 464, 30.950190, 427, 0, 14.674673
12, 450, 30.874595, 427, 0, 14.696605
13, 464, 30.827769, 433, 0, 14.380396
14, 474, 30.882527, 571, 0, 14.893110
15, 496, 30.778189, 501, 0, 14.572877
16, 518, 30.854066, 550, 0, 14.628326
17, 512, 31.026555, 494, 0, 14.451433
18, 540, 30.729504, 526, 0, 14.523111
19, 564, 30.837729, 563, 0, 15.111837
20, 594, 30.379979, 700, 0, 14.635091
21, 628, 30.530205, 626, 0, 14.564002
22, 652, 30.254782, 628, 0, 14.702684
23, 664, 30.001524, 662, 0, 14.627409
24, 694, 29.856876, 784, 0, 15.081735
25, 732, 29.835537, 919, 0, 15.354360
26, 762, 29.717775, 790, 0, 15.093069
27, 786, 29.656500, 832, 0, 15.029358
28, 828, 29.311155, 949, 0, 14.706405
29, 852, 29.164547, 982, 0, 14.936724
30, 906, 28.979571, 969, 0, 14.673105
31, 952, 28.467940, 1204, 0, 14.594873
32, 1038, 28.214152, 1256, 0, 15.073354
33, 1122, 27.734965, 1471, 0, 15.267805
34, 1202, 27.370324, 1583, 0, 15.130586
35, 1294, 26.932320, 1557, 0, 14.648050
36, 1424, 26.589315, 1953, 0, 14.950243
37, 1552, 26.231367, 1928, 0, 14.775345
38, 1644, 25.908642, 1991, 0, 14.899688
39, 1714, 25.754419, 2108, 0, 14.800139
40, 1774, 25.483770, 2271, 0, 15.247931
41, 1800, 25.376786, 2227, 0, 15.361602
42, 1888, 25.138904, 2430, 0, 15.253403
43, 1948, 24.848027, 2457, 0, 15.324386
44, 2026, 24.693318, 2707, 0, 15.274124
45, 2090, 24.507123, 2644, 0, 15.046346
46, 2130, 24.539669, 2724, 0, 14.987134
47, 2202, 24.324906, 2893, 0, 14.777329
48, 2268, 24.155305, 2914, 0, 14.908099
