Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 29.037016, 443, 0
1, 501, 26.573966, 500, 0
2, 502, 22.266356, 309, 0
3, 502, 18.131346, 441, 0
4, 503, 16.663008, 392, 0
5, 504, 15.228862, 455, 0
6, 504, 14.480902, 563, 0
7, 505, 13.677364, 628, 0
8, 506, 13.562045, 577, 0
9, 507, 13.078758, 622, 0
10, 507, 13.219955, 698, 0
11, 507, 13.173902, 593, 0
12, 508, 13.404052, 616, 0
13, 509, 13.393328, 635, 0
14, 510, 13.455455, 583, 0
15, 511, 13.540428, 647, 0
16, 511, 13.758711, 699, 0
17, 511, 13.577583, 683, 0
18, 512, 13.114298, 694, 0
19, 512, 13.670833, 756, 0
20, 513, 13.434513, 700, 0
21, 514, 13.328975, 748, 0
22, 514, 13.528624, 672, 0
23, 515, 13.382531, 733, 0
24, 515, 12.877714, 715, 0
25, 515, 13.147255, 709, 0
26, 516, 12.985280, 613, 0
27, 516, 12.202223, 787, 0
28, 516, 12.789427, 716, 0
29, 517, 12.880169, 931, 0
30, 517, 12.647428, 916, 0
31, 517, 12.263729, 940, 0
32, 517, 12.706534, 794, 0
33, 517, 12.070805, 821, 0
34, 518, 11.855186, 801, 0
35, 518, 12.796021, 964, 0
36, 519, 12.323101, 1029, 0
37, 520, 12.743988, 857, 0
38, 520, 12.656228, 847, 0
39, 520, 12.551088, 883, 0
40, 520, 13.190998, 937, 0
41, 521, 12.235540, 1065, 0
42, 521, 12.288714, 986, 0
43, 521, 12.136052, 881, 0
44, 521, 12.963689, 862, 0
45, 522, 12.258993, 851, 0
46, 523, 12.297909, 822, 0
47, 523, 12.072045, 829, 0
48, 524, 11.871529, 898, 0
49, 525, 12.289347, 1001, 0
50, 525, 11.918608, 1054, 0
51, 525, 12.008913, 879, 0
52, 525, 12.027992, 896, 0
53, 526, 11.479428, 871, 0
54, 526, 12.371183, 911, 0
55, 526, 11.728190, 923, 0
56, 527, 11.769686, 1042, 0
57, 527, 12.080781, 1014, 0
58, 527, 11.574238, 1083, 0
59, 527, 11.506311, 963, 0
60, 528, 12.372715, 918, 0
61, 529, 12.216726, 938, 0
62, 529, 11.439532, 1041, 0
63, 529, 11.790372, 1005, 0
64, 530, 11.918610, 1102, 0
65, 531, 11.814024, 1016, 0
66, 531, 12.271694, 1128, 0
67, 532, 12.068889, 919, 0
68, 532, 11.995267, 999, 0
69, 532, 11.890009, 1003, 0
70, 532, 12.015382, 1149, 0
71, 532, 12.109283, 1024, 0
72, 532, 11.484677, 1049, 0
73, 532, 12.253112, 1028, 0
74, 533, 11.640548, 993, 0
75, 533, 11.239937, 939, 0
76, 534, 11.875631, 1054, 0
77, 535, 11.591563, 1074, 0
78, 535, 11.615483, 1106, 0
79, 536, 11.583998, 1149, 0
80, 537, 11.863613, 1025, 0
81, 537, 11.873359, 1086, 0
82, 537, 11.486711, 1131, 0
83, 538, 12.145523, 1085, 0
84, 538, 11.598927, 1147, 0
85, 538, 11.169941, 1054, 0
86, 539, 11.348890, 1073, 0
87, 540, 11.648579, 1008, 0
88, 540, 11.225127, 1093, 0
89, 541, 11.396773, 1099, 0
90, 542, 11.985341, 1009, 0
91, 542, 11.925243, 1078, 0
92, 542, 11.723487, 1142, 0
93, 542, 11.095908, 1142, 0
94, 542, 11.543031, 1036, 0
95, 543, 11.652558, 1023, 0
96, 543, 11.526332, 1141, 0
97, 543, 11.777645, 1057, 0
98, 544, 11.451021, 993, 0
99, 544, 11.327046, 1074, 0
100, 545, 11.672969, 1131, 0
101, 545, 11.447753, 1083, 0
102, 545, 11.476810, 1171, 0
103, 545, 11.234532, 1081, 0
104, 545, 12.318928, 1075, 0
105, 545, 11.909874, 1061, 0
106, 546, 11.872347, 1096, 0
107, 547, 11.633445, 1099, 0
108, 548, 11.163661, 1057, 0
109, 549, 11.584385, 1117, 0
110, 549, 11.242426, 951, 0
111, 549, 11.665260, 1055, 0
112, 549, 11.657272, 1278, 0
113, 550, 11.559833, 1050, 0
114, 551, 11.564004, 1012, 0
115, 552, 11.866643, 1071, 0
116, 553, 11.746757, 1068, 0
117, 554, 11.423195, 1187, 0
118, 555, 12.296323, 1174, 0
119, 555, 11.617557, 1192, 0
120, 556, 11.633668, 1096, 0
121, 556, 12.146484, 1100, 0
122, 557, 11.335789, 1103, 0
123, 558, 11.577066, 1031, 0
124, 558, 11.945736, 1119, 0
125, 558, 11.848759, 1036, 0
126, 559, 11.577023, 1072, 0
127, 559, 11.712165, 1071, 0
128, 560, 11.851203, 1193, 0
129, 560, 12.214206, 1107, 0
130, 560, 11.359511, 1108, 0
131, 561, 11.882544, 1197, 0
132, 561, 11.996686, 1135, 0
133, 561, 11.407908, 1086, 0
134, 561, 11.260682, 1309, 0
135, 561, 11.461933, 1232, 0
136, 561, 11.815167, 1198, 0
137, 561, 11.148155, 1178, 0
138, 561, 11.560554, 1162, 0
139, 561, 11.868579, 1152, 0
140, 561, 10.973425, 1216, 0
141, 562, 11.098256, 1317, 0
142, 563, 11.823324, 1181, 0
143, 563, 11.553058, 1294, 0
144, 564, 11.333763, 1156, 0
145, 564, 10.979466, 1283, 0
146, 564, 12.036087, 1178, 0
147, 564, 11.085364, 1249, 0
148, 564, 11.412126, 1240, 0
149, 564, 11.364265, 1292, 0
150, 565, 11.084422, 1290, 0
151, 566, 10.949547, 1047, 0
152, 567, 11.112376, 1186, 0
153, 568, 11.363352, 1343, 0
154, 568, 11.265719, 1272, 0
155, 569, 11.079608, 1345, 0
156, 569, 10.924285, 1288, 0
157, 569, 11.395512, 1296, 0
158, 570, 10.982738, 1296, 0
159, 570, 10.623503, 1329, 0
160, 571, 11.075603, 1279, 0
161, 572, 11.147219, 1303, 0
162, 572, 11.053616, 1426, 0
163, 573, 11.512999, 1272, 0
164, 574, 11.349126, 1304, 0
165, 574, 11.730758, 1217, 0
166, 574, 11.196153, 1246, 0
167, 575, 11.317649, 1306, 0
168, 576, 11.296583, 1132, 0
169, 577, 11.132243, 1220, 0
170, 577, 11.043480, 1242, 0
171, 577, 11.087092, 1183, 0
172, 577, 11.150763, 1404, 0
173, 577, 11.140570, 1351, 0
174, 577, 10.931475, 1339, 0
175, 578, 11.023460, 1365, 0
176, 578, 10.547147, 1378, 0
177, 578, 11.196764, 1319, 0
178, 578, 11.304975, 1423, 0
179, 578, 11.465240, 1494, 0
180, 578, 10.700182, 1323, 0
181, 578, 11.247608, 1453, 0
182, 579, 11.292046, 1332, 0
183, 580, 10.605721, 1369, 0
184, 581, 11.417265, 1493, 0
185, 582, 11.235700, 1375, 0
186, 582, 11.111155, 1398, 0
187, 582, 11.189829, 1338, 0
188, 582, 11.004678, 1373, 0
189, 583, 10.706790, 1378, 0
190, 584, 10.790484, 1319, 0
191, 585, 10.974493, 1433, 0
192, 585, 10.115245, 1502, 0
193, 585, 10.691255, 1500, 0
194, 585, 10.955335, 1419, 0
195, 585, 10.797702, 1570, 0
196, 586, 10.615659, 1571, 0
197, 586, 11.263805, 1463, 0
198, 586, 10.624732, 1527, 0
199, 586, 11.029467, 1463, 0
200, 587, 10.713579, 1508, 0
201, 588, 10.626359, 1476, 0
202, 589, 10.858337, 1495, 0
203, 589, 10.951915, 1433, 0
204, 590, 10.729398, 1505, 0
205, 590, 10.783020, 1446, 0
206, 590, 10.826236, 1552, 0
207, 590, 11.341969, 1237, 0
208, 590, 11.030352, 1450, 0
209, 591, 9.966395, 1453, 0
210, 592, 10.710281, 1606, 0
211, 592, 10.565540, 1487, 0
212, 593, 10.788103, 1497, 0
213, 594, 10.739678, 1467, 0
214, 594, 11.099510, 1599, 0
215, 595, 10.833413, 1457, 0
216, 595, 11.053291, 1494, 0
217, 596, 11.174667, 1423, 0
218, 596, 10.730436, 1610, 0
219, 596, 10.785398, 1490, 0
220, 596, 11.409133, 1404, 0
221, 597, 10.684116, 1393, 0
222, 597, 10.368760, 1655, 0
223, 598, 11.128528, 1525, 0
224, 598, 10.709789, 1475, 0
225, 599, 10.651506, 1598, 0
226, 600, 10.710332, 1394, 0
227, 600, 10.701690, 1662, 0
228, 600, 11.021842, 1483, 0
229, 600, 10.889342, 1691, 0
230, 601, 10.775469, 1611, 0
231, 602, 10.893237, 1583, 0
232, 602, 10.623903, 1593, 0
233, 603, 10.717389, 1535, 0
234, 604, 11.262822, 1453, 0
235, 604, 10.422731, 1683, 0
236, 604, 10.765887, 1545, 0
237, 604, 10.958382, 1594, 0
238, 605, 11.043124, 1583, 0
239, 606, 11.083441, 1687, 0
240, 606, 10.546278, 1613, 0
241, 606, 10.747084, 1713, 0
242, 606, 10.574628, 1490, 0
243, 606, 10.845991, 1586, 0
244, 606, 10.751847, 1597, 0
245, 607, 10.716028, 1548, 0
246, 607, 10.644013, 1578, 0
247, 608, 10.785452, 1547, 0
248, 608, 10.400861, 1481, 0
249, 608, 10.535418, 1580, 0
250, 608, 11.160834, 1457, 0
251, 608, 10.665879, 1571, 0
252, 608, 9.719723, 1515, 0
253, 609, 10.261314, 1642, 0
254, 610, 10.886518, 1409, 0
255, 610, 10.778419, 1592, 0
256, 611, 10.921126, 1614, 0
257, 611, 10.723543, 1573, 0
258, 611, 10.704914, 1553, 0
259, 612, 10.776925, 1538, 0
260, 612, 10.325040, 1492, 0
261, 613, 10.959201, 1480, 0
262, 614, 11.112549, 1502, 0
263, 615, 10.824826, 1536, 0
264, 615, 10.748881, 1580, 0
265, 615, 10.237965, 1468, 0
266, 616, 10.545649, 1291, 0
267, 616, 10.891424, 1613, 0
268, 617, 10.469928, 1526, 0
269, 617, 10.837188, 1455, 0
270, 618, 10.740259, 1571, 0
271, 619, 11.353196, 1425, 0
272, 620, 10.966228, 1530, 0
273, 620, 10.826352, 1499, 0
274, 621, 10.959175, 1442, 0
275, 621, 10.712070, 1685, 0
276, 621, 10.494327, 1590, 0
277, 621, 10.572887, 1444, 0
278, 621, 10.273124, 1548, 0
279, 621, 10.422482, 1443, 0
280, 621, 10.882115, 1571, 0
281, 621, 10.381758, 1437, 0
282, 621, 10.693812, 1395, 0
283, 622, 10.529109, 1736, 0
284, 623, 10.222032, 1619, 0
285, 623, 10.875066, 1521, 0
286, 623, 10.599778, 1634, 0
287, 623, 10.410062, 1494, 0
288, 623, 10.605102, 1369, 0
289, 624, 10.387566, 1693, 0
290, 624, 10.111431, 1487, 0
291, 624, 10.397233, 1634, 0
292, 624, 10.402398, 1671, 0
293, 624, 10.542986, 1554, 0
294, 624, 9.870508, 1606, 0
295, 625, 10.999006, 1534, 0
296, 626, 9.749924, 1875, 0
297, 626, 10.221212, 1757, 0
298, 626, 9.883725, 1610, 0
299, 627, 10.517949, 1540, 0
300, 628, 10.406924, 1752, 0
301, 628, 10.422559, 1723, 0
302, 629, 10.201804, 1620, 0
303, 630, 10.458882, 1658, 0
304, 630, 10.619914, 1734, 0
305, 631, 10.131889, 1491, 0
306, 631, 10.704781, 1504, 0
307, 631, 10.744070, 1699, 0
308, 631, 10.410526, 1639, 0
309, 632, 10.608164, 1722, 0
310, 633, 10.198463, 1772, 0
311, 633, 10.493370, 1726, 0
312, 633, 10.490998, 1576, 0
313, 633, 10.596891, 1758, 0
314, 633, 10.636172, 1604, 0
315, 633, 10.959212, 1742, 0
316, 634, 10.417537, 1701, 0
317, 635, 10.474301, 1762, 0
318, 636, 10.548689, 1829, 0
319, 637, 10.634015, 1709, 0
320, 638, 11.047034, 1644, 0
321, 639, 10.505255, 1796, 0
322, 639, 10.343174, 1763, 0
323, 640, 10.782381, 1862, 0
324, 641, 10.655202, 1769, 0
325, 642, 10.571164, 1578, 0
326, 643, 10.755189, 1632, 0
327, 644, 10.444550, 1646, 0
328, 645, 10.494651, 1645, 0
329, 645, 10.540094, 1672, 0
330, 645, 10.354685, 1684, 0
331, 645, 10.061319, 1793, 0
332, 645, 9.997742, 1674, 0
333, 645, 10.393796, 1774, 0
334, 645, 10.399576, 1651, 0
335, 646, 10.594022, 1816, 0
336, 647, 11.023028, 1777, 0
337, 647, 10.738338, 1651, 0
338, 648, 10.266580, 1720, 0
339, 649, 10.484937, 1568, 0
340, 650, 10.460007, 1598, 0
341, 651, 10.480784, 1582, 0
342, 651, 10.332873, 1518, 0
343, 652, 10.275727, 1693, 0
344, 652, 10.917822, 1573, 0
345, 653, 10.434711, 1731, 0
346, 653, 10.427365, 1637, 0
347, 653, 10.516083, 1809, 0
348, 653, 10.557416, 1623, 0
349, 653, 11.177704, 1611, 0
350, 653, 10.295629, 1659, 0
351, 653, 10.274726, 1679, 0
352, 654, 10.521291, 1595, 0
353, 655, 9.947148, 1653, 0
354, 656, 10.450649, 1644, 0
355, 656, 10.554308, 1535, 0
356, 656, 11.092279, 1629, 0
357, 656, 10.532559, 1656, 0
358, 657, 10.367377, 1558, 0
359, 657, 10.289112, 1695, 0
360, 657, 10.918948, 1783, 0
361, 658, 10.172433, 1692, 0
362, 659, 10.673326, 1672, 0
363, 659, 10.735667, 1773, 0
364, 659, 10.198454, 1762, 0
365, 660, 10.459720, 1892, 0
366, 661, 10.314281, 1846, 0
367, 661, 10.552786, 1893, 0
368, 662, 10.480453, 1873, 0
369, 663, 10.567926, 1827, 0
370, 663, 10.006046, 1782, 0
371, 663, 10.344193, 1882, 0
372, 663, 10.408246, 1778, 0
373, 664, 10.440606, 1734, 0
374, 665, 9.939610, 1717, 0
375, 666, 10.648380, 1889, 0
376, 666, 10.590095, 1789, 0
377, 666, 10.572478, 1989, 0
378, 666, 10.094861, 1837, 0
379, 667, 10.622267, 1846, 0
380, 667, 10.312744, 2057, 0
381, 667, 10.410927, 1945, 0
382, 667, 10.340601, 1819, 0
383, 667, 10.721294, 2076, 0
384, 667, 10.456340, 1963, 0
385, 667, 10.347611, 1870, 0
386, 668, 10.636407, 1768, 0
387, 668, 10.354023, 1862, 0
388, 669, 10.288490, 1816, 0
389, 669, 10.325104, 1976, 0
390, 670, 10.721165, 1812, 0
391, 671, 10.215126, 1910, 0
392, 671, 10.056875, 1884, 0
393, 672, 10.136748, 1893, 0
394, 672, 10.205544, 1831, 0
395, 673, 10.329370, 1920, 0
396, 674, 10.409595, 1736, 0
397, 675, 10.323881, 1897, 0
398, 675, 9.992902, 1861, 0
