Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.475002, 131, 0, 28.451488
1, 94, 31.489226, 82, 0, 28.715983
2, 102, 31.421506, 87, 0, 29.460141
3, 102, 30.629129, 87, 0, 26.215989
4, 108, 30.785886, 93, 0, 27.090263
5, 124, 31.219261, 106, 0, 28.679565
6, 128, 31.160744, 94, 0, 27.982020
7, 126, 30.744824, 98, 0, 26.306185
8, 126, 29.936329, 113, 0, 27.904526
9, 132, 30.565977, 106, 0, 27.985004
10, 134, 30.373083, 125, 0, 29.023962
11, 142, 30.158074, 125, 0, 29.470670
12, 144, 29.845817, 141, 0, 29.616578
13, 170, 29.935187, 147, 0, 28.469286
14, 190, 30.094652, 154, 0, 28.737018
15, 200, 29.079494, 157, 0, 27.898917
16, 228, 29.318263, 176, 0, 27.918319
17, 240, 29.692676, , 1, 28.096885
