Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 25.671341, 329, 0
1, 501, 22.806248, 356, 0
2, 501, 21.379795, 347, 0
3, 501, 20.730031, 256, 0
4, 501, 20.611409, 244, 0
5, 502, 20.416935, 231, 0
6, 502, 20.359380, 268, 0
7, 502, 19.585463, 239, 0
8, 502, 18.167085, 234, 0
9, 502, 16.018513, 219, 0
10, 502, 13.999762, 252, 0
11, 502, 14.412044, 222, 0
12, 502, 14.331936, 235, 0
13, 503, 13.530255, 229, 0
14, 503, 13.215667, 281, 0
15, 503, 11.528624, 245, 0
16, 504, 12.277074, 254, 0
17, 505, 11.472638, 278, 0
18, 505, 11.938799, 249, 0
19, 505, 11.679458, 266, 0
20, 506, 11.723886, 252, 0
21, 506, 11.912846, 243, 0
22, 507, 11.675744, 274, 0
23, 507, 11.112671, 270, 0
24, 507, 9.667858, 299, 0
25, 507, 9.547670, 268, 0
26, 508, 9.498540, 270, 0
27, 509, 9.637344, 323, 0
28, 509, 8.868415, 292, 0
29, 510, 9.039898, 309, 0
30, 510, 8.875330, 334, 0
31, 511, 8.282275, 317, 0
32, 512, 8.567714, 309, 0
33, 513, 8.869970, 360, 0
34, 514, 7.842410, 310, 0
35, 514, 8.287657, 351, 0
36, 514, 7.556942, 339, 0
37, 515, 8.150929, 357, 0
38, 516, 7.423156, 361, 0
39, 516, 6.947733, 351, 0
40, 516, 7.308317, 382, 0
41, 517, 7.062325, 372, 0
42, 517, 7.072098, 352, 0
43, 517, 6.820266, 372, 0
44, 517, 8.012328, 358, 0
45, 518, 7.715562, 375, 0
46, 519, 6.764135, 361, 0
47, 519, 7.271051, 387, 0
48, 519, 7.242301, 393, 0
49, 519, 7.650796, 394, 0
50, 520, 6.295970, 409, 0
51, 520, 6.519956, 401, 0
52, 521, 6.560331, 440, 0
53, 521, 6.527569, 384, 0
54, 521, 6.917478, 424, 0
55, 522, 7.643021, 392, 0
56, 522, 6.399953, 380, 0
57, 522, 6.288231, 414, 0
58, 522, 6.804345, 396, 0
59, 522, 6.105207, 407, 0
60, 523, 6.610857, 408, 0
61, 524, 6.469920, 434, 0
62, 524, 6.324751, 428, 0
63, 524, 5.617456, 444, 0
64, 524, 6.142192, 429, 0
65, 524, 5.376380, 440, 0
66, 524, 6.117821, 419, 0
67, 525, 5.748115, 454, 0
68, 525, 5.852104, 417, 0
69, 525, 6.275835, 455, 0
70, 526, 6.079974, 420, 0
71, 527, 6.308120, 441, 0
72, 527, 6.283287, 448, 0
73, 528, 6.111371, 474, 0
74, 529, 6.565217, 440, 0
75, 529, 6.165723, 466, 0
76, 529, 6.546721, 429, 0
77, 530, 6.353315, 447, 0
78, 531, 6.000508, 436, 0
79, 531, 5.853568, 460, 0
80, 531, 6.382006, 436, 0
81, 532, 6.008393, 461, 0
82, 532, 5.435611, 453, 0
83, 533, 6.083507, 502, 0
84, 533, 5.958168, 458, 0
85, 534, 6.219599, 473, 0
86, 535, 6.338712, 461, 0
87, 535, 5.928589, 482, 0
88, 536, 5.820836, 455, 0
89, 537, 5.387804, 491, 0
90, 537, 5.603804, 470, 0
91, 538, 5.290176, 503, 0
92, 538, 5.213108, 478, 0
93, 539, 6.044044, 503, 0
94, 539, 6.137563, 493, 0
95, 539, 5.567364, 513, 0
96, 540, 5.672271, 481, 0
97, 540, 5.687301, 494, 0
98, 540, 5.737161, 499, 0
99, 541, 6.190954, 486, 0
100, 541, 5.838976, 527, 0
101, 541, 5.660653, 528, 0
102, 542, 5.306740, 532, 0
103, 542, 5.774401, 517, 0
104, 542, 5.304324, 524, 0
105, 543, 4.941600, 497, 0
106, 544, 5.293128, 538, 0
107, 545, 5.024251, 511, 0
108, 545, 5.385432, 553, 0
109, 545, 5.369922, 542, 0
110, 546, 5.023507, 547, 0
111, 546, 5.644189, 529, 0
112, 546, 5.038946, 534, 0
113, 546, 5.433272, 529, 0
114, 546, 5.124522, 561, 0
115, 546, 5.093556, 531, 0
116, 547, 4.637079, 550, 0
117, 548, 4.339581, 558, 0
118, 549, 4.706604, 570, 0
119, 550, 5.213914, 605, 0
120, 551, 4.704119, 586, 0
121, 552, 5.222376, 607, 0
122, 552, 4.345292, 616, 0
123, 553, 4.595784, 584, 0
124, 554, 4.656807, 608, 0
125, 555, 4.306706, 586, 0
126, 555, 4.877676, 619, 0
127, 555, 4.739221, 614, 0
128, 555, 4.668439, 593, 0
129, 556, 4.756031, 621, 0
130, 556, 4.126680, 590, 0
131, 557, 4.880860, 608, 0
132, 558, 5.097090, 628, 0
133, 558, 4.976788, 635, 0
134, 559, 5.362610, 672, 0
135, 560, 4.344948, 612, 0
136, 560, 4.808752, 629, 0
137, 560, 5.006025, 630, 0
138, 560, 4.734172, 595, 0
139, 561, 4.912817, 649, 0
