Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 19.625792, 228, 0, 28.993912
1, 176, 19.204051, 211, 0, 22.924386
2, 210, 19.489282, 300, 0, 18.529270
3, 224, 19.312600, 240, 0, 16.774822
4, 250, 19.501673, 275, 0, 16.079118
5, 276, 19.283144, 519, 0, 15.854248
6, 312, 19.441102, 336, 0, 15.465126
7, 344, 19.423613, 422, 0, 15.425634
8, 364, 19.495695, 612, 0, 14.988728
9, 422, 19.114929, 554, 0, 14.769299
10, 456, 19.379269, 519, 0, 15.285853
11, 506, 19.524581, 559, 0, 15.249112
12, 558, 19.593367, 635, 0, 14.949012
13, 622, 19.756512, 890, 0, 15.044132
14, 672, 19.737223, 748, 0, 15.283768
15, 698, 19.782393, 733, 0, 15.296771
16, 732, 19.725113, 788, 0, 14.574531
17, 778, 20.085730, 870, 0, 14.687855
18, 788, 19.920032, 1050, 0, 14.684845
19, 826, 19.772416, 873, 0, 14.622440
20, 882, 19.712205, 963, 0, 14.658946
21, 920, 19.525601, 977, 0, 14.917401
22, 972, 19.651246, 1433, 0, 14.993791
23, 1028, 19.588535, 1081, 0, 14.796713
24, 1052, 19.586198, 1110, 0, 14.977696
25, 1066, 19.536541, 1209, 0, 15.229485
26, 1094, 19.134104, 1407, 0, 15.114677
27, 1136, 19.103091, 1274, 0, 15.146627
28, 1190, 19.153863, 1268, 0, 14.860537
29, 1240, 19.013782, 1664, 0, 15.043597
30, 1298, 18.936521, 1376, 0, 14.944284
31, 1324, 18.963077, 1620, 0, 14.665921
32, 1380, 18.633940, 2285, 0, 14.886274
33, 1430, 18.535633, 1893, 0, 14.901602
34, 1452, 18.462512, 1966, 0, 14.551719
35, 1490, 18.416926, 1817, 0, 14.509838
36, 1560, 18.206898, 2021, 0, 14.683321
37, 1574, 18.031593, 1982, 0, 14.815186
38, 1620, 18.028231, 2016, 0, 14.884980
39, 1630, 17.994942, 2167, 0, 15.124720
40, 1638, 17.934688, 2074, 0, 14.963837
41, 1654, 17.867965, 2253, 0, 14.572210
42, 1672, 17.636087, 2010, 0, 14.614576
43, 1686, 17.822759, 2278, 0, 14.456752
44, 1686, 17.810639, 2079, 0, 14.591620
45, 1720, 17.675761, 2271, 0, 14.864564
46, 1702, 17.946732, 2071, 0, 14.880052
47, 1718, 17.930257, 2183, 0, 14.954109
48, 1710, 17.684007, 2004, 0, 14.841813
49, 1714, 17.716302, 2444, 0, 14.742316
50, 1764, 17.761223, 2176, 0, 14.776874
51, 1788, 17.659858, 2437, 0, 14.598281
52, 1788, 17.623681, 2252, 0, 14.756803
53, 1784, 17.867878, 2612, 0, 14.912773
54, 1800, 17.936920, 2231, 0, 15.004138
55, 1784, 17.687836, 2491, 0, 14.768440
56, 1796, 17.710099, 2187, 0, 15.171744
57, 1802, 17.761446, 2452, 0, 15.022201
58, 1818, 17.842680, 2179, 0, 14.958973
59, 1836, 17.975783, 2338, 0, 15.220586
60, 1780, 17.858706, 2163, 0, 15.241409
61, 1816, 17.905767, 2415, 0, 15.143114
62, 1816, 17.719596, 2168, 0, 15.061851
63, 1826, 17.883897, 2443, 0, 14.905060
64, 1848, 17.933216, 2145, 0, 14.737988
65, 1824, 17.810914, 2319, 0, 14.929984
66, 1838, 17.953984, 2448, 0, 14.753955
67, 1860, 17.905729, 2179, 0, 14.693849
68, 1874, 17.849642, 2580, 0, 14.552771
69, 1866, 17.794272, 2162, 0, 14.869840
70, 1838, 17.765537, 2432, 0, 14.642523
71, 1862, 17.970301, 2243, 0, 15.060561
72, 1836, 17.778706, 2479, 0, 14.648984
73, 1860, 17.970218, 2190, 0, 14.563033
74, 1858, 17.947373, 2530, 0, 15.010122
75, 1864, 17.916325, 2282, 0, 15.051073
76, 1854, 17.868185, 2459, 0, 15.307270
77, 1836, 17.791405, 2239, 0, 15.118622
78, 1848, 18.075692, 2574, 0, 15.115379
79, 1884, 18.043336, 2250, 0, 15.259102
80, 1894, 17.821485, 2602, 0, 15.032266
81, 1900, 17.884924, 2320, 0, 15.091339
82, 1882, 18.018614, 2511, 0, 15.201291
83, 1880, 17.941617, 2548, 0, 15.060757
84, 1902, 18.001023, 2224, 0, 15.035945
85, 1888, 17.844772, 2602, 0, 15.122192
86, 1908, 17.772202, 2398, 0, 14.877543
87, 1930, 17.867736, 2618, 0, 14.834570
88, 1918, 17.938952, 2354, 0, 14.847363
89, 1960, 18.046371, 2600, 0, 14.982368
90, 1914, 17.968052, 2373, 0, 14.867074
91, 1950, 17.804864, 2550, 0, 14.939712
92, 1954, 17.775243, 2357, 0, 14.766736
93, 1956, 17.800246, 2599, 0, 14.522443
94, 1960, 17.946514, 2301, 0, 15.019905
95, 1964, 17.819342, 2627, 0, 15.112571
96, 1908, 17.789288, 2513, 0, 15.310399
97, 1954, 17.726659, 2681, 0, 15.123766
98, 1962, 17.925280, 2412, 0, 15.013117
99, 1954, 17.779266, 2667, 0, 15.103793
100, 1948, 17.895981, 2647, 0, 15.059967
101, 1958, 17.733813, 2310, 0, 15.030894
102, 1948, 17.797903, 2598, 0, 14.929240
103, 1980, 17.755702, 2414, 0, 14.981454
104, 2010, 17.945809, 2690, 0, 14.925541
105, 2044, 17.716908, 2359, 0, 14.813544
106, 2034, 17.657565, 2730, 0, 14.948585
107, 2034, 18.066433, 2492, 0, 14.660507
108, 2032, 17.991171, 2665, 0, 14.795988
109, 2046, 17.893594, 2530, 0, 14.700473
110, 2070, 18.171416, 2744, 0, 14.917546
111, 2088, 18.049702, 2516, 0, 14.619992
112, 2114, 17.980513, 2841, 0, 14.707934
113, 2098, 17.920611, 2749, 0, 14.983968
114, 2132, 17.980897, 2715, 0, 14.964064
115, 2144, 18.110762, 2999, 0, 15.035253
116, 2138, 17.826187, 2796, 0, 15.216023
117, 2120, 17.994519, 2847, 0, 14.900830
118, 2134, 18.030443, 2663, 0, 14.989214
119, 2140, 18.043259, 3013, 0, 14.964153
120, 2132, 17.909332, 2736, 0, 15.182905
121, 2126, 17.921401, 2656, 0, 15.026152
122, 2116, 17.966416, 2675, 0, 14.864663
123, 2076, 17.708581, 2596, 0, 14.852277
124, 2102, 18.038743, 2809, 0, 14.930140
125, 2092, 17.924756, 2644, 0, 14.878902
126, 2122, 18.055472, 2864, 0, 14.822281
127, 2144, 18.121970, 2633, 0, 15.063998
128, 2134, 18.035418, 2863, 0, 15.018340
129, 2148, 17.938641, 2611, 0, 15.081191
130, 2176, 17.960267, 2882, 0, 14.888561
131, 2170, 18.116278, 2824, 0, 14.893662
132, 2190, 17.969237, 2560, 0, 14.985350
133, 2194, 17.942119, 2819, 0, 14.882715
134, 2188, 17.726879, 2522, 0, 15.066904
135, 2184, 17.943089, 2707, 0, 15.093102
136, 2194, 18.107056, 2620, 0, 15.301721
137, 2222, 18.188302, 2888, 0, 15.157810
138, 2240, 18.233686, 2943, 0, 15.106778
139, 2224, 17.989232, 2639, 0, 15.226852
140, 2212, 18.064567, 2871, 0, 15.091944
141, 2246, 18.190446, 2707, 0, 15.030585
142, 2250, 18.130407, 3002, 0, 14.823471
143, 2296, 17.983679, 2799, 0, 14.916963
144, 2266, 18.041268, 3129, 0, 15.082531
145, 2274, 18.124486, 3100, 0, 14.981085
146, 2276, 18.171026, 2846, 0, 14.785290
147, 2294, 18.124315, 3088, 0, 14.637985
148, 2300, 18.316114, 2780, 0, 14.921718
149, 2302, 18.264307, 3251, 0, 14.819571
150, 2280, 18.335136, 2817, 0, 15.117631
151, 2252, 18.208778, 2952, 0, 14.843998
152, 2236, 18.276417, 3940, 0, 15.012721
153, 2278, 18.291356, 2956, 0, 14.831215
154, 2250, 18.202589, 2891, 0, 14.966209
155, 2266, 18.177596, 2845, 0, 15.072627
156, 2274, 18.345747, 3021, 0, 15.171721
157, 2254, 18.166658, 2980, 0, 15.140754
158, 2258, 18.103077, 2767, 0, 15.131977
159, 2258, 17.967310, 2889, 0, 15.045149
160, 2262, 18.049272, 2716, 0, 15.091220
161, 2246, 17.994360, 3010, 0, 15.012477
162, 2252, 18.104074, 2717, 0, 14.925968
163, 2238, 18.089824, 2997, 0, 14.733187
164, 2240, 18.245833, 2563, 0, 14.907630
165, 2236, 18.256619, 3216, 0, 14.834810
166, 2236, 18.203937, 3150, 0, 14.971850
167, 2268, 18.165884, 2734, 0, 15.070968
168, 2230, 18.165152, 2959, 0, 15.151392
169, 2244, 18.104994, 2852, 0, 15.324904
170, 2232, 18.023664, 3146, 0, 15.396473
171, 2218, 18.146864, 2710, 0, 15.357419
172, 2208, 18.124357, 2943, 0, 15.047658
173, 2224, 17.979886, 2702, 0, 14.965386
174, 2216, 18.060313, 2919, 0, 14.890341
175, 2208, 18.256251, 2930, 0, 15.007147
176, 2220, 18.163221, 2548, 0, 15.066517
177, 2228, 18.140539, 2905, 0, 15.176295
178, 2230, 17.965421, 2713, 0, 15.079219
179, 2234, 18.255597, 2927, 0, 15.027648
180, 2234, 18.108303, 2546, 0, 15.034435
181, 2208, 18.020131, 3190, 0, 15.019218
182, 2228, 17.976716, 3096, 0, 15.059605
183, 2244, 18.083452, 2899, 0, 14.963661
184, 2254, 18.236397, 3040, 0, 15.086288
185, 2222, 18.142392, 2891, 0, 15.032131
186, 2220, 18.191529, 3064, 0, 15.037760
187, 2224, 18.276950, 3076, 0, 15.251195
188, 2212, 18.000666, 2857, 0, 14.967712
189, 2228, 18.158057, 3039, 0, 15.072337
190, 2230, 18.220791, 2957, 0, 15.054746
191, 2264, 18.174345, 3002, 0, 14.987374
192, 2284, 18.217231, 2582, 0, 14.985268
193, 2248, 18.216144, 3072, 0, 15.048290
194, 2292, 18.266186, 2854, 0, 15.199864
195, 2292, 18.239485, 3018, 0, 14.919636
196, 2286, 18.340971, 2572, 0, 14.960799
197, 2256, 18.058999, 2934, 0, 15.010408
198, 2242, 18.340102, 2632, 0, 15.309675
